filename,wave_size,text
sample-chap24-28.wav,144692,sambhal jaegee to apana legee amit ko
sample-chap24-29.wav,582164,bas amit ko kurbaanee denee hogee kuchh samay tak sab sahana hoga aur mujhe ukasaane ko yah kaha jae ki priya to veena ke kaaran amit se baandhee hai
sample-chap24-30.wav,471032,vah apanee bahan kee khaatir use jhat se bhool jaegee aiseevaisee kaee baaten huee theen jo baad mein nimmee bhaabhee ne mujhe bataeen
sample-chap24-31.wav,389888,yah to prem ka bhala ho jo usane saaree baat sambhaal lee aur kade shabdon mein sabake munh band kar die
sample-chap24-32.wav,292868,main apane ko inake banaaye taraajoo mein jise inhonne tyaag ka naam diya hai nahin tol sakata
sample-chap24-33.wav,109412,isase behatar to marana hai
sample-chap24-34.wav,552176,aur sabase behatar hai apane aap mein dradh rahana yahee satyaagrah hai kah do tum inase ki tum mujhe mujhase bhee jyaada pyaar karatee ho
sample-chap24-35.wav,132344,ab tum apane man ko shaant karo
sample-chap24-36.wav,247004,bure svapn kee tarah bhool jao is baat ko aur achchhe kee kalpana karo
sample-chap24-37.wav,375776,ab koee ulajhan aae to prem bhaiya se salaah karana ek bhaee kee tarah nahee ek mitr kee tarah
sample-chap24-38.wav,112940,mujhe us par poora vishvaas hai
sample-chap24-39.wav,149984,aur veena bhaabhee ke lie chinta mat karo
sample-chap24-40.wav,185264,vah mereetumhaaree ham sabakee aadaraneey hain
sample-chap24-41.wav,292868,use apana jeevan jis tarah achchha lagega main yathaayogy sahaayata karunga
sample-chap24-42.wav,195848,kal hee dev ke kaalej ke kuchh saathee aae the
sample-chap24-43.wav,375776,bhaabhee ko dev ke badale koee na koee naukaree mil jaegee aur isase unaka man bahal jaega
sample-chap24-44.wav,218780,haan ek baat aur mainne jo pahale tumase kabhee nahee kee
sample-chap24-45.wav,855584,maine jabase mahasoos kiya tha ki dev ab nahee bachega tabhee se soch tha ki bhaabhee ko jab bhee usaka man theek ho jaega main svayan utsaahit karunga svayan koshish karunga unake lie koee behatar var dhoondhane ke lie
sample-chap24-46.wav,178208,lekin yah sab karane ka abhee samay nahee aaya
sample-chap24-47.wav,658016,abhee samay hai unhen unakee bhaavanaon ko kaheen thes na lage aur unhen kaheen yah na mahasoos ho ki unhen asahaay jaanakar sab un par apanee ichchha laadana chaah rahe hai
sample-chap24-48.wav,377540,aasha hai meree bhaavanaon ko tum samajh gaee hogee aur tum sada kee tarah mera saath dogee
sample-chap24-49.wav,202904,ab mujhe tumhaare pahale jaise patron kee prateeksha rahegee
sample-chap24-50.wav,77660,apane pyaar ke saath
sample-chap24-51.wav,56492,sirph tumhaara
sample-chap24-52.wav,54728,amit
sample-chap24-53.wav,733868,amit ne apana likha patr ek baar phir padha aur patr achchhee tarah se band karake naveen bhaee saahab ko de diya jo ki priya ke padosee the aur priya va any sabhee unhen apane bade bhaee kee tarah maanate the
sample-chap24-54.wav,220544,patr dene ke baad amit ko priya ke patr kee prateeksha thee
sample-chap24-55.wav,169388,usaka dil dar raha tha kisee anahonee ko
sample-chap24-56.wav,603332,sach do dil door ho to chhoteesee shanka ka nivaaran hone mein kuchh pal nahin kaee din lag jaate hain aur aise mein palapal yug ke samaan lagata hai
sample-chap24-57.wav,68840,priya ko patr mila
sample-chap24-58.wav,569816,padhakar samajh gaee ki bhaavanaon ke aavesh mein usane man mein aaee baat to likh dee thee lekin usane mammee aur usake beech huee baat ka khulaasa nahin kiya tha
sample-chap24-59.wav,245240,yahee kaaran tha ki amit mammee se naaraaj ho gaya tha
sample-chap24-60.wav,285812,aise mein priya ke paas patr likhane ke atirikt koee aur saadhan nahin tha
sample-chap24-61.wav,125288,vah amit ko patr likhane baith gaeeh
sample-chap24-62.wav,97064,mere priy amit
sample-chap24-63.wav,165860,naveen bhaee saahab dvaara tumhaara patr mila
sample-chap24-64.wav,146456,amit bahut naaraaj ho na tum mammee se
sample-chap24-65.wav,291104,lekin tum galat samajh rahe ho aur bevajah tum mammee se rusht ho gae
sample-chap24-66.wav,455156,mammee ne mujhase kuchh nahin kaha aur na hee mujh par kisee tarah ka davaab daala balki vah to is paksh mein bilkul bhee nahin hain
sample-chap24-67.wav,395180,tumane mammee ko kasam dee thee ki vah mujhe is vishay mein kuchh na bataen aur sach mammee mujhe kuchh bataana bhee nahin chaahatee theen
sample-chap24-68.wav,179972,vaastav mein main kamare mein aankhen band karake letee huee thee
sample-chap24-69.wav,158804,mammee ne samajha kee main so rahee hoon
sample-chap24-70.wav,456920,tab vah thaapa aantee se baat kar rahee theen ki mohan bhaiya to svayan priya se poochhane ke lie deharaadoon aane ko taiyaar ho gae the
sample-chap24-71.wav,81188,amit bahut roya
sample-chap24-72.wav,679184,yah sunakar mai ekadam baith gaee aur mammee se poochha ki kyon roya tha amit mujhase kya poochhane ke lie aa rahe the mohan bhaiya aur phir maine bahut jidd kee tab mammee ne mujhe sab kuchh bata diya
sample-chap24-73.wav,331676,sab sunatesunate main rone lagee tab mammee ne kaha beta aisa kabhee sambhav nahee ho sakata
sample-chap24-74.wav,331676,mammee se aur kuchh nahee poochha svayan hee mere man mein bahut se vichaar aane lage the
sample-chap24-75.wav,546884,sab deedee ke lie kuchh karana chaahate hai sabhee use sukhee dekhana chaahate hai tab main roda kyon banoon tab man mein unakee bhaavanaon ke vishay mein koee baat nahin aaee thee
sample-chap24-76.wav,294632,vyakti bahut adhik bhaavuk ho jaata hai tab ek tarapha baat hee sochata hai
sample-chap24-77.wav,127052,ab sab theek hai amit
sample-chap24-78.wav,518660,bas ab hamen vishvaas hona chaahie ki ham ekadoosare ko chaahate hainaur chaahate rahenge sada duniyaan mein koee taakat hamen ekadoosare se alag nahee kar sakatee
sample-chap24-79.wav,116468,ham sab deevaaron ko tod kar milenge
sample-chap24-80.wav,158804,haan amit main tumhaara hamesha saath doongee
sample-chap24-81.wav,187028,duhkh me sukh mein jeene mein marane mein
sample-chap24-82.wav,109412,amit priya tumase alag nahin
sample-chap24-83.wav,123524,ye baat sada yaad rakhana
sample-chap24-84.wav,162332,amit aajakal mujhe kuchh achchha nahee lagata
sample-chap24-85.wav,262880,apana man thoda doosaree or lagaane ke lie mainne penting kors me pravesh le liya hai
sample-chap24-86.wav,245240,ghar par baith kar to bas pichhalee baaten ghoomatee rahatee hai
sample-chap24-87.wav,195848,raharah kar veena deedee ka chehara aansooon se bharee aankhen
sample-chap24-88.wav,134108,kitana anyaay hua hai usake saath
sample-chap24-89.wav,287576,vidhava ka kalank laga diya usake saath jabaki usako jaanaboojh kar vidhava banaaya gaya hai
sample-chap24-90.wav,181736,usakee shaadee ke samay sab anjaam se vaaphik the
sample-chap24-91.wav,352844,jojo jaanate the sab chupachaap dekhate rahe ek maasoom par anyaay hote hue
sample-chap24-92.wav,308744,ab sahaanubhooti se kya hoga usaka jo kho chuka hai ab use nahee mil sakata
sample-chap24-93.wav,178208,kisee kee hamadardee usaka ghaav nahee bhar sakatee
sample-chap24-94.wav,185264,duhkh sabhee ko hai par sabhee bhool jaenge kuchh samay pashchaat
sample-chap24-95.wav,280520,kuchh samay pashchaat sabhee kee dinacharya vaisee hee ho jaegee jaisee thee
sample-chap24-96.wav,231128,lekin veena deedee ka duhkh soonaapan jindagee bhar ka hai
sample-chap24-97.wav,354608,amit aajakal ham sabhee kee aur sabase adhik mammee kee dasha badee sochaneey ho rahee hai
sample-chap24-98.wav,305216,ghar par sabhee jaanapahachaan vaale aate rahate hain aur sau tarah ke prashn karate hain
sample-chap24-99.wav,125288,jaise ki kainsar itanee jaldee to nahee phail jaata
sample-chap24-100.wav,130580,unhen bahut pahale se pata hoga
sample-chap24-101.wav,139400,aur bhee na jaane kyaakya tark karate hain
sample-chap24-102.wav,261116,ab kaun unhen saaree baaten vistaar se batae bas chup hokar rah jaate hai
sample-chap24-103.wav,485144,amit tumhaare parivaar vaale bade maje se kahate hain ki hamane to shaadee se pahale akhabaar mein chhapavaaya tha saara kuchh vistaar se bataaya tha
sample-chap24-104.wav,127052,lekin sachchaee ab sabhee jaanate hain
sample-chap24-105.wav,298160,veena deedee mein aisee kya buraee thee jo hamane sab kuchh jaanate hue usakee shaadee kar dee
sample-chap24-106.wav,342260,tumhaare rishtedaar bhee yahee sochate honge ki hamane jaanaboojh kar unhen gart mein dhakel diya
sample-chap24-107.wav,605096,amit main ye sab nahee likhana chaahatee thee lekin logon kee baat sunasunakar kabheekabhee bahut rosh aata hai aur tab dil karata hai ki jorajor se chilla kar kahoon ki hamaare saath dhokha hua hai
sample-chap24-108.wav,142928,ek anyaay hua hai kisee kee jindagee par
sample-chap24-109.wav,396944,par ab kya phaayada tum bura mat maanana in sab baaton ka tumase koee sambandh nahee aur na hee tumhaara koee dosh hai
sample-chap24-110.wav,171152,aur tumane hamesha unake saath achchha hee kiya hai
sample-chap24-111.wav,160568,yah sab likh kar main apana man halka kar rahee hoon
sample-chap24-112.wav,372248,amit aaj main kitanee svaarthee ho gaee hoon jo ki apane man ko halka karane ke lie tumhaare dil ko duhkha rahee hoon
sample-chap24-113.wav,275228,amit apane man mein aaee har baat tumhen bataane se mujhe shaanti milatee hai
sample-chap24-114.wav,299924,amit ab tum apane man ko shaant kar lo mammee vaastav mein tumhen bahut chaahatee hai
sample-chap24-115.wav,495728,ghar bhar mein sab tumhaara aadar karate hai aur mammee to abhee bhee kah rahee hain ki kuchh din baad tum svayan veena deedee ko lekar deharaadoon chale aana
sample-chap24-116.wav,201140,kuchh din yahaan rah loge to tumhaara man shaant ho jaega
sample-chap24-117.wav,88244,isee ke saath
sample-chap24-118.wav,93536,apane pyaar ke saath
sample-chap24-119.wav,248768,tumhaaree priya
