filename,wave_size,text
sample-chap15-30.wav,16762,maan nirmala ko bhee usaka ishaara uchit laga
sample-chap15-31.wav,12373,vah chupachaap baahar chalee aaee
sample-chap15-32.wav,12791,neend usakee aankhon se door bhaag gaee thee
sample-chap15-33.wav,14672,kaan usake dev ke kamare kee or lage the
sample-chap15-34.wav,12164,pareshaanee badhatee ja rahee thee
sample-chap15-35.wav,16553,dev ke karaahane kee aavaaz aa rahee thee
sample-chap15-36.wav,23031,ye kya ho gaya hai dev jee ko na jaane kyon dard ho raha hai
sample-chap15-37.wav,21777,maan nirmala ne apane pati ko dheere se hilaate hue kaha
sample-chap15-38.wav,11328,pannaalaal kee aankh khul gaee
sample-chap15-39.wav,25121,uthakar baithate hue vah bole  kya hua kyon neend nahin aa rahee
sample-chap15-40.wav,20106,na jaane kya hua hai dev jee ko bahut dard ho raha hai
sample-chap15-41.wav,10910,aavaaz sunee to neend khul gaee
sample-chap15-42.wav,29719,itanee raat ko unake kamare mein bhee gaee lekin veena ne baahar jaane ko kah diya
sample-chap15-43.wav,13209,nirmala ne man mein aaee shanka ko bataaya
sample-chap15-44.wav,11746,tabeeyat kharaab ho gaee hogee
sample-chap15-45.wav,13836,jyaada der baithane se dard ho jaata hai
sample-chap15-46.wav,11328,ab sone kee koshish karo
sample-chap15-47.wav,6313,subah poochh lena
sample-chap15-48.wav,24494,yah kahakar pannaalaal to doosaree or munh karake phir so gae
sample-chap15-49.wav,20941,lekin maan nirmala kee aankhon se neend door bhaag gaee thee
sample-chap15-50.wav,14881,saath ke kamare mein unakee betee jaag rahee hai
sample-chap15-51.wav,6313,pareshaan hai
sample-chap15-52.wav,22195,vah kaise so sakatee hai isee udhedabun mein savera ho gaya
sample-chap15-53.wav,28047,dekha unhonne veena phir paanee ka pateela garm karake kamare mein le jo rahee hai
sample-chap15-54.wav,29510,is baar botal mein nahin poora pateela kamare mein jaata dekhakar vah phir bechain ho gaee
sample-chap15-55.wav,21359,ho na ho dev kee tabeeyat bahut kharaab hai
sample-chap15-56.wav,27420,himmat jutaee aur dheeme se uthakar veena ke kamare ke daravaaje par unhonne dastak dee
sample-chap15-57.wav,18016,kshanabhar pashchaat hee veena ne daravaaja khola
sample-chap15-58.wav,25121,maan ko dekhakar bolee  are aapako lagata hai neend nahin aaee
sample-chap15-59.wav,10284,tum itanee der se jaag rahee ho
sample-chap15-60.wav,8403,dev jee pareshaan hain
sample-chap15-61.wav,35570,aise mein mujhe neend kaise aatee  maan ne apanee pareshaanee veena se kahee  ab dard kaisa hai
sample-chap15-62.wav,6731,aaraam hai
sample-chap15-63.wav,19270,kaha veena ne  abhee baatharoom gae hain
sample-chap15-64.wav,21986,ek baat poochhoon veena baatharoom mein paanee ka geezar laga hai
sample-chap15-65.wav,21150,phir bhee tum rasoee se paanee garam karake detee ho subahasavere
sample-chap15-66.wav,24076,aisee kaisee aadat hai dev jee kee  maan ke chehare par kautoohal tha
sample-chap15-67.wav,16553,yah jigyaasa shaant karana chaahatee thee vah
sample-chap15-68.wav,17389,pahale aisa deharaadoon mein bhee unhonne dekha tha
sample-chap15-69.wav,21359,vahaan to geezar nahin laga tha lekin yahaan to laga hai
sample-chap15-70.wav,41004,phir bhee paanee rasoee se kyon abhee aur bhee poochhana chaah rahee thee phir bolee  baatharoom mein bhee ek ghanta lag jaata hai
sample-chap15-71.wav,9866,bahut der tak kya karate hain
sample-chap15-72.wav,13836,ab kya batae maan ko
sample-chap15-73.wav,21986,chhoteesee baat aur us baat ka khulaasa karana nahin chaahatee vah
sample-chap15-74.wav,20524,maan se jeevan mein pahalee baar usane kuchh chhipaaya tha
sample-chap15-75.wav,32226,aaj tak aisa kuchh ghata bhee to nahin tha usake jeevan mein jo chhipaane kee jaroorat padatee use
sample-chap15-76.wav,31599,maan ka prem maan ko saamane dekhakar chaahatee thee vah apana jee halka karana
sample-chap15-77.wav,15090,lekin daba rahee thee apane man kee ichchha
sample-chap15-78.wav,32226,usee bhaav se bolee  apaneeapanee aadat hotee hai maan dev ko saphaee kee chinta rahatee hai
sample-chap15-79.wav,24076,geezar ka paanee tankee se aata hai aur rasoee mein paanee seedha nalake se
sample-chap15-80.wav,11955,shuroo se vaham hai unhen
sample-chap15-81.wav,11746,usee paanee se nahaate hain
sample-chap15-82.wav,7776,uttar atapata tha
sample-chap15-83.wav,13418,maan santusht nahin huee
sample-chap15-84.wav,16762,bolee  ajeeb baat hai beta aisa to nahin dekha kabhee
sample-chap15-85.wav,23240,ek pateele paanee se vah ek ghante tak kaise nahaate hai
sample-chap15-86.wav,9657,maan santusht nahin thee
sample-chap15-87.wav,19270,veena ko kuchh uttar bhee nahin soojh raha tha
sample-chap15-88.wav,19479,baat badalate hue bolee  chalo maan chhodo yah sab
sample-chap15-89.wav,12791,aao chhat par tahalate hain
sample-chap15-90.wav,13000,ve donon chhat par aa gaeen
sample-chap15-91.wav,11537,ghar ke saath hee peepal ka ped tha
sample-chap15-92.wav,11955,bahut bada bahut puraana
sample-chap15-93.wav,11537,lagabhag tees phut ooncha
sample-chap15-94.wav,24703,sheetal vaataavaran mein usakee hava mein aur adhik sheetalata thee
sample-chap15-95.wav,27838,veena jab bhee subahasavere thoda bojhil mahasoos karatee vaheen aakar baith jaatee thee
sample-chap15-96.wav,23240,seedhee ke kinaare aur peepal ke vrksh kee tahaniyon ko dekhatee rahatee
sample-chap15-97.wav,13836,maan saath thee lekin vah chup thee
sample-chap15-98.wav,20524,maan ko laga aaj jaise veena ekaek badalee see lag rahee hai
sample-chap15-99.wav,25957,jo khushee pahale dekhee thee usake chehare par vahaan gambheerata vidyamaan thee
sample-chap15-100.wav,18434,veena ka chehara aaj use bujha dikhaee de raha tha
sample-chap15-101.wav,27211,shaayad maan ka pyaar tha jo use sab badala dikh raha tha
sample-chap15-102.wav,26793,geeta mein shree krshn ne kaha hai  janm se kuchh nahin hota
sample-chap15-103.wav,10701,gun se gunon ka janm hota hai
sample-chap15-104.wav,55632,janm se karm ka roop banata hai paristhitiyaan naene karm rachatee hain aur svabhaav ke mishran se gyaan ke bhaav se maanav karm apanaata hai
sample-chap15-105.wav,18852,aise mein janm se nahin nirdhaarit hota varn
sample-chap15-106.wav,27838,varn svabhaav ke anuroop hota hai varn paristhiti ke anuroop hota hai
sample-chap15-107.wav,23240,varn har praanee mein har bhaav mein har dam badal sakata hai
sample-chap15-108.wav,39332,gyaan se sanskaar se paristhiti se nit nae naveen karm se praanee ka niyat karm nirdhaarit hota hai
sample-chap15-109.wav,56677,samaaj kee sanrachana mein bhee sabhee varn pradhaan gyaanee jan ka gyaan kshatriy ka bal vaishy ka vyaapaar karm aur shoodr ka sevaadharm mahaan hai
sample-chap15-110.wav,19061,in chaar bhaavon kee sanrachana se banata hai samaaj
sample-chap15-111.wav,21150,yahee chaaron bhaav har parivaar mein bhee vidyamaan hote hain
sample-chap15-112.wav,28047,ghar ka har sadasy kisee na kisee bhaav kisee na kisee karm ka prateek hota hai
sample-chap15-113.wav,21359,sabhee apanaapana yogadaan dete hain har ghar mein
sample-chap15-114.wav,30137,lekin ek praanee aisa bhee hota hai jo in chaaron bhaavon ko apane mein samete hota hai
sample-chap15-115.wav,9866,vah roop hai maan ka
sample-chap15-116.wav,15717,har maan ka roop chaturbhujee hota hai
sample-chap15-117.wav,29092,maan ke roop mein har naaree apane bachche ke lie braahman ban gyaan sanchaarit karatee hai
sample-chap15-118.wav,27002,maan ke roop mein har naaree kshatriy ban apane bachche kee raksha karatee hai
sample-chap15-119.wav,30764,maan ke roop mein har naaree vaishy ban parivaar ka suchaaroo roop se sanchaalan karatee hai
sample-chap15-120.wav,26166,maan hee ke roop mein naaree shoodr bhaav se apane bachchon kee seva karatee hai
sample-chap15-121.wav,49990,parivaar tabhee poornata paata hai jab maan apane parivaar ke utthaan ke lie chaaron bhaavon se yukt ho usakee mangalakaamana karatee hai
sample-chap15-122.wav,15717,aisee maan har kisee ko apane ghar mein mil jaegee
sample-chap15-123.wav,36615,yah maan gyaan ka punj hai aur vahee gyaan ka punj vidyamaan tha maan nirmala mein
sample-chap15-124.wav,33480,ekaant mein veena ko nihaaratee huee maan padh rahee thee veena ke hrday mein basee tarangon ko
sample-chap15-125.wav,20106,use usake bheetar ek gaharee chuppee chhaee dikh rahee thee
sample-chap15-126.wav,89487,unheen bhaavon mein vicharatee bolee  betee na jaane kyon mujhe lag raha hai ki tum jo baahar se bahut khush dikhatee ho mujhe bheetaraheebheetar kaheen kuchh sochatee ho har dam bheetaraheebheetar kaee saare bhaav vicharate hain tumhaare man mein
sample-chap15-127.wav,17389,aisa lagata hai tum mujhase kuchh chhipaana chaah rahee ho
sample-chap15-128.wav,47273,maan kee usake hrday mein base bhaavon ko padh paane kee kshamata ko dekhakar veena ne apanee drshti utha kar maan ko dekha
sample-chap15-129.wav,18434,palabhar mein hee usane apanee drshti hata lee usake chehare se
sample-chap15-130.wav,20733,maan se kuchh bhee chhipa paana mushkil laga use
sample-chap15-131.wav,42884,use laga yah vahee maan hai jisase vah bachapan se lekar shaadee tak apane man kee har baat kah detee thee
sample-chap15-132.wav,30555,yah vahee maan hai jisase use man mein basee kisee bhee shanka ka samaadhaan mil jaata tha
sample-chap15-133.wav,33480,yah vahee maan hai jo usakee har chaah ko bade prem se thaah detee rahee hai
sample-chap15-134.wav,13209,veena usase kuchh chhipa na paee
sample-chap15-135.wav,17807,ekaek aansuon kee aviral dhaara bah nikalee
sample-chap15-136.wav,19479,vah godee mein sir rakhakar phaphakane lagee
sample-chap15-137.wav,29092,maan nirmala ke kaanon ko vishvaas nahin ho raha tha
sample-chap15-138.wav,92413,ye kya kahe ja rahee hai veena dev jo kitana sundar kitana saumy yah kaisa bhaav hai usaka kaisa jeevan jee raha hai adhooraapan dev ka jo kitana bhayagrast kie hai usakee betee ko man halka hua to sochane lagee apanee betee ke baare mein
sample-chap15-139.wav,32017,kitana vishaal hai veena ka hrday sab jaanakar bhee kaise apana liya hai usane dev ko
sample-chap15-140.wav,22613,sab jaan kar bhee vah usake parivaar se gila nahin rakhatee
sample-chap15-141.wav,23240,kitanee khush rahatee hai vah  maan ek hee baat man mein aaee
sample-chap15-142.wav,13627,shaayad yah mere bhaagy mein likha tha
sample-chap15-143.wav,15090,mainne dev ke gunon ko apana liya
sample-chap15-144.wav,13836,mainne usake gunon mein jeena seekh liya
sample-chap15-145.wav,15717,main usake dosh ko dekh nahin paee
sample-chap15-146.wav,12373,yah sanskaar mujhe daidee se mile
sample-chap15-147.wav,19061,bachapan se hee sunatee thee shree krshn kee vaanee ko
sample-chap15-148.wav,29301,bachapan se sunatee thee geeta bhaav ko ki gunavaanon ke gunon ko dekho
sample-chap15-149.wav,11537,gun mein dosh kabhee na dhoondho
sample-chap15-150.wav,14045,mere bhaagy mein dev ka aana likha tha
sample-chap15-151.wav,18434,mainne apana sab kuchh use samarpit kar diya hai
sample-chap15-152.wav,19270,ab mere jeevan ka dhyey hai dev kee mangalakaamana
sample-chap15-153.wav,9448,sab theek chal raha hai maan
sample-chap15-154.wav,47273,kuchh pal chup rahee veena phir bolee  mainne socha tha aur svayan se vaayada kiya tha ki kisee ko yah baat na kahoongee
sample-chap15-155.wav,10701,lekin main rah nahin paayee
sample-chap15-156.wav,13627,aapase kuchh chhipa nahin paee
sample-chap15-157.wav,21359,pichhale haphte amit se bhee kah baithee apane dil ka haal
sample-chap15-158.wav,47900,mammee bas aapase meree vinatee hai ki is vishay mein aap kabhee bhee dev ya usake parivaar vaalon se koee jikr na karana
sample-chap15-159.wav,26375,main khush hoon aur yahee sochatee hoon ki aise hee meree khushee banee rahegee
sample-chap15-160.wav,22613,abhee tak sab theek chal raha hai aur aage bhee theek rahega
sample-chap15-161.wav,12791,veena ke bhaav vinatee bhare the
sample-chap15-162.wav,49363,man to bujh gaya hai mera betee kaise apane man mein yah bojha chhipae rah sakatee hoon  tab maan ne kaha
sample-chap15-163.wav,27211,lekin yah bojh mere vivaahit jeevan kee mangalakaamana se bada to nahin
sample-chap15-164.wav,32435,jo ho chuka usaka ab kya rona maan jo ho raha hai main usee se khush hoon
sample-chap15-165.wav,38287,yahee sochakar mera man shaant ho gaya hai ki ye sab yadi shaadee ke baad hota tab ham kya karate
sample-chap15-166.wav,16762,veena ne maan ko tasallee denee chaahee
sample-chap15-167.wav,16553,tab yahee sochate ki bhaagy mein likha tha
sample-chap15-168.wav,19479,maan veena ke bhaavon ko hee vyakt kar baithee
sample-chap15-169.wav,19688,to yahee baat hai yah mere bhaagy mein hee likha tha
sample-chap15-170.wav,23867,mujhe to jo kuchh bhee pata chala hai shaadee ke baad hee pata chala hai
sample-chap15-171.wav,24494,aur main isamen kisee par dosh madh kar bhee shaanti nahin paoongee
sample-chap15-172.wav,19270,haan kuchh karatee to shaadee kee pahalee raat ko hee karatee
sample-chap15-173.wav,36406,tab bhee bahut socha tha lekin phir yahee apane bhaagy kee den maan kar saharsh apana liya
sample-chap15-174.wav,20106,ab main dev ko apana doosara roop maanane lagee hoon
sample-chap15-175.wav,18852,main ab usake kashton ko kam karana chaahatee hoon
sample-chap15-176.wav,15299,usakee bhaavanaon kee thaah lie rahana chaahatee hoon
sample-chap15-177.wav,18016,ab usake kasht badhaana mere bas kee baat nahin
sample-chap15-178.wav,29510,veena ke man se bahut bada bojh hat gaya tha
sample-chap15-179.wav,19270,ekaek use apane man se dar bhaag gaya lagata tha
sample-chap15-180.wav,42048,maan se kahakar vah bahut halka mahasoos kar rahee thee svayan ko aur dev jaise apane aur kareeb aaya lag raha tha
sample-chap15-181.wav,30137,jaise aaj use laga tha ki dev ke har bhaav ko vah hee nahin sab jaanate hain
sample-chap15-182.wav,18225,maan nirmala chup rahee veena kee baat sunakar
sample-chap15-183.wav,9448,gumasumasee baithee rahee
sample-chap15-184.wav,26793,veena kuchh der maan ko dekhatee rahee phir bolee  maan ab tum kuchh mat socho
sample-chap15-185.wav,6731,chinta mat karo
sample-chap15-186.wav,18434,tumhaaree betee khush hai aur isee mein tumhaaree khushee hai
sample-chap15-187.wav,23867,dev ko apana samajhatee rahee ho ab tak use apana hee beta maan lo
sample-chap15-188.wav,30137,apana maan logee to tumhen svayan lagega ki jo kuchh bhee hua hai kisee achchhe ke lie hua hai
sample-chap15-189.wav,24494,aise mein kisee ke saath tumhen gila nahin rahega
sample-chap15-190.wav,51870,maan nirmala ka hrday vishaal tha lekin itana bhee vishaal nahin tha shaayad ki veena ke bhaavon ko jhat se apana letee
sample-chap15-191.wav,54796,ye kya hua usake saath itana bada dhokha dhokhe mein jaldeejaldee baat ko ghumaaphira kar akhabaar ke vigyaapan mein vyakt karake svayan ko saantvana de dee
sample-chap15-192.wav,10284,ghar bhar kee chinta karane vaalee
sample-chap15-193.wav,16553,apanee is betee par to maan ko sada se garv raha hai
sample-chap15-194.wav,14463,aise mein yah sab kaise ho gaya
sample-chap15-195.wav,14881,betee ko dekha maan ne
sample-chap15-196.wav,19270,vah usakee god mein sir rakhe aankhen moonde thee
sample-chap15-197.wav,7149,vah to santusht hai
sample-chap15-198.wav,12164,usakee soch sabase niraalee hai
sample-chap15-199.wav,28047,usane dev ko apane jeevanasaathee ke roop mein saharsh sveekaar kar liya hai
sample-chap15-200.wav,61275,ye bhaav kaise hain apanee sabhee ichchhaon apanee sabhee aakaankshaon ko samarpit kar diya usane kitanee sahajata se dev kee paristhitiyon par usake man kee maap sambhav nahin
sample-chap15-201.wav,29301,yah kaisa bandhan hai yah bandhan maan nirmala ko to janzeer lag raha tha
sample-chap15-202.wav,18016,jaise unakee betee in janzeeron mein bandh gaee hai
sample-chap15-203.wav,14672,chaah kar bhee unase chhootana nahin chaahatee
sample-chap15-204.wav,95965,yah samarpan bhaav hai ya phir haalaat ke sahaare svayan ko chhod dene ka kaayar bhaav svayan se prashn karatee nirmala apanee betee se bolee  tum svayan ko is bhanvar mein phansa to nahin pa rahee ham tumhaare saath hain betee tum hamaare saath deharaadoon chalo
sample-chap15-205.wav,12582,baith kar kuchh nirnay karenge
sample-chap15-206.wav,67335,aisa kaise ho sakata hai itanee badee baat par parda aur us par tumhaara chupachaap sab sveekaar kar lena mujhe to lag raha hai jaise abhee bhee tum aur kisee baat par parda daal rahee ho
sample-chap15-207.wav,17598,veena uth kar baith gaee maan kee baat sunakar
sample-chap15-208.wav,42884,bolee  yah kaisee baat kar rahee ho maan main na kahatee to kaise pata lagata aapako jo hai vah kah diya
sample-chap15-209.wav,9239,mera man halka ho gaya
sample-chap15-210.wav,30346,aur maan isase aage na mainne kabhee socha hai aur na soch sakatee hoon
sample-chap15-211.wav,36824,aapako aisa kyon laga ki main jaise yahaan kisee dabaab mein jee rahee hoon mujhe to sab theek lag raha hai
sample-chap15-212.wav,16553,mainne to aapako ek beetee kahaanee suna dee
sample-chap15-213.wav,30346,vah kahaanee meree dekhee huee nahin hai lekin vah kahaanee mujhe apanee lagatee hai
sample-chap15-214.wav,16344,dev koee abhee aakar mil gaya nahin lagata
sample-chap15-215.wav,20941,dev ka saath mujhe pichhale janmon ka sambandh lagata hai
sample-chap15-216.wav,14881,dev ka saath paakar main duhkh nahin pa rahee
sample-chap15-217.wav,12582,koee kasht nahin bhog rahee
sample-chap15-218.wav,52706,vah mujhe apana jeevan lag raha hai aur usake har roop mein svayan ko upasthit paakar lag raha hai yah saath mere jeevan ka uddeshy hai
sample-chap15-219.wav,21777,apanee ichchhaen mujhe dev kee saathee banakar pooree hotee lag rahee hain
sample-chap15-220.wav,32226,vah bhaavanaon mein bah kar bolee  tumhen meree kasam maan is baat ko bisara do
sample-chap15-221.wav,13000,bhool jao ki mainne aapako kuchh kaha hai
sample-chap15-222.wav,21150,aur maan kya kahatee dekhatee rah gaee veena ko
sample-chap15-223.wav,23867,doosare ke bhaavon mein jee rahee veena ka yah roop use mohit kie ja raha tha
sample-chap15-224.wav,20524,unhen laga jaise yah veena to bahut oopar hai sabase
sample-chap15-225.wav,38914,yah virakti bhaav apanee bhaavaanaon se oopar uthakar jeene kee tamanna ek saadhaaranamaanav mein nahin ho sakatee
sample-chap15-226.wav,21986,vah jaise yah jeevan apane dev ke lie hee jeena chaahatee hai
sample-chap15-227.wav,32853,apanee har ichchha apanee har chaahana jaise dev kee har bhaavana ke anuroop banaana chaahatee hai
sample-chap15-228.wav,20524,yah prem bhaav jaise janmajanmaantar ke rishton ka prateek hai
sample-chap15-229.wav,36406,aise mein use laga ki veena ko jis baat mein khushee mil rahee hai usee bhaav mein use prasann rahana chaahie
sample-chap15-230.wav,54796,tab prem se nirmala ne veena ke sir par haath pherate hue kaha  tum to mujhase adhik sahanasheel ho mujhase kaee guna samajhadaar
sample-chap15-231.wav,27629,mujhe garv hai tum par jo peechhe nahin dekh rahee bas aage achchha dekhane kee tamanna hai
sample-chap15-232.wav,24912,tum chinta na karo dev ke har bhaav mein tum mujhe apane saath paogee
sample-chap15-233.wav,27002,phir kuchh ruk kar bolee  main apane tareeke se tumhaare daidee jee se baat kar loongee
sample-chap15-234.wav,12164,tum ab kisee se kuchh na kahana
sample-chap15-235.wav,32853,veena maan ke shabd sunakar usake chehare ko apane haathon mein lekar pyaar karane lagee
sample-chap15-236.wav,19479,use apanee maan duniyaan kee sabase achchhee maan lagane lagee thee
sample-chap15-237.wav,19479,jee halka hua donon ka tab ve neeche aa gaeen
sample-chap15-238.wav,19479,dev tab tak naha kar draeengaroom mein baitha tha
sample-chap15-239.wav,42048,paas mein pannaalaal bhee baithe the aur donon ke beech akhabaar kee kisee khabar ko lekar baat ho rahee thee
sample-chap15-240.wav,20733,aansuon kee aviral dhaara bah nikalee pannaalaal kee aankhon se
sample-chap15-241.wav,28465,unhen jaise vishvaas hee na ho raha tha nirmala ke shabdon mein
sample-chap15-242.wav,32853,yah kya kah rahee hai nirmala kaise hua ye sab svayan ko doshee khada pa rahe the vah
sample-chap15-243.wav,23449,kyon vah doshee nahin betee kee shaadee ho jae jaldee se
sample-chap15-244.wav,13000,haath peele karake vida kar den jaldee se
sample-chap15-245.wav,40377,bojh thee kya vah jo bina jaanchapadataal kie haan kah dee bin sochesamajhe kaise sab jaldee se ho gaya
sample-chap15-246.wav,18434,akhabaar ka vigyaapan bhee nahin padha tha unhonne
sample-chap15-247.wav,13836,padhate to shaayad dikshanaree hee khol lete
sample-chap15-248.wav,20524,kyon likha tha vaisa yah jigyaasa to shaant kar lete
sample-chap15-249.wav,15090,betee ne jo kaha usee ko maan gae
sample-chap15-250.wav,13627,aur shesh sab eeshvar par chhod diya
sample-chap15-251.wav,26793,dev ko dekha tha har roop usaka unhen apanee betee ke anuroop laga
sample-chap15-252.wav,25121,aise mein jab sabakuchh ho gaya vah achchhe ke lie hee soch kar hua
sample-chap15-253.wav,20315,aise mein abhee tak sab theek hai phir kaahe ka rona
sample-chap15-254.wav,35152,jo nahin hua usakee kalpana mein tasveer kheenchana aur usake lie shor machaana yah sab uchit nahin
sample-chap15-255.wav,42675,aise hee bhaavon ko lie unhonne svayan ko saantvana dee aur nirmala se bole  ab jo ho chuka us paru nahin socho
sample-chap15-256.wav,11119,ab jo jaisa hai theek hai
sample-chap15-257.wav,31390,jaisa meree betee ke bhaagy mein likha tha jaisa usake bhaagy mein likha hoga vahee hoga
sample-chap15-258.wav,11537,abhee tak vah khush hai
sample-chap15-259.wav,8194,achchha parivaar hai
sample-chap15-260.wav,7567,achchhe log hain
sample-chap15-261.wav,19897,betee jo chaah rahee hai vaisa hee hamen karana chaahie
sample-chap15-262.wav,24703,itanee baat kahakar unhonne nirmala ko dhaadhas bandhaaya
sample-chap15-263.wav,34525,pannaalaal ke samabhaav ko dekhakar nirmala ko laga jaise veena apane pita kee soch ke anuroop hee hai
sample-chap15-264.wav,32853,pannaalaal ke gyaan kee baaten usake sanskaar jaise veena ke roop mein ujaagar the
sample-chap15-265.wav,22404,kitanee sahajata se unhonne apanee putree ke bhaavon ko apana liya tha
sample-chap15-266.wav,47273,kabheekabhee ham apanee soch apane tak hee rakhana chaahate hain doosare kee soch mein hamen shaayad apane bhaav bharane achchhe nahin lagate
sample-chap15-267.wav,12791,pannaalaal kee bhee yahee prakrti thee
sample-chap15-268.wav,16553,nirmala bhee apane man ko tasallee de rahee thee
sample-chap15-269.wav,51035,donon ne ekadoosare ko to samajha diya lekin donon ka man apane aap mein bojhil ho gaya tha
