filename,wave_size,text
sample-chap11-146.wav,312272,dopahar kee daak se priya ke naam do shubhakaamana sandesh aae
sample-chap11-147.wav,242592,ek kaard devaveena ka tha aur doosara amit ka
sample-chap11-148.wav,547768,amit ka kaard mere naam sukhad aashchary hua use yahee socha usane jaroor veena deedee ne bataaya hoga use mere janmadin ka
sample-chap11-149.wav,202904,aur muskura dee vah aisa sochakar
sample-chap11-150.wav,377540,geeta ne dekha to maan se kahane lagee mammee dekho amit ne bheja hai priya ko kaard
sample-chap11-151.wav,185264,chalo achchhee baat hai veena ne bataaya hoga use
sample-chap11-152.wav,262880,aashchary hua donon ko maan ke manobhaav jaanakar
sample-chap11-153.wav,107648,maan ko amit achchha lagata tha
sample-chap11-154.wav,157040,yahee bolee  achchha ladaka hai
sample-chap11-155.wav,575108,achchha ladaka hai lekin priya ko kitana achchha lagata hai yah bhee to dekhana hoga  geeta ne yah kahate hue priya ko chutakee kaatee
sample-chap11-156.wav,463976,chal paagal kaheen kee kaard ko dekhakar baat kahaan kee kahaan le gaee  priya ne use pyaar se jhidakate hue kaha
sample-chap11-157.wav,183500,lekin man hee man vah khush ho rahee thee
sample-chap11-158.wav,427812,use samajh aa raha tha kuchhakuchh patron mein amit ke vishay mein baaten likhane ka veena deedee ka iraada
sample-chap11-159.wav,406648,devaveena ke kaard ko usane draeengaroom mein saja diya aur amit ke kaard ko apanee ek pustak mein rakh liya
sample-chap11-160.wav,174680,lekin geeta use chhedatee rahee dinabhar
sample-chap11-161.wav,285812,priya thee ki usakee baaten sunakar muskuraatee rahee bolee kuchh nahin mukh se
sample-chap11-162.wav,714464,amit ke prati komal bhaav panapane lage the usake man mein
sample-chap11-163.wav,273464,aaj priya ka janmadin hai use kaard mil gaya hoga
sample-chap11-164.wav,143808,shabd bhee dhoondh raha tha man mein veena ke kisee prashn ke uttar mein
sample-chap11-165.wav,501904,lekin shabd the ki veena ke lie uttar khojane kee apeksha priya ke naam kee maala jape ja rahe the
sample-chap11-166.wav,486908,shabd ekaek kaise kavita mein dhal gae ye kaise shabdon ka roop ekaek nikhar aaya
sample-chap11-167.wav,31796,priya
sample-chap11-168.wav,142928,kisee ke manobhaavon ka bimb
sample-chap11-169.wav,119996,kisee kee aankhon ka ullaas
sample-chap11-170.wav,111176,kisee ke hrday ka kanakan
sample-chap11-171.wav,174680,athaah umangon ka darpan
sample-chap11-172.wav,72368,mook magar
sample-chap11-173.wav,114704,adharon par muskaan lie
sample-chap11-174.wav,134108,chehare par ullaas kee aabha
sample-chap11-175.wav,169388,aankhon mein ek preeti lie
sample-chap11-176.wav,121760,kisee se neh ka naata jode
sample-chap11-177.wav,127052,kisee se chintan ka hai saath
sample-chap11-178.wav,151748,kisee kee aankhon kee hai jyoti
sample-chap11-179.wav,116468,kisee kee jeevan kee prabhaat
sample-chap11-180.wav,135872,pratipal naveenata ke darshan
sample-chap11-181.wav,105884,nit naee umangon se milan
sample-chap11-182.wav,121760,priya tum mera jeevan
sample-chap11-183.wav,153512,jeevan kee utkrsht umang
sample-chap11-184.wav,135872,bahut achchha laga use kavita likhakar
sample-chap11-185.wav,130580,baarabaar use padhata
sample-chap11-186.wav,153512,padhapadh kar man hee man khush hota
sample-chap11-187.wav,453392,jee chaah raha tha usaka pankh lagaakar ud jae priya ke paas aur use suna aae apanee kavita
sample-chap11-188.wav,252296,aisa nahin kar sakata tha vah yah samajh kar udaas ho gaya
sample-chap11-189.wav,288456,bas apanee daayaree mein kavita likhakar use hee padhata raha
sample-chap11-190.wav,330796,ab roj daayaree mein amit priya ke naam kuchh na kuchh shabd jodane laga
sample-chap11-191.wav,354608,use sukhad aashchary hua ki ye shabd svayan ek kavita mein dhal kar saamane aa jaate the
sample-chap11-192.wav,352844,jaisee usake man kee sthiti hotee thee vahee apanee lekhanee se priya ke naam likh daalata tha
sample-chap11-193.wav,232892,aisa karake use lagata jaise priya se vah baaten kar raha hai
sample-chap11-194.wav,190556,jaise priya usake saamane baithee hai
sample-chap11-195.wav,239948,chaah hotee kabhee itanee ki veena bhaabhee se kah daale apane dil ka haal
sample-chap11-196.wav,151748,aise mein ek do baar usane koshish bhee kee
sample-chap11-197.wav,148220,lekin kah na paaya
sample-chap11-198.wav,501020,phir usane anjaan banate hue apanee daayaree ko aisee jagah rakhana shuroo kar diya jahaan veena kee nazar us par aasaanee se ja sakatee thee
sample-chap11-199.wav,204668,lekin phir bhee veena ko nahin pata laga
sample-chap11-200.wav,252296,veena ne daayaree dekhee jaroor par uthaakar dekhane kee koshish nahin kee
sample-chap11-201.wav,469268,aadat nahin thee usakee kisee kee nijee daayaree ko dekhane kee
