filename,wave_size,text
sample-chap19-73.wav,52288,yah bandhan baandha tha priya ke prati usake man mein aa base pyaar ne ya phir yah bandhan vaastav mein koee pichhale janm ke sambandh kee or ishaara karata tha
sample-chap19-74.wav,39541,priya ke parivaar ne ek bhanvar mein svayan ko paakar bhee amit ke astitv ko us bhanvar se alag maan liya tha
sample-chap19-75.wav,41630,aaj dev ka sambandh us parivaar se jaise sirph daamaad ka tha aur amit ka ek bete se badhakar
sample-chap19-76.wav,60021,vah maan nirmala ke paanv chhookar itana hee kah saka  mujhe bhee aisa lagata hai mammee ki jaise devaveena ka milan mere aur priya ke milan ke kaaran hee hua
sample-chap19-77.wav,24076,yah vaastav mein kisee aur rishte kee kisee aur kartavy kee or ishaara karata hai
sample-chap19-78.wav,8821,aap nishchint rahen
sample-chap19-79.wav,21568,bhaabhee ke chehare par main kabhee shikan na aane doonga
sample-chap19-80.wav,17180,shesh sab eeshvar par nirbhar karata hai
sample-chap19-81.wav,45810,yah bhaavanaon kee baaten kitanee satyata lie hotee hain isaka pata to sab sach saamane aane par hee pata chalata hai
sample-chap19-82.wav,17807,tab tak ham keval achchhe kee kaamana hee kar sakate hain
sample-chap19-83.wav,17180,kal jo bhee hoga achchha hee hoga
sample-chap19-84.wav,17598,udhar dev ko mana liya veena ne rediyotharaipee ke lie
sample-chap19-85.wav,16344,dev ne bhee tark karana chhod diya tha
sample-chap19-86.wav,9030,jo karegee veena karegee
sample-chap19-87.wav,14881,vah usakee har baat ka paalan karega
sample-chap19-88.wav,24912,daanyee taang apanee dev ko kabheekabhee patthar kee banee lagane lagee thee
sample-chap19-89.wav,17807,aise mein doktar kumaar ke paas jaane ko vah maan gaya
sample-chap19-90.wav,20524,doktar bhee samajh raha tha usakee maanasik sthiti ko
sample-chap19-91.wav,24285,iseelie test ke teenamaheene baad bhee dev ko usee garmajoshee se mila
sample-chap19-92.wav,28465,achchhee tarah muaayana karake usane usaka kes kainsar vibhaag mein sthaanaantarit kar diya
sample-chap19-93.wav,15508,vahee aage ilaaj kee sochenge
sample-chap19-94.wav,16553,agale hee din ka samay lekar vah ghar laut aae
sample-chap19-95.wav,30137,veena ka man vaise bhee dev kee dekhabhaal ke atirikt aur kaheen nahin lagata tha
sample-chap19-96.wav,20733,usakee ek hee tamanna thee ki dev theek ho jae
sample-chap19-97.wav,15299,isee kee kaamana mein vah har dam lagee rahatee thee
sample-chap19-98.wav,37660,agale din vah dev ke saath aims jaane ko huee to usase bolee  ham donon akele hee jaenge
sample-chap19-99.wav,9657,amit ko nahin le jaana
sample-chap19-100.wav,28465,kyon aisee kya baat hai  dev ko aashchary hua usakee baat sunakar
sample-chap19-101.wav,28883,aap jara sochie vah apana kaamadhandha bhool kar hamaare saath laga rahata hai
sample-chap19-102.wav,16344,isase usake kaam ko kitana asar pad raha hai
sample-chap19-103.wav,37451,vaise bhee usaka koee kaam to hota nahin siva apanee kaar mein hamen dhone ke ya phir aapakee davaee laane ke
sample-chap19-104.wav,24494,vah mana nahin karata lekin hamen to sochana chaahie
sample-chap19-105.wav,8821,usake bhavishy ke baare mein
sample-chap19-106.wav,29510,veena kahe ja rahee thee  meree to yahee raay hai ham donon hee jaen
sample-chap19-107.wav,31599,mujhe khushee bhee hogee aur lagega ki main kisee ko vyarth mein pareshaan nahin kar rahee
sample-chap19-108.wav,12373,veena ne man kee baat kahee dev se
sample-chap19-109.wav,21777,vah amit ke vishay mein bhee chintit rahane lagee thee
sample-chap19-110.wav,23658,aisa kyon kah rahee ho tum hee to mera khyaal rakhatee ho
sample-chap19-111.wav,29301,mainne to tumhen koee sukh nahin diya lekin tumane to mujhe har khushee dee hai
sample-chap19-112.wav,30137,mera saath shaayad aur koee itana na nibhaata jo pichhale dedh saal se tumane nibhaaya hai
sample-chap19-113.wav,16971,phir ham donon hee jaenge akele
sample-chap19-114.wav,26375,yadi kabhee jaroorat huee tabhee amit ko kahenge saath chalane ke lie
sample-chap19-115.wav,7567,veena ne kaha use
sample-chap19-116.wav,31808,yahee ichchha hai usakee yah sochakar dev ne kaha  achchha jaisa tum theek samajho
sample-chap19-117.wav,22822,yah kah kar dev taiyaar hone laga
sample-chap19-118.wav,18434,doktar sinha se dev apana chaikap karavaane gaya
sample-chap19-119.wav,16135,doktar sinha ne dev kee saaree riport padhee
sample-chap19-120.wav,16971,padhakar gambheerata se kuchh sochate rahe
sample-chap19-121.wav,17598,unhonne dev ka achchhee tarah se nireekshan kiya
sample-chap19-122.wav,34525,phir dev ko dekhate hue bole ab kya phaayada rediyotharaipee ka saaree davaen bekaar hain
sample-chap19-123.wav,29510,mushkil se shesh bache din bhee takaleeph mein gujarenge rediyotharaipee ke baad
sample-chap19-124.wav,5268,aap soch leejie
sample-chap19-125.wav,12373,koee laabh nahin hoga
sample-chap19-126.wav,15090,vaise bhee gujara vakt to haath aata nahin
sample-chap19-127.wav,16762,jo din hain unhen hanseekhushee se bitaie
sample-chap19-128.wav,28674,veena ka jee chaaha rone lage aur doktar ko khoob gaaliyaan nikaale
sample-chap19-129.wav,18225,kya yahee tareeka rah gaya hai mareej ko dilaasa dene ka
sample-chap19-130.wav,10701,itanee seedhee baat
sample-chap19-131.wav,66290,lekin dev tha samajhadaar veena ke bhaavon ko samajh chuka tha isase pahale ki veena kuchh bolatee vahee bol pada doktar se  lekin himmat haar kar baith jaane se kuchh hoga kya doktar
sample-chap19-132.wav,35152,himmat haarane ko kaun kahata hai main to kah raha hoon ki peedaadaayak upachaar se kuchh phaayada nahin hoga
sample-chap19-133.wav,36406,haan nukasaan itana jaroor hoga ki tum jo abhee oopar se bhalechange dikhate ho vah nahin dikhoge
sample-chap19-134.wav,15717,abhee chalate ho shaayad nahin chal sakoge
sample-chap19-135.wav,8194,dil mat haaro
sample-chap19-136.wav,39123,lekin aisa ilaaj bhee na karavao ki khade rahane ke kaabil aaj ho saalachhah maheene aur rahoge usase bhee jao
sample-chap19-137.wav,8403,tum padhe likhe ho
sample-chap19-138.wav,20106,sab samajhate ho iseelie mainne tumase kuchh nahin chhipaaya
sample-chap19-139.wav,24076,varana to main likh deta kal se hee tumhaara upachaar shuroo ho jaega
sample-chap19-140.wav,18434,yah kahakar doktar ne apanee baat samaapt kar dee
sample-chap19-141.wav,13000,nahin shaayad aap theek kahate hain
sample-chap19-142.wav,24285,dev aage kuchh na bol saka  mujhe phir aana hai kya doktar
sample-chap19-143.wav,10075,aise to aane kee jaroorat nahin
sample-chap19-144.wav,19897,rediyotharaipee karavaana chaaho to beshak chale aana
sample-chap19-145.wav,31181,haan tab ham tumhen bhartee kar lenge taaki shaareerik kasht kam se kam ho
sample-chap19-146.wav,6940,aisa kab hoga
sample-chap19-147.wav,6522,dekho
sample-chap19-148.wav,13000,tum jaise kaee kes aae hain mere paas
sample-chap19-149.wav,23240,dekha hai mainne isee tarah kaee rogee kaee varsh gujaar dete hain
sample-chap19-150.wav,9657,dard hoga kabheekabhee
sample-chap19-151.wav,7358,lekin chalata rahega
sample-chap19-152.wav,28047,ho sakata hai ek varsh ho sakata hai ek maheena aur ho sakata hai das varsh
sample-chap19-153.wav,30137,isaka matalab hai ki mere sir par latakee yah talavaar ab kab giregee pata nahin
sample-chap19-154.wav,6940,dev ne kaha
sample-chap19-155.wav,23240,haan tumhen kab se dubaara yah hua isaka pata nahin
sample-chap19-156.wav,35570,ho sakata hai tumhaara opareshan hone ke samay hee koee keetaanu shesh rah gaya ho tumhaare shareer ke kisee hisse mein
sample-chap19-157.wav,8194,jo ab panapane laga ho
sample-chap19-158.wav,19897,ho sakata hai parason se hee shurooaat huee ho
sample-chap19-159.wav,14881,doktar bahut hee spashtavaadee tha
sample-chap19-160.wav,11328,theek hai doktar chalata hoon
sample-chap19-161.wav,6940,dev uth khada hua
sample-chap19-162.wav,13209,doktar sinha ne usase haath milaaya
sample-chap19-163.wav,11537,veena ne usase namaskaar kee
sample-chap19-164.wav,44974,chalatechalate doktar sinha ne kaha eeshvar par bharosa rakho bas aur koshish jaaree rakho
sample-chap19-165.wav,15717,veena baahar nikalee to apane aansoo na rok paee
sample-chap19-166.wav,19897,chup thee lekin aansoo aviral bahe ja rahe the
sample-chap19-167.wav,19270,kis mittee kee banee thee ki phaphakana bhool chukee thee
sample-chap19-168.wav,33480,doktar eeshvar par bharosa rakhane ko bhee kah raha tha aur svayan ilaaj karane se bhee katara raha tha
sample-chap19-169.wav,9030,dev ne himmat nahin haaree
sample-chap19-170.wav,20733,usaka utsaah dekhakar veena ne bhee apane ko sambhaal liya
sample-chap19-171.wav,16553,dev ka kolej jaana bahut kam ho gaya tha
sample-chap19-172.wav,15717,kolej ke sabhee saathiyon ne aise mein usakee madad kee
sample-chap19-173.wav,20315,usake sabhee lekchar sabane aapas mein baant lie the
sample-chap19-174.wav,9030,prinsipal bhee sahayogee the
sample-chap19-175.wav,9448,unhonne bhee aapatti nahin kee
sample-chap19-176.wav,26375,dev jab kabhee aata ek aadh ghanta staaph room mein aaraam karata
sample-chap19-177.wav,19061,sahayogiyon ka haalachaal poochhata aur vaapis ghar chala jaata
sample-chap19-178.wav,10493,veena usee ke saath rahatee thee
sample-chap19-179.wav,47064,aisee haalat mein dev ko kabhee bhee mahasoos nahin hua ki kaheen kuchh panap raha hai bheetar aur usake jeevan par ek talavaar latak rahee hai
sample-chap19-180.wav,15717,veena ko apanee naukaree kee ab chinta nahin thee
sample-chap19-181.wav,16971,badalee huee nahin to ab tyaagapatr bhej diya tha
sample-chap19-182.wav,25330,pramod tha ki roj shaam ko dev ke paas aane laga tha
sample-chap19-183.wav,25539,aise mein ek din usane kaha  dev ghar baithane se kuchh nahin hoga
sample-chap19-184.wav,24912,aims vaalon ne javaab diya hai to isaka matalab yah nahin ki kuchh nahin raha shesh
sample-chap19-185.wav,19479,tum bambee jao aur taata insteetyoot mein dikhao apane ko
sample-chap19-186.wav,29092,ho sakata hai ve kuchh aur tarah se raasta sujha kar ilaaj karen
sample-chap19-187.wav,15299,main bhee yahee sochata hoon phir ruk jaata hoon kuchh sochakar
sample-chap19-188.wav,32853,vahaan gaya to saare upachaar ka kharch itana adhik hoga ki amit ke lie kathinaee hogee
sample-chap19-189.wav,30764,mere paas to kuchh bacha nahin aur amit hee hai jo kisee tarah se meree har jaroorat ka dhyaan rakhata hai
sample-chap19-190.wav,21986,davaeeyon ka kharch itana hai ki meree tanakhvaah usee mein nikal jaatee hai
sample-chap19-191.wav,22822,kolej se jo medikal ka kharch milata hai vah bhee yoon hee nipat jaata hai
sample-chap19-192.wav,16553,lekin ab yah tumhaare sochane ka samay nahin hai
sample-chap19-193.wav,8821,amit mana nahin karega
sample-chap19-194.wav,25330,aur phir use takaleeph huee to main yoonivarsitee mein tumhaare ilaaj ke lie phand ikattha karoonga
sample-chap19-195.wav,11955,pramod ne kaha
sample-chap19-196.wav,27211,dekho pramod mujhe mar jaana pasand hai lekin main madad kee bheekh kisee se nahin maangooga
sample-chap19-197.wav,23240,main man hee man kitana kudhata hoon jab amit se kabhee paise maangane padate hain
sample-chap19-198.wav,11119,usakee tarakkee mein baadhak bana
sample-chap19-199.wav,4641,hua hoon
sample-chap19-200.wav,33689,jo paise vah meree beemaaree par laga raha hai vahee vah apane bijanes mein lagaata to kitanee aur tarakkee kar leta
sample-chap19-201.wav,10701,dev ke aansoo bahane lage the
sample-chap19-202.wav,10910,tabhee amit ghar aa gaya
sample-chap19-203.wav,21359,pramod ko aaya dekhakar vah seedha dev ke kamare mein chala aaya
sample-chap19-204.wav,18016,aate hee usane dev kee aankhon se aansoo nikalate dekhe
sample-chap19-205.wav,13000,kya hua dev  usane poochha
sample-chap19-206.wav,12164,dev ne kuchh uttar nahin diya
sample-chap19-207.wav,7567,tab usane veena se poochha
sample-chap19-208.wav,7567,vah bhee chup rahee
sample-chap19-209.wav,15090,aansoo aankhon se tapakane lage the usakee
sample-chap19-210.wav,28047,tab pramod ne kaha  kuchh vishesh nahin main ise samajha raha tha bambee jaane ke lie
sample-chap19-211.wav,27420,abhee pramod kuchh aur kahata ki amit bol utha  haan yah to achchhee baat hai
sample-chap19-212.wav,41421,main chalane kee taiyaaree karata hoon lekin vahaan aspataal jaakar seedha ilaaj ho jaldee se isake lie koee jaanakaar dhoondhana hoga
sample-chap19-213.wav,9030,lekin kharcha bhee bahut aaega
sample-chap19-214.wav,6313,tab dev ne kaha
sample-chap19-215.wav,19897,tab amit samajh gaya dev ke aansooon ka arth
sample-chap19-216.wav,9239,bola  are ab samajha
sample-chap19-217.wav,22195,lekin isamen rone kee baat kya hai kharcha aaega to sah lenge
sample-chap19-218.wav,21986,kitana aaega das bees pachaas hajaar ek laakh main sab juta loonga
sample-chap19-219.wav,27838,aap koee jaanakaar dhoondhiye jo hamaaree madad kar sake aur tay keejie kab chalana hai
sample-chap19-220.wav,24076,tab dev ne kaha  usake lie tumhen mistar garg se milana hoga
sample-chap19-221.wav,30137,vah hamaaree sanstha kee bambee shaakha ke kisee varishth sadasy ke naam patr likh denge
sample-chap19-222.wav,24912,main aaj hee unase mil leta hoon aur kal subah tikat bhee le aaoonga
sample-chap19-223.wav,41630,amit ekadam utsaahit tha tabhee jaise use kuchh dhyaan aaya bola  tren mein jaane se pareshaanee hogee ham baee eyar jaenge
sample-chap19-224.wav,9866,amit kuchh der aur baitha raha
sample-chap19-225.wav,9657,idharudhar kee baaten hone lageen
sample-chap19-226.wav,27420,veena usake lie chaay bana laee aur chaay peekar vah mistar garg se milane chala gaya
sample-chap19-227.wav,59394,teen din baad ke tikat mile aur yah sanyog hee tha ki jaane se ek din pahale ramesh kumaar ka phon aaya ki usakee badalee gova se bambee ho gaee hai
sample-chap19-228.wav,39750,amit ne tab use vistaar se dev kee sthiti se avagat karavaaya aur apane bambee aane ke prograam ke vishay mein bata diya
sample-chap19-229.wav,25957,tab ramesh ne kaha ki vah unake lie rahane ka koee na koee prabandh kar lega
sample-chap19-230.wav,20524,ve seedhe eyaraport se kolaaba sthit nevee mes mein aa jaen
sample-chap19-231.wav,53333,ramesh kumaar kee bambee mein upasthiti sunakar dev bhee khush ho gaya
