filename,wave_size,text
sample-chap10-73.wav,207312,tab dev ne poochha veena se  kaisa laga sab tumhen
sample-chap10-74.wav,110296,bahut achchha
sample-chap10-75.wav,192320,veena ne muskuraate hue dev ko dekhate hue kaha
sample-chap10-76.wav,184380,tab tak dev ne sigaret sulaga lee thee
sample-chap10-77.wav,297280,use aisa karate dekhakar veena ne kaha  aapako sigaret nahin peenee chaahie
sample-chap10-78.wav,121760,kuchh nahin hota isase
sample-chap10-79.wav,121760,dev ne laaparavaahee se kaha
sample-chap10-80.wav,402236,tabhee use kuchh yaad aaya bola  mainne baaton hee baaton mein ramesh bhaee se poochha tha
sample-chap10-81.wav,259352,unhen bataaya ki tum mere opareshan ke baare mein kuchh nahin jaanateen
sample-chap10-82.wav,179088,ramesh bhaee is baat ko lekar pareshaan ho gae
sample-chap10-83.wav,152632,unhen mainne aur nahin kureda
sample-chap10-84.wav,490436,ab kya sach hai aur kya jhooth yah to bata paana mushkil hai main svayan ko hee gunaahagaar mahasoos kar raha hoon
sample-chap10-85.wav,128816,veena kee muskuraahat phir lupt ho gaee
sample-chap10-86.wav,266408,bolee  dekhie main ab is bahas mein nahin padana chaahatee
sample-chap10-87.wav,187028,mujhe jo maaloom tha vah mainne aapako bata diya hai
sample-chap10-88.wav,382832,aur ab main baarabaar us baat ko sochakar apane mastishk ka santulan nahin bigaadana chaahatee
sample-chap10-89.wav,436632,mujhe aapakee baat par vishvaas karane ko jee chaahata hai aur iseelie mere man mein ab koee gila nahin hai
sample-chap10-90.wav,155276,veena kee aankhen nam ho aaee theen
sample-chap10-91.wav,392536,vah kahatee rahee  mainne aap jaise pati kee hee kalpana kee thee aur vah meree pooree ho gaee
sample-chap10-92.wav,430460,ab mere man mein sada yahee chaahana rahegee ki mere aur aapake beech ekadoosare ko samajhane kee bhaavana banee rahe
sample-chap10-93.wav,135872,aap ab achchhebhale hain
sample-chap10-94.wav,296396,main to yahee praarthana karatee rahoongee ki aap hamesha tandurust rahen
sample-chap10-95.wav,171152,dev shaayad yahee sunana chaah raha tha
sample-chap10-96.wav,643904,apane man kee aavaaz apanee har ichchha ko ek nae roop mein nikharate dekhane kee chaah itanee balavatee ho gaee thee usamen ki is sachajhooth ke bhanvar mein phansana hee nahin chaah raha tha
sample-chap10-97.wav,485144,jo ho chuka hai isako kuredana vah isalie nahin chaahata tha ki usakee part ke peechhe chhipa ghaav bahut zahareela tha
sample-chap10-98.wav,179972,tum vaastav mein bahut bade dil vaalee ho veena
sample-chap10-99.wav,389888,dev ne usase kaha phir apanee sigaret bujha dee aur veena ko apanee baanhon mein le liya
sample-chap10-100.wav,148220,veena ke badan mein jhurajhureesee daud gaee
sample-chap10-101.wav,479852,ek kshan pashchaat hee sanyat hokar dev se usane vinateeyukt svar mein kaha  aapako ek vaayada karana hoga mujhase
sample-chap10-102.wav,116468,ek nahin hajaar bolo
sample-chap10-103.wav,81188,dev ne kaha
sample-chap10-104.wav,225836,vah veena par sarvasv nyauchhaavar karane ko taiyaar tha
sample-chap10-105.wav,409292,bas keval ek hee aap aaj ke baad kisee se bhee is vishay mein koee baat nahin karoge
sample-chap10-106.wav,271700,na apane kisee bhaee se aur na hee mere kisee parivaar ke sadasy se
sample-chap10-107.wav,569816,aapakee har pareshaanee mein main aapake saath rahoongee aur main nahin chaahatee ki main apaneeaapakee kisee baat kee raay apane kisee parivaar ke sadasy se loon
sample-chap10-108.wav,81188,kuchh rukee veena
sample-chap10-109.wav,508076,punah bolee  main nahin chaahatee ki main apane maataapita bhaeebahanon ko aisa kuchh bata kar unakee chintae vyarth mein badha doon
sample-chap10-110.wav,276108,aap kah rahe hain aur mujhe vishvaas hai ki aapako kuchh aur nahin hoga
sample-chap10-111.wav,217900,unako kuchh bataoongee to vyarth mein vah chinta karenge
sample-chap10-112.wav,227600,mere maataapita ne ham sab bahanon ko achchhee shiksha dilaee hai
sample-chap10-113.wav,238184,badee kathin paristhitiyon mein unhonne hamen paalapos kar bada kiya hai
sample-chap10-114.wav,201140,main unhen aur chinta karate nahin dekh sakatee
sample-chap10-115.wav,303452,aur meree sabase badee tamanna hai ki mera apana ek ghar ho chhotaasa
sample-chap10-116.wav,292868,jahaan main aur tum bina kisee ke dakhal ke apana jeevan vyateet kar saken
sample-chap10-117.wav,209076,dev veena ke shabd sunakar aatmavibhor ho utha tha
sample-chap10-118.wav,96184,bola  veena
sample-chap10-119.wav,271700,tumhaare vichaar jaanakar mujhe lag raha hai main bahut bhaagyashaalee hoon
sample-chap10-120.wav,146456,tum jo kahogee main vaisa hee karoonga
sample-chap10-121.wav,268172,phir kuchh ruk kar bola  ab ham apanee baaten yaheen samaapt karen
sample-chap10-122.wav,278756,bahut raat ho gaee hai aur tum bhee do raaton se theek se nahin so sakee ho
sample-chap10-123.wav,128816,hamen ab aaraam karana chaahie
sample-chap10-124.wav,178208,itana kahakar dev ne battee band kar dee
sample-chap10-125.wav,63548,aur palang par let gaya
sample-chap10-126.wav,310508,neend koson door thee donon kee aankhon se
sample-chap10-127.wav,251412,shaadee kee doosaree raat dev veena ko chhoona chaahata tha
sample-chap10-128.wav,111176,use sahalaana chaahata tha
sample-chap10-129.wav,119116,use pyaar dena chaahata tha
sample-chap10-130.wav,163212,usase sahavaas kee ichchha thee
sample-chap10-131.wav,126172,lekin jhijhak raha tha
sample-chap10-132.wav,352844,jo lalak thee usamen veena ko pyaar dene kee veena se pyaar paane kee vah dab gaee thee
sample-chap10-133.wav,463976,yahee chaah raha tha ki veena use chhoo le bas itanee bhar pahal vah kar le shesh vah sab karega
sample-chap10-134.wav,467504,aur udhar veena andhere kamare mein seedhee letee chhat mein kuchh aakrtiyaan banateebigadatee dekhane kee koshish kar rahee thee
sample-chap10-135.wav,438396,man mein usake bhee chaah balavatee hotee ja rahee thee ki saath lagabhag chhah inch door leta dev use ab chhoo le
sample-chap10-136.wav,367840,premil kshanon kee chaah kis aurat mein nahin hotee kise achchha nahin lagata purush ka sparsh
sample-chap10-137.wav,340496,is chuppee ko kaun tode is chuppee se to aur adhik dooree badh jaegee
sample-chap10-138.wav,345788,abhee to man maan nahin raha veena ka ki kabhee kuchh hua bhee tha dev ke saath
sample-chap10-139.wav,377540,abhee to yahee chaah hai ki jis khushee se usane dev se shaadee kee hai usamen chaarachaand lag jaen
sample-chap10-140.wav,74132,dev use chhoo le
sample-chap10-141.wav,118232,dev use sahala le
sample-chap10-142.wav,109412,vah dev ka pyaar pa le
sample-chap10-143.wav,160568,aur usake pyaar mein kho jae
sample-chap10-144.wav,54728,bhool jae sab
sample-chap10-145.wav,227600,bhool jae ki jo ho chuka hai usamen usaka bhavishy nahin chhipa
sample-chap10-146.wav,269936,jo ho raha hai aur jo aage hoga vahee usaka bhavishy hai
sample-chap10-147.wav,121760,vahee naee raah banaega
sample-chap10-148.wav,201140,vahee nae sapanon ka nirmaan karega
sample-chap10-149.wav,105884,jo sukh ab use milane ja raha hai
sample-chap10-150.wav,217016,jo sukh use milega vahee usaka bhavishy sanvaarega
sample-chap10-151.wav,63548,vahee sukh
sample-chap10-152.wav,148220,usake nae jeevan mein naene roop banaega
sample-chap10-153.wav,271700,dev ke sansarg ke sukh se oopar use kuchh nahin lag raha tha
sample-chap10-154.wav,224072,dev ke sparsh ko paane ko vah bhee betaab thee
sample-chap10-155.wav,254060,jo pahale tanaav se mukt hoga vahee aage badh paega
sample-chap10-156.wav,373128,aur donon ekasaath is tanaav se mukt hone ko taiyaar hone kee cheshta karane lage
sample-chap10-157.wav,143812,dev ne halke se haath badhaaya
sample-chap10-158.wav,382832,veena bhee apana haath badha rahee thee aur palabhar mein hee haathon ka sparsh donon ne mahasoos kiya
sample-chap10-159.wav,234656,agale hee pal donon ekadoosare kee or badh gae the
sample-chap10-160.wav,195848,prem kee deevaanagee mein aalinganabaddh ho gae donon
sample-chap10-161.wav,192320,kamare mein andhera tha aur baahar chaandanee raat thee
sample-chap10-162.wav,148220,samudr mein toophaan aa gaya tha
sample-chap10-163.wav,164096,laharen ekadoosare ka aalingan kar rahee theen
sample-chap10-164.wav,375776,do laharen ooncha uthakar aasamaan ko chhoone ko betaab theen jaise ek ho jaane kee chaah thee unamen
sample-chap10-165.wav,232008,ek hee ginatee ho ek hee kahalaen jaise vah donon
sample-chap10-166.wav,217900,veena ko yah toophaan bahut achchha lag raha tha
sample-chap10-167.wav,263760,dev ka sparsh dev ka aalingan use nae yug kee shurooaat lag rahee thee
sample-chap10-168.wav,360784,abhee toophaan joron par tha ki dev kee umangon kee lahar ekaek dheelee pad gaee
sample-chap10-169.wav,148220,dev ekaek past ho gaya
sample-chap10-170.wav,202904,ekaek bijalee kaundhee aur dev ko nidhaal kar gaee
sample-chap10-171.wav,199376,vah apanee saanson ko aur adhik na rok paaya
sample-chap10-172.wav,194084,lekin veena ka toophaan apanee gati abhee banae tha
sample-chap10-173.wav,164096,vah dev ko apane se alag na kar paee
sample-chap10-174.wav,243476,dev ke haath ko usane apane shareer se alag na hone diya
sample-chap10-175.wav,336968,jaise bijalee ka karant chalane par bhee shareer apanee gati nahin pakad pa raha tha
sample-chap10-176.wav,197612,dev ke man ko veena ke man kee pahachaan karanee thee
sample-chap10-177.wav,197612,vah nidhaal tha magar veena kee ichchha ko jaan gaya
sample-chap10-178.wav,169388,vah veena ke har ang ko sahalaata raha
sample-chap10-179.wav,160568,use laga veena ko aanand mil raha hai
sample-chap10-180.wav,578636,vah ruka nahin bas usakee anguliyaan veena ke shareer mein ekek karake pravesh karatee raheen aur veena bhee chand minaton mein shaant ho gaee
sample-chap10-181.wav,273464,veena ko yah sukh kaisa laga yah nahin jaan paaya vah
sample-chap10-182.wav,105884,poochh bhee nahin saka usase
sample-chap10-183.wav,148220,bas aise hee donon kee aankh lag gaeen
sample-chap10-184.wav,241712,subah mahasoos hua use ki dev usase phir lipata hua hai
sample-chap10-185.wav,167624,vah pyaar paane ko utaaroo hai
sample-chap10-186.wav,227600,jaise beetee raat ka toophaan phir se bekaaboo ho gaya hai
sample-chap10-187.wav,254060,lekin yah toophaan veena ko chand minaton ka laga
sample-chap10-188.wav,112940,dev phir se nidhaal ho gaya
sample-chap10-189.wav,125288,veena kuchh samajh na paee
sample-chap10-190.wav,471032,abhee vah kuchh sochatee ki dev ne phir se sigaret sulaga lee aur kash lete hue bola  veena mujhe maaph karana
sample-chap10-191.wav,217016,main svayan ko maanasik tanaav se mukt nahin kar pa raha
sample-chap10-192.wav,165860,mere is tanaav ko anyatha na lena
sample-chap10-193.wav,266408,main jald hee is tanaav se mukt ho jaoonga aur sab theek ho jaega
sample-chap10-194.wav,217016,veena kya kahatee sunakar chup hee rahee
sample-chap10-195.wav,553056,dev ke vyaktitv kee is kamajoree ko bhee veena ne daba liya apane man ke bheetar
sample-chap10-196.wav,225836,apane man kee baat apane mein hee chhipaaye rahatee thee
sample-chap10-197.wav,299040,teen din rahe the vah deharaadoon aur geeta ne apanee har samasya ka samaadhaan pa liya tha
sample-chap10-198.wav,655372,ek madhyam vargeey shikshit parivaar kya chaahata hai ekamaatr yahee chaah hotee hai ki jaisee shiksha ve apane bachchon ko de rahe hain vaisa hee jeevan saathee unhen mil jae
sample-chap10-199.wav,245240,achchhee naukaree vaala hoga to jeevan sudhar jaega unake bachche ka
sample-chap10-200.wav,250532,aise mein dev ko paakar veena ke maataapita phoole nahin samaate the
sample-chap10-201.wav,315800,aur dev ne bhee apane priyadarshee svabhaav se unhen apana divaana bana diya tha
sample-chap10-202.wav,255824,sabase patravyavahaar usakee dinacharya ka ek ang ban gaya tha
sample-chap10-203.wav,470148,aise mein kaheen kisee bhee bhaav se veena ne kisee ko bhee is baat kee bhanak nahin padane dee ki dev ke shareer mein kaheen kuchh kamee hai
sample-chap10-204.wav,563644,haan deharaadoon mein sabane ek baat jaroor not kee thee ki subahasavere dev ko pateela bhar kar garm paanee kee jaroorat padatee hai
sample-chap10-205.wav,146456,baatharoom mein vah lagabhag paun ghanta lagaata hai
sample-chap10-206.wav,195848,kaaran chaahakar bhee koee na poochh saka
sample-chap10-207.wav,100592,na dev se na veena se
sample-chap10-208.wav,330792,aakhir koee shanka aur kaheen dikhatee tabhee yah bhaav kuchh ulte roop se man mein aata
sample-chap10-209.wav,273464,aise mein veena ke man kee baat veena kee nijee baat hee hokar rah gaee
sample-chap10-210.wav,131464,vahee dev kee dinacharya se parichit thee
sample-chap10-211.wav,154392,dev subah chhah baje uth jaata tha
sample-chap10-212.wav,186148,tab vah jaldee se chaay banaakar le aatee thee
sample-chap10-213.wav,277872,tatpashchaat usake lie vah ek bada pateela bhar kar paanee garam karatee thee
sample-chap10-214.wav,678304,yah paanee vah pahale apane krtrim maladvaar se pamp karake bheetar karata tha phir usee tarah pamp karake paanee aur shareer ka saara mal baahar nikaalata tha
sample-chap10-215.wav,418112,veena ne pahale din yah prakriya dekhane kee ichchha jaahir kee thee aur dev ke na nukar karane par bhee nahin maanee thee
sample-chap10-216.wav,398708,dev tab use rok nahin saka tha aur veena baatharoom mein usake paas khadee hokar dekhatee rahee thee
sample-chap10-217.wav,390768,is prakriya ke dauraan use kaee baar ubakaee aane ko huee lekin usane use roke rakha
sample-chap10-218.wav,260236,dev ko is prakriya mein lagabhag paun ghanta lag jaata tha
sample-chap10-219.wav,116468,isase vah thak bhee jaata tha
sample-chap10-220.wav,292868,lekin opareshan ke baad lage baig se yah prakriya adhik suvidhaapoorn thee
sample-chap10-221.wav,270816,lagabhag chaibees ghante use koee pareshaanee nahin hotee thee
sample-chap10-222.wav,327268,naha dhokar das baje ke lagabhag dev kolej chala jaata tha aur do baje vaapis lautata tha
sample-chap10-223.wav,239064,khaana khaakar ek ghanta tak apanee risarch ka kaam karata tha
sample-chap10-224.wav,183500,veena ko usakee padhaee karane kee aadat bahut achchhee lagatee thee
sample-chap10-225.wav,336968,dev ka ganit kee ati vikasit shaakha ka goodh gyaan usakee samajh se pare tha
sample-chap10-226.wav,263764,is beech vah dev ke lie kuchh na kuchh khaane ko banaatee rahatee thee
sample-chap10-227.wav,187028,saat baje ke baad donon ghoomane nikal jaate the
sample-chap10-228.wav,770912,ekadedh ghante baad laut kar veena rasoeeghar mein apanee saas ka haath bantaane ke lie ghus jaatee thee aur dev kisee patrika ke panne palatata rahata tha
