filename,wave_size,text
sample-chap8-145.wav,519544,aap kah rahen ki aapaka mejar opareshan hua tha lekin abhee bhee mujhe samajh nahin aaya ki kis baat ka opareshan tha
sample-chap8-146.wav,251412,aapako takaleeph kya thee main chhote se parivaar se aaee hoon
sample-chap8-147.wav,259352,ghar mein koee beemaaree nahin sunee chhotee motee takaleephen hotee rahatee hain
sample-chap8-148.wav,101476,shesh kuchh bhee nahin
sample-chap8-149.wav,220544,parivesh hee aisa hai iseelie samajh nahin aaya
sample-chap8-150.wav,462212,dev tab tak vichaaramagn hokar soch raha tha ki kya kuchh veena ko batae aur kya kuchh nahin batae
sample-chap8-151.wav,381068,palang ke paas padee tebal par padee sigaret kee dibbee se ek sigaret nikaalakar usane sulaga lee
sample-chap8-152.wav,95300,phir dheere se kahana shuroo kiya
sample-chap8-153.wav,739160,pooree kahaanee to apanee phir kabhee sunaoonga lekin beemaaree ke baare mein sankshep mein itana hee kah sakata hoon ki peeechadee karate samay mujhe subah ke samay shauch ke saath khoon aane laga tha
sample-chap8-154.wav,301688,doktar ne kaha bavaaseer hai jisaka ki chhotaasa opareshan hoga
sample-chap8-155.wav,208196,usee ke lie mujhe aspataal mein bhartee kiya gaya
sample-chap8-156.wav,245240,vahaan opareshan thiyetar mein kisee aur doktar ne mera nireekshan kiya
sample-chap8-157.wav,414584,mere doktar se usane kaaphee bahas kee aur mera opareshan kainsil kar mera dubaara pareekshan kiya gaya
sample-chap8-158.wav,206432,maans ka ek tukada boyopsee ke lie bheja gaya
sample-chap8-159.wav,264644,usakee riport dekhakar mera doktar mujh se munh chhipaane laga
sample-chap8-160.wav,617444,lekin pramod aur amit ne jaldee se doosare ek doktar se sampark kiya aur usane kaha ki yadi deree kee to koee ilaaj sambhav nahin hoga
sample-chap8-161.wav,225836,vaastav mein vah kainsar kee shurooaat ke lakshan the
sample-chap8-162.wav,850292,tab usane koee risk na lete hue mera rektam hee nikaal diya taaki lakshan jad se hee chale jaen aur ab usee kaaran main stool bajae praakrtik tareeke ke krtrim raaste se karata hoon
sample-chap8-163.wav,331676,pahale to mujhe aage baig lagaana padata tha lekin ab sthiti doosaree hai
sample-chap8-164.wav,118232,mere paas ek masheen hai
sample-chap8-165.wav,683592,jisakee sahaayata se main subah savere pamp karake saaree saphaee kar leta hoon tatpashchaat chaibees ghante tak mujhe koee pareshaanee nahin hotee ise krtrim maladvaar ya kahate hain
sample-chap8-166.wav,635968,doktaree shabd jisaka matalab aam aadamee ko samajh nahin aa sakata jab tak ki kisee doktar se na poochha jae ya phir shabd kosh mein dhoondha na jae
sample-chap8-167.wav,260232,is ek shabd ne dev kee saaree pahachaan hee badal dee thee
sample-chap8-168.wav,152632,veena ko apana sir ghoomata nazar aaya
sample-chap8-169.wav,257588,yah kaise shabd the jo dev ke mukh se vah sun rahee thee
sample-chap8-170.wav,388124,kya isee suhaagaraat kee kalpana kee thee usane kya shaadee ke baad yahee sapana poora hona tha usaka
sample-chap8-171.wav,95300,usane apana sir thaam liya
sample-chap8-172.wav,157920,aansoo aankhon se bahane shuroo ho gae
sample-chap8-173.wav,842356,tab dev ne phir kaha  mainne jo baat tumhen bataee hai vah bilkul sach hai aur yah bhee sach hai ki ab mujhe koee khatara nahin aisa doktar ne bhee kaha hai aur mujhe bhee yahee mahasoos hota hai
sample-chap8-174.wav,352844,opareshan hue do saal ho gae hain aur is dauraan mera vajan bees kilo badh chuka hai
sample-chap8-175.wav,229364,pahale kee meree photo dekhogee to svayan hee andaaj laga logee
sample-chap8-176.wav,234656,mujhe kuchh samajh nahin aa raha mainne aisee to kalpana bhee nahin kee thee
sample-chap8-177.wav,130580,veena ne aansoo bahaate hue kaha
sample-chap8-178.wav,358136,dev samajh gaya ki veena ke man ko thes pahunchee hai usakee sachchaee jaanakar
sample-chap8-179.wav,356372,lekin vah bhee theek thee abhee to keval mantrochchaar dvaara hee ek rishte kee shurooaat huee thee
sample-chap8-180.wav,337848,bhaavanaon kee thaah vah usakee kitanee laga paegee aisa nahin jaanata tha vah
sample-chap8-181.wav,325504,koee usakee mitr to thee nahin puraanee jo usase kuchh doosaree tarah se anunayavinay kar sakata
sample-chap8-182.wav,444572,use laga veena jyaada daree ya use kisee ne bahakaaya to vah use chhodakar chalee jaegee
sample-chap8-183.wav,72368,kaash aisa na ho
sample-chap8-184.wav,259352,usane socha yadi aisa ho gaya to vah bhee nahin jee paega
sample-chap8-185.wav,190556,apanee haar to usane aaj tak nahin maanee hai
sample-chap8-186.wav,215252,har mushkil ka usane saamana poore saahas se kiya hai
sample-chap8-187.wav,282284,usakee jindagee mein kitane utaarachadhaav aae sabaka mukaabala kiya hai
sample-chap8-188.wav,767384,risarch ke dauraan use ek baar laga tha ki sab tabaah ho gaya hai jab usake prophesar ne usake likhe sab risarch pepar apane naam se antaraashtreey patrikaon mein prakaashit karava lie the
sample-chap8-189.wav,213488,tab use laga tha ki sapane bikhar gae hain usake
sample-chap8-190.wav,813248,doosaree baar use tab apane sapane bikharate lage jab baarabaar koshish karane par bhee use naukaree nahin milee thee aur antim baar use tab laga tha jab usane svayan ka mrtyu se joojhate paaya tha
sample-chap8-191.wav,451628,lekin saahas se sab kathinaeeyon ka mukaabala karane ke baad usane vijay ko apane saamane paaya tha
sample-chap8-192.wav,363428,in kshanon se kuchh samay pahale tak vah svayan ko sabase bhaagyashaalee purush maan raha tha
sample-chap8-193.wav,485144,lekin ab ab use koee raasta nahin sujhaee de raha tha ki jisakee madad se vah veena ka vishvaas jeet le
sample-chap8-194.wav,410172,baat aisee thee ki vishvaas jeetane ke lie chand ghanto ka samay tha keval chand ghanto ka
sample-chap8-195.wav,497492,kyonki subah kamare se nikalate hee yadi veena koee nirnay le baithee tab tab dev ka kya hoga
