filename,wave_size,text
sample-chap25-129.wav,217016,use uchit nahee lag raha tha aise mein priya kee koee baat bhee karana
sample-chap25-130.wav,582164,haan veena ne bas par chadhatechadhate usase poochh liya tha kuchh kahana hai priya ko ekaek kuchh sujhaee nahee diya use bas yahee bol saka meree hailo kahana
sample-chap25-131.wav,165860,amit kee dinacharya bilkul badal gaee thee
sample-chap25-132.wav,661544,ekaek use laga vah kaam hote hue bhee bilkul khaalee ho gaya hain kahaan subah se shaam tak apane kaam ke baad use sirph ek hee chinta satae rahatee thee dev kee veena kee
sample-chap25-133.wav,725048,aur dev ke baad do maheene sirph veena kee aur ab kuchh nahee subah uthata naashta karata apane kaam par chala jaata aur koshish rahatee usakee jyaada se jyaada der tak bana rahe
sample-chap25-134.wav,190556,ghar lautakar use kuchh karana achchha nahee lagata tha
sample-chap25-135.wav,264644,der raat ghar lautata nahaakar khaana khaata aur so jaata
sample-chap25-136.wav,225836,sotesote need khulatee to priya ko yaad karane lagata
sample-chap25-137.wav,312272,kabhee raat ek baje kabhee do baje to kabhee teen baje uthakar use patr likhata
sample-chap25-138.wav,538064,veena ko gae pandrah din ho gae the aur is beech priya ke kaee patr aae usane bhee use lagabhag roj ek patr likha
sample-chap25-139.wav,209960,bhaabhee ke lie usake paas vahee shabd the
sample-chap25-140.wav,112940,bhaabhee ke bina ghar soona hai
sample-chap25-141.wav,90008,khaaleekhaalee lagata hai
sample-chap25-142.wav,176444,kab ghar mein khaana banata hai kab khatm ho jaata hai
sample-chap25-143.wav,132344,soonepan ke atirikt kuchh nahee
sample-chap25-144.wav,294632,aur priya bhee yahee kuchh likha karatee deedee ab bahut badal gaee hai
sample-chap25-145.wav,148220,chup rahane ke siva kuchh nahee karatee
sample-chap25-146.wav,158804,ek minat bhee akela chhodo to rone lagatee hai
sample-chap25-147.wav,165860,dev kee yaad usaka peechha nahee chhodatee
sample-chap25-148.wav,128816,ham bhee use akela nahee chhodate
sample-chap25-149.wav,342260,aise mein amit deedee ko dillee bhejana uchit hai kya aur aise mein amit kuchh nahee likh paata
sample-chap25-150.wav,172916,prophesar tripaathee bhee aae the is beech
sample-chap25-151.wav,418112,unheen se maaloom pada kee prinsipal ne mainejing kametee se veena ke lie aaphis kee naukaree ke lie peshakash kee thee
sample-chap25-152.wav,187028,veena kee anupasthiti mein kuchh nahin ho sakata tha
sample-chap25-153.wav,164096,tab amit ne deharaadoon jaane ka nirnay kar liya
sample-chap25-154.wav,529244,maanbaapoo jee ko is vishay mein usane sankshep mein soochit kar diya aur agale hee din subah chaar baje kaar uthaakar deharaadoon ke lie ravaana ho gaya
sample-chap25-155.wav,404000,maan ne use keval itana hee kaha ek din se jyaada tum na rukana aur veena ko saath hee lekar aana
sample-chap25-156.wav,261116,aur amit apanee dhun mein kaar chalata hua chaar ghante mein hee deharaadoon pahunch gaya
sample-chap25-157.wav,232892,na kaar raaste mein rokee usane aur na hee speed kam huee
sample-chap25-158.wav,215252,subahasavere sadak par yaataayaat shoony ke baraabar tha
sample-chap25-159.wav,335204,amit ko aaya dekhakar sabhee ne usaka bahut garmajoshee se svaagat kiya
sample-chap25-160.wav,118232,priya use ekatak dekhatee hee rah gaee
sample-chap25-161.wav,204668,amit ne dekha khushee se usake gaal laal ho gae the
sample-chap25-162.wav,172916,shabd na juta paee kuchh ekaek use saamane dekhakar
sample-chap25-163.wav,225836,bas khusheekhushee bhaagakar usake lie chaay bana laee
sample-chap25-164.wav,165860,amit ka aana veena bhaabhee ko bhee achchha laga
sample-chap25-165.wav,345788,chaay peetepeete amit ne veena se kaha prinsipal ne aapake lie klerikal post ke lie hee manjooree dee hai
sample-chap25-166.wav,114704,aur vah mujhe nahin karanee
sample-chap25-167.wav,137636,veena ne do tuk utar diya
sample-chap25-168.wav,162332,aisa to mainne bhee kaha hai prophesar tripaathee ko
sample-chap25-169.wav,261116,lekin unakee raay hai ki aapake protest kie bina kuchh nahin ho sakata
sample-chap25-170.wav,321092,dekho amit jahaan tak sirph naukaree kee baat hai uchit hai unakee yah aaphar
sample-chap25-171.wav,465740,lekin jis kaalej mein dev prophesar tha vahaan usakee patnee ko ve log klark bana kar rakh chhoden yah dev ke naam ka apamaan hoga
sample-chap25-172.wav,151748,haan mujhase kahate ek saal mehanat karo
sample-chap25-173.wav,165860,bhaabhee abhee baat samaapt kahaan huee hai
sample-chap25-174.wav,61784,abhee to samay hai
sample-chap25-175.wav,118232,ham sab baaten unhen kah sakate hai
sample-chap25-176.wav,488672,tab veena kuchh sochatee rahee phir bolee dekho amit sach kahoon to yahaan aakar mujhe laga ki mujhamen himmat nahee abhee kuchh karane kee
sample-chap25-177.wav,178208,main abhee svayan ko bahut halka mahasoos kar rahee hoon
sample-chap25-178.wav,426932,dev ke bina to kuchh achchha nahee lagata na yahaan na dillee mein dillee mein dev nahee ab dillee jaane ka man bhee nahee
sample-chap25-179.wav,254060,veena chaahakar bhee apane aansuon ka pravaah na rok paee
sample-chap25-180.wav,247004,dillee se naata tod logee bhaabhee itanee jaldee maanbaaboo jee bhee to hain
sample-chap25-181.wav,97064,amit ka svar bharra aaya tha
sample-chap25-182.wav,259352,sab hai amit lekin sabake beech main akelee pad gaee hoon
sample-chap25-183.wav,171152,veena ke aansoo bahane lage main yahaan bhee akelee hoon
sample-chap25-184.wav,315800,sabake lie ek hee baat hai ki veena ka ab kya hoga shaadee se pahale aisa nahee tha
sample-chap25-185.wav,82952,yah veena ka ghar tha
sample-chap25-186.wav,127052,ab to main yahaan bhee paraee hoon
sample-chap25-187.wav,149984,aur veena rone lagee phootaphootakar
sample-chap25-188.wav,259352,are veena betee aisa kyon kah rahee hai too too hamase bhee man hee man ruthee hai
sample-chap25-189.wav,60020,sabase ruthee hai
sample-chap25-190.wav,361664,kyon aisee dasha bana rakhee hai toone tab maan nirmala ne usake sir ko apanee baahon mein lekar sahalaate hue kaha
sample-chap25-191.wav,229364,main kisee se nahin ruthee maan mera bhaagy mujhase rutha hai
sample-chap25-192.wav,259352,dekho na bhaagy rutha hai tabhee to sabhee mere bhaagy ka rona rote hai
sample-chap25-193.wav,264644,aise mein main kaise hansoo veena ke aansoo rukane ka naam nahee le rahe the
sample-chap25-194.wav,425168,tab amit ne bharrae shabdo mein kaha bhaabhee mujhase koee bhool ho gaee ho ya kuchh galat kaha ho to maaph kar do
sample-chap25-195.wav,68840,lekin roo nahin
sample-chap25-196.wav,146456,nahee amit tum galat na samajho mujhe
sample-chap25-197.wav,135872,meree jagah khade hokar socho
sample-chap25-198.wav,523952,yadi mujhe shaantasukhee dekhana chaahate ho to bolo kya uchit hai mere lie main kuchh karana chaahatee hoon lekin bheekh ke katore mein kuchh lekar nahin
sample-chap25-199.wav,112940,apanee yogyata ke bal par
sample-chap25-200.wav,382832,aur usase upar main kuchh samay akele rahana chaahatee hoon aur iseelie socha hai na dillee rahoon na deharaadoon
sample-chap25-201.wav,238184,masooree ke kisee skool ko jyain kar loon aur vaheen hostal mein rahoon
sample-chap25-202.wav,123524,veena ne ekaek man kee baat kahee
sample-chap25-203.wav,68840,sab saaph ho gaya
sample-chap25-204.wav,183500,amit bhee vahee karana chaahata tha jo veena chaahatee thee
sample-chap25-205.wav,149984,vah veena kee ichchha ko nahee badalana chaahata tha
sample-chap25-206.wav,104120,yah to achchhee baat hain
sample-chap25-207.wav,171152,aapako vahee karana chaahie jo aapako svayan achchha lage
sample-chap25-208.wav,254060,aise mein aap do took shabdon mein kah detee mujhe dillee naukaree nahee karanee
sample-chap25-209.wav,107648,bas tab amit bhee sambhal gaya
sample-chap25-210.wav,294632,main kah sakatee thee lekin chup thee maanbaaboo jee kya sochenge beta chala gaya
sample-chap25-211.wav,104120,ab bahoo bhee nahee aana chaahatee
sample-chap25-212.wav,428696,na jaane kaise main tumhaare parivaar se itana bandh gaee hoon amit ki na tum logon se door jaate banata hai ab na nikat rahate
sample-chap25-213.wav,243476,dev mein jo aakarshan tha usakee dor bahut majaboot hai amit
sample-chap25-214.wav,91772,veena phir rone lagee
sample-chap25-215.wav,352844,aise mein amit ne man kee baat kahee achchha hai bhaabhee man se jo karana chaaho vahee karo
sample-chap25-216.wav,114704,maanbaaboo jee ko main sambhaal loonga
sample-chap25-217.wav,315800,din bhar amit priya ke saath ghoomata raha aur shaam chaar baje dillee ke lie ravaana ho gaya
sample-chap25-218.wav,157040,raat das baje ke kareeb vah dillee lauta
sample-chap25-219.wav,206432,krashna va shreeraam jaise usee kee prateeksha mein baithe the
sample-chap25-220.wav,197612,amit ko akela aae dekhakar unaka man udaas ho gaya
sample-chap25-221.wav,472796,dheeredheere usane saaree baaten unhen samajha deen aur saath hee kaha ab achchha yahee rahega ki ham bhaabhee ko apane man kee karane den
sample-chap25-222.wav,199376,use jo achchha lagata hai vahee hamen achchha lagana chaahie
sample-chap25-223.wav,453392,tab krashna ne kaha lekin main biraadaree ko kya kahoongee sab log to yahee kahenge ki beta gaya to bahoo ko bhee maayake bhej diya
sample-chap25-224.wav,352844,kahane ko bahut kuchh hai logon ke paas lekin jaruree nahin ki bekaar kee baaton ko tool diya jae
sample-chap25-225.wav,245240,koee kuchh bhee kahe lekin hamaaree khushee bhaabhee kee khushee mein hai bas
sample-chap25-226.wav,351080,amit ke shabdon ka arth jaanakar shreeraam ne hee kah diya krashna se amit theek kah raha hai
sample-chap25-227.wav,95300,duniyaan kee hamen koee paravaah nahee
sample-chap25-228.wav,127052,tab krashna kuchh aur na bol paee
sample-chap25-229.wav,248768,use apanee udaasee apana duhkh pahale se adhik badha hua lag raha tha
sample-chap25-230.wav,370484,masooree mein veena ko kaanvet aaph jeejas end meree mein naukaree mil gaee
sample-chap25-231.wav,257588,sistar supreem ne use haan kahane mein jaraasa bhee samay nahin maanga
sample-chap25-232.wav,324620,veena kee aap beetee aur usakee vartamaan dasha hee jaise usake lie sabase badee pahachaan ban gaee thee
sample-chap25-233.wav,303452,veena ka vaheen doosaree adhyaapikaon ke saath rahane ka prabandh bhee ho gaya
sample-chap25-234.wav,476324,kuchh hee dinon mein hostal ke niyamon mein veena bandh kar itanee vyast ho gaee ki agale ek maah mein keval ek din ke lie deharaadoon gaee
sample-chap25-235.wav,174680,vaise bhee avakaash milana kathin tha sabhee ke lie
sample-chap25-236.wav,291104,subah saat baje se lekar shaam aath baje tak koee na koee kaam rahata tha use
sample-chap25-237.wav,287576,subahashaam bachchon ke saath hostal mein aur din mein kakshaon mein vyastata banee rahatee thee
sample-chap25-238.wav,746216,lekin itanee vyastata ke baavajood raat der gae aksar usakee neend khul jaatee aur khidakee ke paas khadee hokar vah baahar door tak phaile andhiyaare mein banateebigadatee syaah parachhaeeyon ko hee der tak ghoora karatee
sample-chap25-239.wav,319328,kabhee sisak padatee to usakee rumamet neera uth kar usako saantvana diya karatee
