filename,wave_size,text
sample-chap26-69.wav,299924,koee aur mil jaega aur dekh lena tab too hee kahegee jo hua achchha hua
sample-chap26-70.wav,98828,mat kaho kuchh bhee mujhe
sample-chap26-71.wav,241712,tumhen patipatnee ke rishte mein keval ek shaareerik jarurat dikhaee pad rahee hai
sample-chap26-72.wav,115584,mujhe keval ek pyaar dikhata hai
sample-chap26-73.wav,156160,mera dev mere jeevan se jud gaya hai
sample-chap26-74.wav,107648,mera dev mere saath hai
sample-chap26-75.wav,61784,main akelee nahin
sample-chap26-76.wav,557468,vah apanee rulaee par niyantran paane kee cheshta kar rahee thee akelee main tab pad jaatee hoon jab tum log yah kahate ho ki mera dev ab nahee raha
sample-chap26-77.wav,254060,mera dev ab mere saath nahee bhaavanaon kee rau mein bah chukee thee veena
sample-chap26-78.wav,172916,dev kee yaadon se alag nahee hona chaahatee thee vah
sample-chap26-79.wav,391652,tum bahut bhaavuk ho veena vah bhaavukata itanee adhik badh gaee hai ki mujhe yah tumhaara paagalapan lagata hai
sample-chap26-80.wav,342260,suneeta ne phir kaha jo bhaavanaon se baahar nikaalane kee koshish karatee ja rahee thee
sample-chap26-81.wav,111176,chalo main paagal sahee
sample-chap26-82.wav,60020,par achchhee hoon
sample-chap26-83.wav,109412,mujhe mere haal par chhod do
sample-chap26-84.wav,132344,mera vakt achchhee tarah kat rah hai
sample-chap26-85.wav,100592,mera vakt kat jaega
sample-chap26-86.wav,204668,mere skool mein dekho kitanee nans hain sabhee avivaahita
sample-chap26-87.wav,562760,kya ve nahee jeetee apana jeevan khushee se aur tab jaise kuchh yaad aaya use bolee main to soch rahee hoon kitane dino se main bhee nan hee ban jaun un jaise
sample-chap26-88.wav,225836,sistar rojaleen to mujhe saharsh apane saath rakh legee
sample-chap26-89.wav,116468,suneeta usakee baat sunakar dar gaee jaise
sample-chap26-90.wav,208196,dar se grast hue bolee naana veena aisa mat karana
sample-chap26-91.wav,123524,tum jaisee ho vaisee hee theek ho
sample-chap26-92.wav,123524,bas isake aage kuchh mat sochana
sample-chap26-93.wav,311388,main tumase ab nahin kahoongee kabhee lekin nan banakar jeene kee baat mat karana tum
sample-chap26-94.wav,526600,dar gaee kal kya hoga yah to samay hee bataega lekin ab yadi kisee ne dubaara baat kee to yah pakka hai ki main hostal se kabhee lautakar nahee aagee
sample-chap26-95.wav,157040,veena ka nirnay sunakar suneeta bhee dar gaee
sample-chap26-96.wav,423404,usane veena ko gale lagaaya aur usakee peeth sahalaate hue bolee chal chup ho ja veena ab kabhee aisee baat nahee karungee
sample-chap26-97.wav,77660,ab kabhee nahee kahoongee tujhe
sample-chap26-98.wav,58256,tu chup ho ja
sample-chap26-99.wav,164096,pagalee hai too tujhe badal paana mere bas mein nahee
sample-chap26-100.wav,282284,udhar kamare ke daravaaje ke peechhe khadee nirmala kee aankhen bahane lageen aviral
sample-chap26-101.wav,239948,sisakana chaah rahee thee lekin rok liya usane svayan ko
sample-chap26-102.wav,135872,uthakar pannaalaal ke paas chalee aaee
sample-chap26-103.wav,123524,unaka kamara door tha veena ke kamare se
sample-chap26-104.wav,121760,vahaan pahunch kar phoot padee vah
sample-chap26-105.wav,183500,pannaalaal ne aisa dekha to poochha kya hua nirmala
sample-chap26-106.wav,141164,pagala gaee hai veena kya hoga isaka
sample-chap26-107.wav,187028,sab theek hoga meree bachchee samajhadaar hai
sample-chap26-108.wav,102356,samay se sab theek ho jaega
sample-chap26-109.wav,157040,tum log use kisee bahas mein na ulajhao
sample-chap26-110.wav,329912,pannaalaal jaise sab jaanata tha ki maan nirmala va suneeta man mein kya chaah rahee hai
sample-chap26-111.wav,201140,vah na unakee haan mein tha na hee unakee na mein
sample-chap26-112.wav,100592,vah veena kee ichchha ke saath tha
sample-chap26-113.wav,520424,agalee baar amit jab priya se milane deharaadoon aaya to nirmala usake saamane apane man ka dukhada le baithee
sample-chap26-114.wav,139400,amit samajhata tha usake duhkh ko
sample-chap26-115.wav,178208,sochata tha lekin use koee raasta sujhaee na deta
sample-chap26-116.wav,195848,dev ko gujare saat maheene ho chale the
sample-chap26-117.wav,135872,sabhee kee dinacharya niyamit ho chalee thee
sample-chap26-118.wav,531008,dillee mein maan krashna hee theen jo har aane vaale ke saamane baithakar dev ko yaad karake rotee theen aur yahaan usane dekha maan nirmala kee bhee yahee dasha thee
sample-chap26-119.wav,144692,usaka duhkh tha veena ka bhavishy
sample-chap26-120.wav,202904,vah veena ke bhavishy kee soch har dam rotee rahatee theen
sample-chap26-121.wav,208196,aaj bhee vah apana duhkh apane aap se hee baant rahee hain
sample-chap26-122.wav,148220,kya hai usake man mein mujhe nahin maaloom
sample-chap26-123.wav,321092,bas jabase hostal gaee hai subah se shaam tak masheen ke bhaanti bachchon mein ramee rahatee hai
sample-chap26-124.wav,241712,apanee to use na dev ke rahate hosh thee aur na ab hee kuchh khabar hai
sample-chap26-125.wav,178208,usaka jeevan doosaron ke lie hee bana hai
sample-chap26-126.wav,130580,nirmala ka svar aansooon se bheega tha
sample-chap26-127.wav,118232,amit ne sune usake shabd
sample-chap26-128.wav,162332,man veena ke lie kuchh karane ko laalaayit tha
sample-chap26-129.wav,296396,lekin karata kya yahee bola kya karun mammee mujhe to kuchh samajh nahee aata
sample-chap26-130.wav,299924,man mein dherasee baaten aatee hai unake lie lekin kuchh upaay hai nahee mere paas
sample-chap26-131.wav,95300,amit dheerese yahee kah saka
sample-chap26-132.wav,208196,usaka svayan ka man to donon or se duvidha mein ghira tha
sample-chap26-133.wav,275228,veena ka duhkh ek or aur doosaree or apanee va priya ke ek ho jaane kee chinta
sample-chap26-134.wav,252296,kisee anjaan bhay se har samay usaka man vichalit rahata tha
sample-chap26-135.wav,331676,beta aisa vaataavaran to hai nahee hamaare samaaj ka ki betee akelee saaree jindagee kaat legee
sample-chap26-136.wav,178208,kabhee na kabhee kisee na kisee sahaare kee jarurat padatee hai
sample-chap26-137.wav,171152,aise mein saaladosaal to kat jaenge
sample-chap26-138.wav,158804,lekin poore jindagee padee hai abhee usakee
sample-chap26-139.wav,836180,kaise kaategee vah har din koee to sahaara hona chaahie nirmala ko amit se apane man kee baat kahate hue bahut chain mil raha tha bolatee ja rahee thee abhee dekho usakee soorat dekhakar lagata hai jaise koee rog lag gaya ho use
sample-chap26-140.wav,97064,bilkul nichudasee gaee hai
sample-chap26-141.wav,492200,yah to dikhaava hai apane man ko jhooth ka sahaara die hai veena ki mujhe ab skool ke bachchon mein hee apana jeevan dikhaee padata hai
sample-chap26-142.wav,164096,man mein to ghutaghut kar hee jee rahee hai meree bachchee
sample-chap26-143.wav,324620,vah to main bhee samajhata hoon mammee ki bhaabhee aaj nahin to kal bilkul akelee pad jaegee
sample-chap26-144.wav,703880,ham jin paarivaarik va saamaajik paristhatiyon mein palebadhe hain vahaan svatann hokar akele jeene vaalee ladakiyaan gineechunee hee hotee hain aur jo hotee hain vah dherasee kunthaon kee shikaar ho jaatee hain
sample-chap26-145.wav,372248,amit kee baat sun kar nirmala ko laga ki vah jo kuchh bhee kah raha hai usakee soch ke hee anurup hai vah
sample-chap26-146.wav,111176,beta tum kuchh karo usake lie
sample-chap26-147.wav,70604,nirmala ne kaha amit se
sample-chap26-148.wav,269936,man yahee kahata tha usaka ki veena jaise amit kee har baat maan jaegee
sample-chap26-149.wav,308744,mujhase kahie kya karana hai main to bhaabhee ke sukh ke lie sab karane ko taiyaar hoon
sample-chap26-150.wav,92652,amit ne kaha
sample-chap26-151.wav,302572,man phir kisee agyaat aashanka se dhadaka usaka lekin aisee nahee thee koee baat
sample-chap26-152.wav,211724,tab nirmala ne kaha koee ladaka dhoondhon usake lie
sample-chap26-153.wav,492200,mainne bhee socha lekin mere aasapaas koee aisa nahin jisase baat kar sakoon aur phir pahale bhaabhee ke man ko bhee to tatolana hoga
sample-chap26-154.wav,174680,haan main jaanatee thee tum yahee kahoge
sample-chap26-155.wav,148220,usake man ko tatola tha ek baar suneeta ne
sample-chap26-156.wav,105884,phir is baar mainne
sample-chap26-157.wav,107648,bahut gussa kiya tha usane
sample-chap26-158.wav,181736,lekin ab mainne jab usase kaha to chup rahee
sample-chap26-159.wav,411936,yah chuppee usakee haan hai yah to main nahin jaanatee par baat ko main aage bhee badhaane kee himmat nahee kar paee
sample-chap26-160.wav,385480,ho sakata hai jo gussa unhone suneeta deedee se kiya vah aapake upar prakat na kar sakee ho
sample-chap26-161.wav,67076,amit ne apanee baat kahee
sample-chap26-162.wav,181736,tab nirmala ko laga jaise amit ko har baat maaloom hai
sample-chap26-163.wav,146456,poochha tumhen maaloom hai is baat ka
sample-chap26-164.wav,84716,haan priya ne likha tha
sample-chap26-165.wav,432224,ham to kab se isee baat par vichaar kar rahe hain ki bhaabhee ko hamen hee samajhaana chaahie lekin darate hai unake gusse se
sample-chap26-166.wav,218780,amit ne bataee nirmala ko apanepriya ke beech kee baat
sample-chap26-167.wav,324620,tab nirmala ne kaha kitana badal gaee veena pahale to gussa tha hee nahee usake man mein
sample-chap26-168.wav,195848,ab to baatabaat par bhadak uthatee hai ya rone lagatee hai
sample-chap26-169.wav,232892,dar lagata hai kuchh adhik kah diya to kaheen ghar aana hee band na kar de
sample-chap26-170.wav,483380,isee ko dhyaan mein rakhakar mai ishaare se kuchh kahane kee himmat kar paee aur use chup dekhakar meree jubaan ko to taala lag gaya tha
sample-chap26-171.wav,404000,nirmala kee baat sunakar amit ne kaha main samajhata hoon bhaabhee prem se khulakar baat kar sakatee hai
sample-chap26-172.wav,301688,vah chhuttee aaega to main usee se kahoonga bhaabhee ko pyaar se samajhaane ko
sample-chap26-173.wav,222308,amit kee baat beech mein hee kaat kar bolee nirmala kahaan beta
sample-chap26-174.wav,167624,prem aur usake daidee ek hee mittee ke bane hai
sample-chap26-175.wav,254060,donon hee kahate hai veena kee khushee jisamen hogee vaisa hee karenge
sample-chap26-176.wav,202904,vah shaadee karana chaahegee tab bhee ham usake saath hai
sample-chap26-177.wav,194084,vah shaadee nahee karana chaahegee tab bhee usake saath hai
sample-chap26-178.wav,219660,lekin kabhee us par jabaradastee apane vichaar nahin laadenge
sample-chap26-179.wav,157924,amit ke lie yah baat naee thee
sample-chap26-180.wav,222308,yah sunakar vah bola tab himmat karake main hee baat karunga bhaabhee se
sample-chap26-181.wav,333440,aap yadi ijaajat den to kal subah main aur priya unhen masooree mein mil len
sample-chap26-182.wav,95300,jarur jao beta
sample-chap26-183.wav,269936,kuchh ho jae achchha veena ka isase badhakar aur kya khushee hogee mere lie
sample-chap26-184.wav,164096,maan nirmala ne apanee sveekrati de dee
sample-chap26-185.wav,111176,priya kaalej se laut aaee
sample-chap26-186.wav,176444,amit ko dekhakar vah phoolee na samaee
sample-chap26-187.wav,199376,hraday kee dhadakan badh jaatee thee usakee amit ko dekhate hee
sample-chap26-188.wav,224072,kaise ho itana hee poochh paee maan ke saamane vah usase
sample-chap26-189.wav,199376,tab nirmala uthakar khaana banaane rasoee mein chalee gaee
sample-chap26-190.wav,364308,amit ne uthakar usake gaalon par chutakee kaatee aur kaha kal subah ham bhaabhee se milane masooree ja rahe hai
sample-chap26-191.wav,214372,ham kaun priya ne anjaan banate hue poochha
sample-chap26-192.wav,190556,mai aur tum amit ne muskuraate hue kaha
sample-chap26-193.wav,109412,mammee se poochha poochha priya ne
sample-chap26-194.wav,86480,unhonne hee kaha hai
sample-chap26-195.wav,183500,aur tab amit ne use dheere se saaree baat bataee
sample-chap26-196.wav,628028,aur sab sunakar priya ne chutakee lee sab baat to samajha gaee lekin aakhir mein apane lie mera saath paane ka bahaana badee chaalaakee se tumane taiyaar kar liya poochha priya ne
sample-chap26-197.wav,142928,paagal ho main seeriyas hoon
sample-chap26-198.wav,859112,main kab kah rahee hoon tum majaak kar rahe ho priya ko achchha lag raha tha ki amit mammee ke kahe anusaar veena ko samajhaana chaah raha hai aur usase bhee achchha lag raha tha ki kal vah amit ke saath akele masooree jaegee
sample-chap26-199.wav,238184,deedee ke saath doteen ghante aur shesh din un donon ke lie tha
sample-chap26-200.wav,239948,use amit ka saath bahut achchha lagata tha
sample-chap26-201.wav,220544,masooree maal rod se hat kar hai kaanvent aaph jeejas end meree
sample-chap26-202.wav,165860,log ise vevaralee kaanvent kahate hain
sample-chap26-203.wav,255824,kaaran is chhoteesee pahaadee ko vevaraleehil ke naam se jaana jaata hai
sample-chap26-204.wav,142928,maalarod se ek dam seedhee chadhaee hai
sample-chap26-205.wav,238184,amit ko skool tak kaar le jaane mein ghabaraahat mahasoos ho rahee thee
sample-chap26-206.wav,211724,tab donon ne nishchay kiya ki skool tak paidal hee chala jae
sample-chap26-207.wav,315800,kaar maalarod ke kinaare banee paarkig mein khadee karake vah skool kee or chal diye
sample-chap26-208.wav,291104,maal se skool kee dooree sirph aadha kilomeetar thee par ekadam seedhee chadhaee
sample-chap26-209.wav,194084,ekadoosare ka haath pakade pahale to ve tejee se chale
sample-chap26-210.wav,181736,lekin tej chalane se unakee saans jaldee hee phool gaee
sample-chap26-211.wav,276992,ekadoosare ka haath chhod vah apanee saans ko niyannit karane mein lag gae
sample-chap26-212.wav,95300,kuchh der unhen rukana pada
sample-chap26-213.wav,305216,saathasaath khade dono ko aapanee aur ekadoosare kee saanson kee aavaaj sunaee de rahee thee
sample-chap26-214.wav,194084,ghaatee mein dooradoor tak hariyaalee phailee thee
sample-chap26-215.wav,208196,usase aage nabh chhootee gagan choomatee pahaadiyaan
sample-chap26-216.wav,134108,saans sambhalee to haath phir mil gae
sample-chap26-217.wav,178208,saathasaath donon aage badhane lage
sample-chap26-218.wav,130580,dheeredheere chalo kadamasekadam milaakar
sample-chap26-219.wav,82952,saans kaaboo mein rahegee
sample-chap26-220.wav,82952,kaha amit ne priya se
sample-chap26-221.wav,205548,skool pahunche us samay do baj rahe the dopahar ke
sample-chap26-222.wav,83836,veena daaramaitaree mein thee
sample-chap26-223.wav,188792,chaparaasee ne jab khabar dee to bhaagee chalee aaee
sample-chap26-224.wav,149984,donon ko dekhakar ekaek khilasee uthee
sample-chap26-225.wav,213488,vat e plaijent sarapraeej veena khushee se priya se lipat gaee
sample-chap26-226.wav,98828,phir bade prem se amit se milee
sample-chap26-227.wav,196728,donon haath thaamen usake bolee tum kab aae
sample-chap26-228.wav,164096,kal hee amit ne muskura kar utar diya
sample-chap26-229.wav,251416,chalo baahar restaraan mein chalate hai chhotaasa hai magar kaam chal jaata hai
sample-chap26-230.wav,165860,veena unhen lie baahar kee or badh gaee
sample-chap26-231.wav,162332,skool ke get ke baahar hee ek chhotaasa restaraan tha
sample-chap26-232.wav,88244,khaanepeene kee sab cheejen
sample-chap26-233.wav,259352,shaayad bachcho kee jaruraton ko dhyaan mein rakhakar banaaya gaya tha
sample-chap26-234.wav,351080,abhibhaavak jab bhee aate honge bachchon ke to yaheen baithakar apana man bahala lete honge
sample-chap26-235.wav,187028,chaay peete hue idharudhar kee baaten hotee raheen
sample-chap26-236.wav,84716,amit shabd juta raha tha
sample-chap26-237.wav,151748,shabdon ke saathasaath himmat bhee juta raha tha
sample-chap26-238.wav,104120,kaise kahe vah veena se
sample-chap26-239.wav,268172,aakhir himmat jutaee usane aur kaha yahaan kaisa lagata hai bhaabhee
sample-chap26-240.wav,58256,achchha lagata hai
sample-chap26-241.wav,75896,samay kat jaata hai
sample-chap26-242.wav,171152,kab subah se shaam hotee hai pata hee nahee chalata
sample-chap26-243.wav,285812,raat jaldee sona nahee ho paata to der raat tak koeenakoee kitaab padh letee hoon
sample-chap26-244.wav,128816,veena ne sahaj bhaav se utar diya
sample-chap26-245.wav,743568,lekin apanee baat kahane ke baad use ekaek laga jaise amit ke chhotese prashn ke utar mein jo shabd kahe hai ve sab sach to nahin na to vah koee kitaab padhatee thee na ab padhatee hai
sample-chap26-246.wav,125288,amit ko is baat ka pata tha
sample-chap26-247.wav,796492,vah jarur padhata tha tabhee ek din jab der raat gae tak veena ko neend nahee aa rahee thee to usane use ek upanyaas diya tha aur kaha tha ise padh lo bhaabhee raat kat jaegee aur padhatepadhate neend bhee aa jaegee
sample-chap26-248.wav,335204,us par veena ne kaha tha na baaba na mai upanyaas dekhakar hee bor ho jaatee hoon
sample-chap26-249.wav,132344,usase behatar hai khulee chhat par baithakar taare ginana
sample-chap26-250.wav,104120,tab taare ginatee thee
sample-chap26-251.wav,95300,aur ab kitaab padhatee hai
sample-chap26-252.wav,149984,amit ne poochh liya yah aadat kab se padee
sample-chap26-253.wav,188792,aap to bor ho jaatee theen kitaabon se
sample-chap26-254.wav,239948,lekin veena ne svatah hee apane shabd badal diye vah to main yoon hee kah gaee
sample-chap26-255.wav,158804,main ab bhee taare ginatee rahatee hoon
sample-chap26-256.wav,288456,yahaan aap taare ginatee ho vahaan mammee raat ke andhere mein koee chiraag dhoondhatee rahatee hai
sample-chap26-257.wav,187912,daidee man hee man kuchh sochate rahate hai
sample-chap26-258.wav,119996,sab aur khaamoshee chhaee huee hai
sample-chap26-259.wav,553940,aapane to sabase alag aakar svayan ko samajha liya hai lekin sab bade aapake ya ham chhote aapase aage kuchh nahin soch pa rahe
sample-chap26-260.wav,178208,amit ke shabdon ne veena ko bhee gambheer bana diya
sample-chap26-261.wav,157920,mai to chaahatee hoon sab khush rahen
sample-chap26-262.wav,180856,sab apane ko doosare kaamon mein vyast rakhen
sample-chap26-263.wav,90008,vakt yoon hee kat jaega
sample-chap26-264.wav,194964,veena kee soch udaas ho gaee thee
sample-chap26-265.wav,191440,jeevan vakt kaatane ke lie to nahin mila
sample-chap26-266.wav,112940,jeevan to jeene ke lie mila hai
sample-chap26-267.wav,206432,hamen aage nae raaste kee khoj mein lage rahane ko mila hai
sample-chap26-268.wav,314036,aise mein aapako yoon virakt dekhakar ham aapake vishay mein sochane ke siva kya kar sakate hai
sample-chap26-269.wav,136752,amit napetule shabdon ka prayog kar raha tha
sample-chap26-270.wav,92656,veena ab chup thee
sample-chap26-271.wav,218780,amit ne phir kaha bhaabhee main kuchh kahana chaahata hoon aapase
sample-chap26-272.wav,153512,aap vaayada karo gussa nahin karogee
sample-chap26-273.wav,107648,mere baat ka bura nahin maanogee
sample-chap26-274.wav,197612,veena samajh gaee ki amit aage kya kahana chaahata hai
sample-chap26-275.wav,395180,itana hee bolee tumhaaree baat sada sunee hai amit tum jo kahana chaahate ho kaho main sun rahee hoon
sample-chap26-276.wav,82952,tab amit ne himmat jutaee
sample-chap26-277.wav,396944,seedhe shabdon ka prayog karate hue bola bhaabhee kuchh baate hotee hai jo hamen sirph apane lie nahee karanee hotee
sample-chap26-278.wav,178208,dusaron ke man ko dekhakar nirnay lena hota hai
sample-chap26-279.wav,312272,aap aaj jis manahsthiti ke daur se gujar rahee hai vah ham sab samajhate hai
sample-chap26-280.wav,310508,aapake jeevan mein pichhale dinon jo utaarachadhaav aae ve ham sabane dekhe hai
sample-chap26-281.wav,141164,samajhate hai aapake manobhaavon ko
sample-chap26-282.wav,209960,aap jo kuchh bhee chaah rahee thee vaisa hee sabane saath diya
sample-chap26-283.wav,315800,aap jaisa koee virala hoga jo apana daayitv itanee bakhoobee se nibha sakega
sample-chap26-284.wav,386360,ab aap jis tarah sabase kat kar yahaan skool mein svayan ko vyast kie ho yah baat kisee ko raas nahin aa rahee
sample-chap26-285.wav,382832,meree ya kisee aur kee baat hotee to shaayad aapako sochane ko koee vivash nahee karata
sample-chap26-286.wav,171152,aaj baat hai ek poore parivaar kee aur usase upar maan kee
sample-chap26-287.wav,119996,maan ke saathasaath daidee kee
sample-chap26-288.wav,227600,ve dono apane hee tareeke se har dam aapakee sochate rahate hai
sample-chap26-289.wav,250532,daidee ko to aap jaanatee hai ve apane man kee baat kisee ko nahee kahate
sample-chap26-290.wav,254060,lekin mammee to sada aapakee sochatee rahatee hai aur din bhar rotee hai
sample-chap26-291.wav,178208,sir dard se phatata hai lekin chain nahin paateen
sample-chap26-292.wav,130580,amit kee bhoomika bahut lambee ho chalee thee
sample-chap26-293.wav,213488,lekin seedhe mudde kee baat karane mein use samay lag raha tha
sample-chap26-294.wav,252296,ekaek amit ne shabdon kee raah badalee aur kahane laga bhaabhee
sample-chap26-295.wav,162332,ek saath prashnon kee jhadee laga dee thee veena ne
sample-chap26-296.wav,352844,amit ne kuchh socha phir kahane laga koee kamee nahee jis raaste par aap chal rahee hai usamen
sample-chap26-297.wav,301688,lekin kya yah sach nahee kee yah raasta aapakee apanee ichchhaon ko daba raha hai
sample-chap26-298.wav,703880,meree bhaabhee ne kabhee kya socha tha akele jeevan basar karane ka kya kabhee bhee yah kalpana kee thee ki aap akelee in nans kee tarah jeevan bitaengee aapane to sada ek parivaar kee kalpana kee thee
sample-chap26-299.wav,926144,aur phir sada aapakee kya ichchha rahee aap aapaka parivaar aapake bhaeebahan aapake maataapita sabhee prasann rahe aur aise mein ek baar yadi chot lag gaee hai to yahee chot baarabaar lagane kee aashanka se pair peechhe hata lie jaen kya yahee behatar hai
sample-chap26-300.wav,255824,baat badal kar veena ne kaha amit se tum apane bhaee ko bhool sakate ho
sample-chap26-301.wav,116468,nahin bilkul nahin bhool sakata
sample-chap26-302.wav,97064,amit jaise taiyaar tha
sample-chap26-303.wav,130580,tab main use kaise bhool jaun
sample-chap26-304.wav,215252,dekhie bhaabhee na to main bhool sakata hoon na aap
sample-chap26-305.wav,231128,koee bhee apane beete din nahee bhool sakata aur na hee bhool paata hai
sample-chap26-306.wav,116468,lekin yahee jeevan hai
sample-chap26-307.wav,495728,jeevan mein roj kuchh naya hota hai aur aise mein jeevan ko roka nahee ja sakata haan dev ke saath dasabees varsh bitae hote aapane
sample-chap26-308.wav,351080,koee yaaden chhod gaya hota aapaka parivaar hota bachche hote unhee ke sang jeevan beet jaata
sample-chap26-309.wav,234656,yahaan to haathon kee menhandee bhee nahee utaree aur aapake sapane toot gae
sample-chap26-310.wav,282284,aise mein kya ek aur koshish galat hai apana sirph apana parivaar banaane kee
sample-chap26-311.wav,157920,tab veena bahut der tak chup rahee
sample-chap26-312.wav,65312,sochatee rahee
