filename,wave_size,text
sample-chap6-106.wav,140284,aur hamaaree koee maang nahin hai
sample-chap6-107.wav,164096,aapane jo dena hai apanee betee ko dena hai
sample-chap6-108.wav,259352,krshna ne kaha vaise hamaare mein sab bhaeebahan ke kapade hote hain
sample-chap6-109.wav,435752,sabhee rishtedaaron abhee krshna isase aage kuchh kahatee ki dev ne tanik aavesh mein kaha  kuchh nahin hota hamaare mein
sample-chap6-110.wav,217016,na bhaeebahan ka na mera na hee kisee rishtedaar ka
sample-chap6-111.wav,238184,phir maan ke aamukh hokar bola  mammee aap samajhatee kyon nahin mujhe
sample-chap6-112.wav,209960,mujhe koee bhee lenaden dikhaava pasand nahin hai
sample-chap6-113.wav,576872,dev kee baat sunakar pannaalaal va nirmala ko mahasoos hua ki dev ke shabdon mein kathorata thee adiga the shabd usake  jinhen koee na badal saka
sample-chap6-114.wav,269936,aur maan ab khisiyaasee gaee bolee mera aisa to matalab na tha
sample-chap6-115.wav,176444,bahan jee ne poochha mainne kaha
sample-chap6-116.wav,199376,aisa kahana aur jataana ek hee baat hai
sample-chap6-117.wav,185264,maan in baaton ko rishton ke beech na laie
sample-chap6-118.wav,372248,dev ne kuchh is tarah kaha ki jaise ishaara kiya ho usane is baat ko yaheen samaapt karane ka
sample-chap6-119.wav,319328,tab ramesh kumaar ne samajhadaaree dikhaee aur maalatee ko kaha bhee khaane kee taiyaaree karo
sample-chap6-120.wav,164096,naheennaheen ramesh jee ham khaana nahin khaenge
sample-chap6-121.wav,88244,khaana kyon nahin khaenge
sample-chap6-122.wav,164096,aap to in puraanee vichaar dhaaraon ko na apanaie
sample-chap6-123.wav,107648,nahin aisee baat nahin
sample-chap6-124.wav,93536,to phir sankoch kaahe ka
sample-chap6-125.wav,247004,ab yadi aapaka ghar hamaara hai to hamaara ghar bhee aap hee ka hai
sample-chap6-126.wav,157040,is rishte mein sankoch nahin hona chaahie
sample-chap6-127.wav,282284,khaane ke pashchaat pannaalaal va nirmala deharaadoon lautana chaahate the
sample-chap6-128.wav,171152,lekin sabhee ne aagrahapoorvak unhen rok liya
sample-chap6-129.wav,285812,nirmala kee bhee chaah thee ki dillee aaee hai to bachchon ke lie kuchh letee jae
sample-chap6-130.wav,195848,usake man kee baat jaise amit ne padh lee ho
sample-chap6-131.wav,441044,shaam kee chaay ke dauraan usee ne kaha tha  aantee aap bor ho rahee hain man hai to chalie aapako baajaar tak ghuma laoon
sample-chap6-132.wav,97064,nirmala ne dekha usakee or
sample-chap6-133.wav,40616,khush huee
sample-chap6-134.wav,178208,achchha ladaka hai usake man kee baat samajh gaya hai
sample-chap6-135.wav,148220,vaise vah sankochee svabhaav kee thee
sample-chap6-136.wav,208196,tabhee to krshna se adhik baat nahin kar sakee thee abhee tak
sample-chap6-137.wav,296396,ghar se baahar aakar use baaten karane kee apeksha baaten sunane mein maja aata tha
sample-chap6-138.wav,578636,jab bhee ghar se baahar jaatee thee dherasee baaten sunakar hee aatee thee aur ghar lautakar sabhee bachchon ko ek kahaanee kee tarah piro kar vahee baaten sunaatee thee
sample-chap6-139.wav,250532,tabhee sabhee bachche maan kee prateeksha mein aankhen bichhae baithe rahate the
sample-chap6-140.wav,208196,maan ke bina ghar sabhee ko soona lagata tha
sample-chap6-141.wav,248768,jaana to chaahatee hoon beta yadi tumhen takaleeph na ho
sample-chap6-142.wav,188792,kuchh sankoch bhare lahaje mein kaha nirmala ne
sample-chap6-143.wav,111176,to phir uthie taiyaar ho jaeee
sample-chap6-144.wav,40616,abhee chalate hain
sample-chap6-145.wav,202020,amit ko jaise munh maangee muraad mil gaee
sample-chap6-146.wav,189676,lekin krshna ko yah sab achchha nahin laga
sample-chap6-147.wav,257588,shaayad vah chaahatee thee ki nirmala ke saath vah baajaar jae
sample-chap6-148.wav,314036,lekin vah aisa kuchh nahin kahana chaahatee thee ki jisase dev naaraaj ho jae
sample-chap6-149.wav,449864,dev ka svabhaav hee kuchh aisa tha ki shuroo se hee ghar mein usase ya usake saamane koee bhee adhik nahin bolata tha
sample-chap6-150.wav,234656,aise mein krshna ko manamasos kar rah jaana pada
sample-chap6-151.wav,387240,amit kuchh hee der mein taiyaar hokar apanee motar saikil par nirmala ko bitha kar kamalaanagar kee taraph chal diya
sample-chap6-152.wav,196732,vah nirmala par apana achchha prabhaav daalana chaah raha tha
sample-chap6-153.wav,358136,usakee haardik ichchha thee ki nirmala usase usake baare mein kuchh poochhe usake vyaapaar ke baare mein poochhe
sample-chap6-154.wav,144692,taaki vah use prabhaavit kar sake
sample-chap6-155.wav,132344,lekin aisa kuchh nahin hua
sample-chap6-156.wav,342260,nirmala baajaar mein ghoomate hue use bataatee rahee ki vah kya kuchh lena chaah rahee hai
sample-chap6-157.wav,88244,amit usakee jaroorat
sample-chap6-158.wav,188792,ke anusaar kisee na kisee dukaan par use lekar ja raha tha
sample-chap6-159.wav,547764,nirmala ne priya ke lie ek svetar rajanee ke lie ek shaal geeta ke lie ek jodee saindal aur prem ke lie ek silk kee kameej khareedee
sample-chap6-160.wav,332560,amit ne use priya kee svetar chunane mein adhik ruchee dikhaee nirmala ne bhee aisa mahasoos kiya
sample-chap6-161.wav,178208,sab hans rahe the khilakhilaakar
sample-chap6-162.wav,168504,ramesh dev pramod aur amit
sample-chap6-163.wav,136756,draeeng room mein baithe the sabhee
sample-chap6-164.wav,144692,saamane sabhee ke gilaas pade the
sample-chap6-165.wav,49436,vhiskee se bhare
sample-chap6-166.wav,239948,dev ke vivaah ke shubh mahoort kee khushee mana rahe the ve sab
sample-chap6-167.wav,232892,dev ko mahasoos ho raha tha usake tanaav kee ghadiyaan
sample-chap6-168.wav,164096,akelepan ke sabhee kshan ab samaapt hone ja rahe hain
sample-chap6-169.wav,557468,vyaavahaarikajeevan mein jojo mushkilen usake saamane theen ve sab ab use lag raha tha na ke baraabar rah jaengee ek saathee ke aa jaane se
sample-chap6-170.wav,254060,isee khushee mein aaj usane bhee jee bhar ke peene kee thaan rakhee thee
sample-chap6-171.wav,220544,usane hee kya sabhee aaj dher saaree peena chaah rahe the
sample-chap6-172.wav,449864,baahar mausam mein thandak thee aur bheetar baithe in sabhee ke shareeron ko sharaab ke ghoont garm kie ja rahe the
sample-chap6-173.wav,215252,kamare ke ek kone mein rikaardapleyar baj raha tha
sample-chap6-174.wav,344024,amit ka aadha dhyaan sabakee baaton mein aur aadha dhyaan rikordapleyar kee or tha
sample-chap6-175.wav,374012,jabajab rikaard samaapt hota vah jhat se uthakar badal deta tha apanee pasand ka sunane ke lie
sample-chap6-176.wav,470148,is baar jab rikord khatm hua to pramod bola amit se  ab ye halke gaanegajal chhodo amit koee bhadakeela gaana lagao
sample-chap6-177.wav,217900,vo hai na tumhaare paas rikaard irapshan vahee lagao
sample-chap6-178.wav,301688,pramod nashe mein jhoom raha tha van ve tikit main naachoonga aaj
sample-chap6-179.wav,441924,aur amit ne abhee rikaard lagaaya bhee na tha ki vah apanee kursee se khada hokar apane man kee dhun par thirakane laga tha
sample-chap6-180.wav,253180,amit ne raik se usakee pasand ka rikaard nikaal kar laga diya
sample-chap6-181.wav,199376,phaast karo phaast halkee aavaaz se maja nahin aaega
sample-chap6-182.wav,158804,aur amit ne aavaaz bhee tej kar dee
sample-chap6-183.wav,148220,tab pramod jorajor se naachane laga tha
sample-chap6-184.wav,174680,vah naach kya raha tha jhoom raha tha
sample-chap6-185.wav,146456,lekin isee mein use aanand aa raha tha
sample-chap6-186.wav,194084,shesh sabhee use aisa karate dekh kar hans rahe the
sample-chap6-187.wav,227600,tabhee pramod ne amit kee taraph badhakar use bhee beech mein kheencha
sample-chap6-188.wav,159684,chalo aao tum bhee mere saath daans karo
sample-chap6-189.wav,152632,are itanee badee khushee ka din hai aaj
sample-chap6-190.wav,123524,doktar saahab kee shaadee hai
sample-chap6-191.wav,125288,aur vah jor se naachane laga
sample-chap6-192.wav,252296,haahoo kee aavaaz nikaalate dekh kar pramod par sabhee hans rahe the
sample-chap6-193.wav,224072,amit bhee usake saath usake saamane khada naach raha tha
sample-chap6-194.wav,119996,kuchh der tak aise hee chalata raha
sample-chap6-195.wav,388124,van ve tikit  samaapt hote hee ramesh ne sueen oopar utha dee aur kaha pramod se  maja aa gaya
sample-chap6-196.wav,162332,aaj pramod tumhaara badhiya mood dekhakar
sample-chap6-197.wav,121760,vaise kya khyaal hai ab khaane ke baare mein
sample-chap6-198.wav,157040,khaana khaenge sabhee khaenge
sample-chap6-199.wav,75896,pahale naacho sabhee
sample-chap6-200.wav,291104,pramod rikaard kee aavaaz band ho jaane ke baavajood naach raha tha
sample-chap6-201.wav,142928,naachenge bhaee pahale khaana kha lete hain
sample-chap6-202.wav,134108,tab ramesh ne amit se kaha  jao
sample-chap6-203.wav,130580,bhaabhee se bolo khaana laga den
sample-chap6-204.wav,47672,jee achchha
sample-chap6-205.wav,167624,aur amit uthakar baahar rasoee ghar kee taraph chala gaya
sample-chap6-206.wav,286692,tab ramesh kumaar ne rikaard kee sueen neeche kar dee aur aavaaz kam kar dee
sample-chap6-207.wav,203788,pramod ko bhee dev ne apane paas bitha liya tha
sample-chap6-208.wav,149984,lekin pramod se baitha nahin gaya
sample-chap6-209.wav,134108,vah dev kee god mein sir rakhakar let gaya
sample-chap6-210.wav,104120,aaj phit ho gaya hai pramod
sample-chap6-211.wav,201140,dev ne kaha aur ramesh kumaar kee or dekhane laga
sample-chap6-212.wav,72368,aaj khush hai bahut
sample-chap6-213.wav,169388,ramesh kumaar ne pramod kee or dekhate hue kaha
sample-chap6-214.wav,144692,use lag raha tha pramod madahosh hai jaise
sample-chap6-215.wav,449864,lekin ramesh kee baat sunate hee usane apana sir uthaakar kaha  khush kyon na hooon mere yaar kee shaadee pakkee ho gaee hai
sample-chap6-216.wav,114704,mere lie ye sabase achchhee khabar hai
sample-chap6-217.wav,185264,phir kuchh ruk kar bola  ab to roj jashn chalega
sample-chap6-218.wav,60020,kal main paartee doonga
sample-chap6-219.wav,166740,aur phir pramod ne dev ke gaalon ko choom liya
sample-chap6-220.wav,149984,vah bahut khush tha
