filename,wave_size,text
sample-chap16-116.wav,11746,bas aansoo ponchh lie usane
sample-chap16-117.wav,20315,sach ka saamana to shaadee ke pahale din se hee kar rahee thee
sample-chap16-118.wav,23240,ab to use dev ka dard apane dardasa lagane laga tha
sample-chap16-119.wav,38705,yahee lag raha tha ki saamane aaee jis pareshaanee kee baat doktar kar raha hai usase vah bahut pahale se hee parichit hai
sample-chap16-120.wav,36197,jaise vah dev ke saath shuroo se hee bandhee hai aur ab dev kee niyati usakee apanee niyati hai
sample-chap16-121.wav,32017,apane achchhe kee kaamana use karanee chaahie iseelie vah apanee niyati se ladane ko taiyaar thee
sample-chap16-122.wav,19270,iseelie doktar kumaar kee baat sunakar vah chup rahee
sample-chap16-123.wav,29092,ab mujhe kya karana hoga  dev ne svayan ko sanyamit rakhate hue poochha
sample-chap16-124.wav,28674,is par doktar kumaar ne kaha  aap abhee laib mein chale jaeee
sample-chap16-125.wav,11537,main slip banae deta hoon
sample-chap16-126.wav,30973,ekado din baad aapaka test ho jaega aur usake ek saptaah tak riport aa jaegee
sample-chap16-127.wav,20524,tab tak aap apanee dard kee davaee lete rahie
sample-chap16-128.wav,36824,yah kahakar doktar kumaar ne dev kee phaeel mein apanee raay likh dee aur use dev ko thama diya
sample-chap16-129.wav,20315,shukriya doktar saahab aapaka  dev uth khada hua
sample-chap16-130.wav,15508,sabane pranaam karake doktar kumaar se vida lee
sample-chap16-131.wav,20524,amit baahar baitha patrika ke panne palat raha tha
sample-chap16-132.wav,17807,unhen baahar aaya dekh kar khada ho gaya
sample-chap16-133.wav,48109,usane devaveena ke chehare par pareshaanee ke lakshan jhat se padh lie bola  kya bola doktar ne aap log kuchh chintit hain
sample-chap16-134.wav,37660,veena ne tab muskuraane kee cheshta kee aur bolee  kuchh bhee baat nahin abhee bas kuchh test batae hain
sample-chap16-135.wav,4223,test
sample-chap16-136.wav,11328,kaise test  poochha usane
sample-chap16-137.wav,10493,boyopsee  dev ne kah diya
sample-chap16-138.wav,9448,sunakar chaunka vah
sample-chap16-139.wav,3178,bola
sample-chap16-140.wav,27629,boyopsee phir se kyon  boyopsee ka naam sunate hee use paseena aa gaya
sample-chap16-141.wav,17180,is test kee dahashat vah pahale jhel chuka tha
sample-chap16-142.wav,10910,abhee kuchh nahin pata
sample-chap16-143.wav,19061,veena ne kaha aur aansoo svayan bah nikale usakee aankhon se
sample-chap16-144.wav,53124,tab garg saahab bole  veena jee jab dev se shaadee ke baad aap mujhe milee theen tab mainne aapako man hee man pranaam kiya tha
sample-chap16-145.wav,30764,aapane dev ke saath shaadee rachaakar jo himmat dikhaee usee himmat ko kaayam rakhie
sample-chap16-146.wav,10910,dekhana kuchh nahin hoga
sample-chap16-147.wav,15508,mujhe dekhie main kitana bhalaachanga hoon
sample-chap16-148.wav,16344,pandrah saal ho chale hain mujhe opareshan karavae
sample-chap16-149.wav,40795,tabhee unhen kuchh yaad aaya vah dev kee or dekhate hue bolemujhe bhee apanee galatee ka ehasaas ho raha hai
sample-chap16-150.wav,34525,mainne bhee aapase opareshan ke vishay mein hamesha poochha lekin kabhee bhee rediyotharaipee kee baat nahin kee
sample-chap16-151.wav,16971,yahee socha tha ki vah to jaroor huee hogee
sample-chap16-152.wav,21777,is par dev ne kaha  mainne bhee to kabhee jaanane kee koshish nahin kee
sample-chap16-153.wav,6313,theek ho gaya
sample-chap16-154.wav,31390,sab achchha lagane laga tha jaanane kee koshish bhee nahin kee ki raidiyotharaipee kee jaroorat kyon padatee hai
sample-chap16-155.wav,16971,opareshan ke baad mujhe kabhee koee pareshaanee nahin huee
sample-chap16-156.wav,18016,doktar ne bhee to kabhee is baat ka jikr nahin kiya
sample-chap16-157.wav,28674,ab doktar itanee laaparavaahee karega aisa to main kabhee soch bhee nahin sakata tha
sample-chap16-158.wav,28674,dekho dev main is tarah ke kes bahut samay se dekhata aa raha hoon
sample-chap16-159.wav,38914,opareshan se pahale mile hote to kabhee bhee salaah na deta ki is opareshan ko kisee praeevet narsing hom mein karavao
sample-chap16-160.wav,18016,yaheen aims mein aa jaate to kuchh bhee nahin hota
sample-chap16-161.wav,47482,doktar gupta yoon to bahut bade sarjan hain lekin meree jaanakaaree mein unhonne aaj tak is tarah ke keval do hee opareshan kie hain
sample-chap16-162.wav,23449,ek tumhaara aur usase paanchachhah saal pahale kisee vargees ka
sample-chap16-163.wav,18016,vah to opareshan tebal par hee dam tod gaya tha
sample-chap16-164.wav,40168,yadi ve paise ke laalach mein ya phir apane kshetr mein aur adhik naam karane ke chakkar mein na hote to tumhaara opareshan hee na karate
sample-chap16-165.wav,10493,tumhen yaheen bhej dete
sample-chap16-166.wav,31181,kuchh ruk kar phir bole  svayan sochie unhen hamaaree sanstha tak ke vishay mein nahin pata tha
sample-chap16-167.wav,44138,yadi jaanakaaree hotee to kya apane baigs ke lie tumhen aur tumhaare bhaee ko itana bhatakana padata lekin ab beetee baaton par kya dhyaan dena
sample-chap16-168.wav,35152,jo ho chuka hai use ham ab badal nahin sakate  garg saahab ne apanee baat vaheen khatm kar dee
sample-chap16-169.wav,31599,lekin yah to laaparavaahee hai doktar kee  veena ne yah sab sunakar kaha
sample-chap16-170.wav,26166,yah laaparavaahee hai ya paise kee ya naam kamaane kee lalak ab kya sochana
sample-chap16-171.wav,38287,ab bas hamen test karavaana chaahie aur aage kee yojana banaanee chaahie  garg saahab kee baat sabhee ko uchit lagee
sample-chap16-172.wav,11537,lekin amit bechain ho utha tha
sample-chap16-173.wav,14254,doktar gupta par use gussa aa raha tha
sample-chap16-174.wav,30973,lekin ab eeshvareey sahaayata kee sabhee dua kar rahe the
sample-chap16-175.wav,16762,dev boyopsee karavaane ko ghabara raha tha
sample-chap16-176.wav,13836,dar baith gaya tha usake man mein
sample-chap16-177.wav,34316,kisee ne kaha yadi boyopsee hogee to ruke hue kainsar ke keetaanu jaldeejaldee phailana shuroo kar denge
sample-chap16-178.wav,15090,dev kee soch sankuchit hue ja rahee thee
sample-chap16-179.wav,36824,man mein sochata ki yadi kainsar ke keetaanu dubaara shareer mein pravisht kar gae to vah bach na paega
sample-chap16-180.wav,17807,aise mein sab kuchh samaapt ho jaega
sample-chap16-181.wav,36406,vah nahin rahega aur aise mein veena ka kya hoga veena kee chinta use man hee man khae ja rahee thee
sample-chap16-182.wav,18434,man ke har kone mein usake bandh gaee thee veena
sample-chap16-183.wav,20733,aisa lagane laga tha ki vah usake saath kaee janmon se bandhee hai
sample-chap16-184.wav,32853,vahee usake jeevan ka abhinn ang hai aur isee ang se use sabase adhik prem hai
sample-chap16-185.wav,28883,apane ko us ang se alag pada dekhana jaise ab usake bas kee baat nahin
sample-chap16-186.wav,41004,usakee aankhen ab apane kasht ko lekar bechain nahin usakee aankhen ab bechain hain veena se bichhud jaane ke dar se
sample-chap16-187.wav,39959,moh mein vyakti ka man aise jakad jaata hai ki jo hai usase bichhud jaane ka gam use khaane lagata hai
sample-chap16-188.wav,30555,aaj beemaaree kee chinta use isalie hai ki usake phalasvaroop vah veena se bichhud sakata hai
sample-chap16-189.wav,32644,kuchh bhee ho jae use par koee aisa saadhan ban jae ki vichhoh na ho apane priyajan se
sample-chap16-190.wav,19270,aise mein usane veena se poochh liya  veena
sample-chap16-191.wav,24285,kaheen phir se kuchh ho gaya mujhe to tumhaara kya hoga
sample-chap16-192.wav,20941,aisa kyon kahate ho dev tumhen kuchh nahin hoga
sample-chap16-193.wav,10284,abhee dard hai usakee chinta hai
sample-chap16-194.wav,7985,vah theek ho jaega
sample-chap16-195.wav,13418,tumhen aur kuchh nahin hoga
sample-chap16-196.wav,15508,veena ke shabdon ne use dhaadhas bandhaaya
sample-chap16-197.wav,21150,lekin vah svayan ko vichaaron ke bhanvar mein phansa pa rahee thee
sample-chap16-198.wav,38287,saamane kasht dekhakar kasht ke phalasvaroop svayan ko bhayagrast dekhakar achchhe kee kalpana nahin ho sakatee
sample-chap16-199.wav,27629,main bahut dar gaya hoon  dev ne apane man kee baat prakat kee
sample-chap16-200.wav,28674,lekin is dar se door bhee to nahin bhaag sakate   veena ne phir use sahaara diya
sample-chap16-201.wav,40377,haan main jaanata hoon door nahin bhaag sakate lekin kya karoon isaka saamana karane kee himmat nahin juta pa raha
sample-chap16-202.wav,7985,dev ne phir kaha
sample-chap16-203.wav,36615,lekin is shak ko to door karana hai na jarooree to nahin ki test pojitav hee ho
sample-chap16-204.wav,24076,veena shaayad is shak ke bhanvar se jald baahar nikalana chaahatee thee
sample-chap16-205.wav,38287,jo sach hai usee ka saamana karana chaahatee thee na ki sach aur jhooth ke bhanvar mein phanse rahana chaahatee thee
sample-chap16-206.wav,27002,aur yadi hua to isee baat ka dar to mujhe khae ja raha hai
sample-chap16-207.wav,21359,dev ke mastishk ne jaise usaka saath chhod diya tha
sample-chap16-208.wav,16971,is dar ke saath jeena bhee to theek nahin
sample-chap16-209.wav,37660,sach jo bhee hai saamane aaega aur us sach ke anusaar hee to aage jeene kee yojana banaee ja sakatee hai
sample-chap16-210.wav,22195,aaj to ham kuchh bhee sochane kee sthiti mein nahin
sample-chap16-211.wav,19688,baat kitanee uchit kahee thee veena ne dev samajh gaya usakee baat
sample-chap16-212.wav,25330,theek hai tum jaisa kahogee vahee hoga aaj ke baad
sample-chap16-213.wav,27420,dev ne saaree jimmedaaree veena par daal dee aur svayan ko nireeh maan liya
sample-chap16-214.wav,40586,vyakti jab sach ka saamana nahin karana chaahata tab vah sach ho jaane ke baad hee kisee ke mukh se sunana chaahata hai
sample-chap16-215.wav,56050,sach ko dekhane kee sahane kee shakti chalee jaatee hai tab keval niraasha hee niraasha nazar aatee hai
