filename,wave_size,text
sample-chap33-69.wav,479852,ve kya jaanen parivaar kee jadon mein racheebasee bhaavanaon ko unakee bhaavanaon mein sirph maan hotee hain jo bachchon ka khyaal rakhatee hai
sample-chap33-70.wav,236420,unakee bhaavanaon mein ek baap hota hai jo bachchon ko hidaayaten deta hai
sample-chap33-71.wav,238184,unakee sukhasuvidhaon ka dhyaan rakhana jisaka kartavy hai
sample-chap33-72.wav,404000,us kartavy se yadi kabhee hatata hai ya hatane kee koshish karata hai to un bachchon ko apane adhikaaron ka pata hai
sample-chap33-73.wav,582164,tabhee to veena kee jab kabhee apanee badee betee se takaraar ho jaatee to vah yahee kah kar veena ko chup kara detee thee ki kaalej jaane ke baad vah ghar aana pasand nahee karegee
sample-chap33-74.wav,174680,vah hostal mein rahegee aur vahee kee hokar rah jaegee
sample-chap33-75.wav,141164,aise mein veena ekadam saham jaatee thee
sample-chap33-76.wav,171152,usane to apane bachapan mein aisa kabhee nahee socha tha
sample-chap33-77.wav,199376,vah to bachapan se ab tak bhaavanaon ke sahaare jeetee rahee hai
sample-chap33-78.wav,271700,sab saathasaath chalata hai usake usaka aaj in bachchon ke saath bandha hai
sample-chap33-79.wav,128816,usaka beeta kal usakee yaadon mein basa hai
sample-chap33-80.wav,211724,vah jabajab beete din yaad karatee hai unase seekh hee letee hai
sample-chap33-81.wav,97064,apane aaj ko sanvaarane kee
sample-chap33-82.wav,513368,apane aaj mein vah apane parivaar mein iseelie itana ram gaee hai ki usake beete dinon kee bhaavanaen usake beete kal kee yaaden hee use samajhaatee hai
sample-chap33-83.wav,121760,ye bachche to apane aaj mein jeete hai
sample-chap33-84.wav,402236,unhen usake beete kal se kya lena beeta kal to veena ka vahaan usake desh mein abhee bhee jeevant hai
sample-chap33-85.wav,197612,beech kee ek kadee jo toot gaee thee vahee usakee dukhatee rag hai
sample-chap33-86.wav,262880,vahee kabheekabhee use apane beete dinon se door rahane ko kahatee hai
sample-chap33-87.wav,275228,us desh mein jaakar vah dev ke saath bitae kshanon ko punah jeevant dekh paegee
sample-chap33-88.wav,149984,yah bhaav kabheekabhee aate hai usake man mein
sample-chap33-89.wav,102356,lekin kshan bhar ke lie hee
sample-chap33-90.wav,289340,vah saagar mein ek bulabule kee bhaanti uthate hain aur pal bhar mein vileen bhee ho jaate hai
sample-chap33-91.wav,448100,aaj mein jeete use yadi koee yaad aa raha hai to vah usake daideejee vah bhee unase milane ko betaab ho chalee thee
sample-chap33-92.wav,104120,apane aasapaas dekha usane
sample-chap33-93.wav,121760,arun ko bata sakatee thee apanee ichchha
sample-chap33-94.wav,102356,vahee kuchh kar sakata tha
sample-chap33-95.wav,116468,bachcho kee chhuttiyaan aa rahee theen
sample-chap33-96.wav,127052,ve bhee shaayad maan jaenge
sample-chap33-97.wav,319328,vah bas jaegee unase milegee aur das din mein hee laut aaegee
sample-chap33-98.wav,105884,man har dam sochata hee rahata hai
sample-chap33-99.wav,301688,pal mein tola agale hee pal himaalay parvat ke vajan se bhee jyaada baat soch leta hai
sample-chap33-100.wav,465740,ek pal titaleesa bana phoolaphool par mandaraata hai aur doosare hee pal pattharasa kathor bana nirmoheesa ek kinaare pada rah jaata hai
sample-chap33-101.wav,451628,pal mein saat samundar kya aakaash ganga kee dooree maap leta hai aur agale hee pal ek kadam bhee usaka use bhaaree lagata hai
sample-chap33-102.wav,217016,yah man hee hai jo jeevan ke saare khel khelata hai
sample-chap33-103.wav,183500,yah man hee hai jo vaastav mein is jeevan ka khilaadee hai
sample-chap33-104.wav,153512,veena ka man bhee sochata bahut hai
sample-chap33-105.wav,276992,roj hee naee yojanaen banaata hai aur un yojanao ko poora karane ke sapane bhee leta hai
sample-chap33-106.wav,404000,unhee mein ek yojana is varsh ke ant mein door usakee prateeksha mein aankhen gadhaaye baithe apane daidee se jaakar milane kee hai
sample-chap33-107.wav,280520,vah apane daidee se milana chaahatee hai kyonki unake lie vah abhee bhee ek gudiya hai
sample-chap33-108.wav,213488,theek vaisee hee gudiya jaisee vah apanee betee ko kahatee hai
sample-chap33-109.wav,374012,jaise usakee donon betiyon se use prem hai vaise hee usake daidee usakee maan usase prem karate hai
sample-chap33-110.wav,218780,un bhaavanao kee tay tak pahunch paana bhee isee man ka kaam hai
sample-chap33-111.wav,294632,yah man dayaalu bhee naajuk bhee nishthur bhee nirmohee bhee
sample-chap33-112.wav,234656,amit kee eemel se milee soch se abhee ubar bhee nahin paee thee ki maan kee chitthee mil gaee
sample-chap33-113.wav,109412,ab to vah rone lagee
sample-chap33-114.wav,81188,abhee jaana chaahatee hai vah
sample-chap33-115.wav,183500,nahin jaegee to use usake daideejee kabhee nahin mil paenge
sample-chap33-116.wav,238184,unhonne apanee betee se kabhee kuchh nahee maanga ab bhee nahin maang rahe
sample-chap33-117.wav,123524,lekin is betee ko yaad bahut karate hai
sample-chap33-118.wav,379304,kya maaloom usase milakar kuchh achchha lagane lage kya maaloom usase milakar apanee hosh mein laut aaen
sample-chap33-119.wav,201140,lekin veena jo chaahatee hai vah kabhee nahin hota
sample-chap33-120.wav,158804,usaka jaane ka utsaah ekaek thanda pad gaya
sample-chap33-121.wav,209960,maan kee chitthee abhee haath mein hee thee ki phon kee ghantee baj uthee
sample-chap33-122.wav,81188,doosaree or amit tha
sample-chap33-123.wav,285812,bharraaye gale se bola deedee daidee nahin rahe vah aage kuchh nahin sun paee
sample-chap33-124.wav,56492,phaphak uthee
sample-chap33-125.wav,139400,amit haillohaillo karata rah gaya
sample-chap33-126.wav,130580,doosaree or kaan lagae arun sun rah tha
sample-chap33-127.wav,90008,ekadam chupasa ho gaya
sample-chap33-128.wav,134108,amit kee haillo ka javaab nahin de paaya ekaek
sample-chap33-129.wav,370484,kuchh pal phon mein amit kee aavaaj aatee rahee aur phir phon kat gaya
sample-chap33-130.wav,82952,abhee bahut subah thee
sample-chap33-131.wav,160568,bachche so rahe the
sample-chap33-132.wav,119996,maan ka rona sun kar uth gae
sample-chap33-133.wav,142928,ghabaraaye hue se unake kamare mein chale aae
sample-chap33-134.wav,123524,ye kya hua maan ko poochha usake bete ne
sample-chap33-135.wav,47672,tumhaare naanaajee ab nahee rahe
sample-chap33-136.wav,74132,javaab mein arun ne dheere se kaha
sample-chap33-137.wav,105884,teenon bachche maan se lipat gae
sample-chap33-138.wav,128816,kuchh kahane laayak shabd nahee jaanate the
sample-chap33-139.wav,112940,bas maan kee peeth thapathapaane lage
sample-chap33-140.wav,84716,aansoo tham gae
sample-chap33-141.wav,104120,lekin man ka rona nahee ruka
sample-chap33-142.wav,149984,vah to bheetaraheebheetar rota raha
sample-chap33-143.wav,90008,arun veena ke paas baitha raha
sample-chap33-144.wav,366956,tarahatarah kee saantvana deta raha aur ant mein yahee bola lagata hai abhee jaana nahin likha hamaara indiya
sample-chap33-145.wav,308744,jab bhee prograam banata hai kuchh na kuchh gadabad ho jaatee hai abhee apanee maan ko phon kar lo
sample-chap33-146.wav,65312,unase baat kar lo
sample-chap33-147.wav,187028,aur unhen yahaan aakar mil jaane ko kah do
sample-chap33-148.wav,118232,veena ne koee utar nahee diya
sample-chap33-149.wav,90008,chup rahana hee behatar samajha
sample-chap33-150.wav,716228,man usaka yahee soch raha tha ki yah moh usake pati arun ka aur svayan usaka apane bachcho ke prati itana adhik jakada hua hai usake saath ki us jakadan se nikal paana saral nahin
sample-chap33-151.wav,284048,bhaavanao ka toophaan thoda thama to veena ne maan se baat karane ko nambar mila liya
sample-chap33-152.wav,100592,udhar prem ne phon uthaaya tha
sample-chap33-153.wav,370484,veena kee aavaaj pahachaan kar usane usase ek hee prashn kiya deedee daidee kee teharaveen tak kya aap aa jaengee
sample-chap33-154.wav,303452,veena itana hee javaab de paee nahee prem abhee aana nahee ho sakega
sample-chap33-155.wav,88244,meree maan se baat karao
sample-chap33-156.wav,239948,maan nirmala ne phon liya lekin sirph veena kahakar subukane lagee
sample-chap33-157.wav,160568,veena bhee apanee rulaee nahin rok paee
sample-chap33-158.wav,247004,bas itana bolee mera man tha bahut daidee se milane ko
sample-chap33-159.wav,119996,par unhonne mera intajaar nahin kiya
sample-chap33-160.wav,112940,maan ab tum mere paas chalee aao
sample-chap33-161.wav,90008,mere saath rahana tum
sample-chap33-162.wav,275228,jaise aur sabhee ko tyaag diya hai veena ne apane parivaar kee khaatir
sample-chap33-163.wav,162332,maan hee rah gaee hai vahaan aur achchha hoga vahee chalee aae
sample-chap33-164.wav,137636,veena kee baat ka maan ne utar nahee diya
sample-chap33-165.wav,213488,bas yahee bolee tujhe yaad karate hue hee chale gae
sample-chap33-166.wav,86480,kisee se kuchh nahee kaha
sample-chap33-167.wav,130580,koee kasht nahee diya hamako
sample-chap33-168.wav,121760,veena maan se baat kam kar pa rahee thee
sample-chap33-169.wav,432224,aansoo the ki maan kee aavaaj sunate hee bahane lage the jo ki ab rukane ka naam nahee le rahe the
sample-chap33-170.wav,585692,tab bolee maan se maan mai tumhen patr likhoongee
sample-chap33-171.wav,58256,jaldee hee
sample-chap33-172.wav,121760,tum apana dhyaan rakhana
sample-chap33-173.wav,187028,tab veena ne ek ek karake apanee bahanon se baat kee
sample-chap33-174.wav,523952,geeta se baat huee to usane kah diya deedee aap kyon kat gaee saare parivaar se sab yahaan hai sirph aapakee kamee khal rahee hai
sample-chap33-175.wav,451628,aisee bhee kya bandish hai jo apane pati va bachchon ke siva kuchh nahin soojhata aapako
sample-chap33-176.wav,603332,geeta ko laga ki jaise veena ne usakee baat sunee aur utar nahin diya
sample-chap33-177.wav,88244,ekaek phon kaat diya
sample-chap33-178.wav,499256,veena ke paas utar tha bhee aur nahee bhee lekin phon usane nahee kaata arun ne jo doosare phon ko kaan se lagae tha aage badhakar phon kaat diya
sample-chap33-179.wav,476324,veena ne prashn bharee drashti se use dekha to vah bola ek hee baat hai sabakee jubaan par chalee aao chalee aao aur kuchh nahee
sample-chap33-180.wav,365192,koee nahee samajhana chaahata ki yah jindagee itanee aasaan nahee hai jeena yahaan
sample-chap33-181.wav,114704,veena ne usakee baat ka koee utar nahin diya
sample-chap33-182.wav,192320,chup rahana hee behatar samajha usane
sample-chap33-183.wav,174680,raat der gae vah maan ko likhane baith gaee
sample-chap33-184.wav,134108,meree pyaaree maan
sample-chap33-185.wav,287576,mai apane priy daideejee se unake antim samay mein bhee nahin mil paee isaka mujhe duhkh hai
sample-chap33-186.wav,118232,vakt bahut jaldee beet gaya
sample-chap33-187.wav,199376,jeevan ko suchaaru banaane mein parivaar kee dekhabhaal mein
sample-chap33-188.wav,635084,ek sapana jo ham sabaka tha jisamen tum bhee theen daidee bhee the aur mere sabhee bhaeebahan bhee the vah sapana tha ki sabaka apanaapana parivaar ho
sample-chap33-189.wav,709172,sabakee jindagee kee gaadee dhang se chalatee rahe aur main tumhaaree betee apanee is gaadee ko chalaatechalaate apane astitv mein itana talleen ho gaee ki mujhe apane maanbaap kee bhee sudh nahee rahee
sample-chap33-190.wav,522188,sirph main hee nahee maan har aurat kitanee aashaavaadee hotee hai apane jeevan kee har subah ko vah naeesubah ka darja detee hai
sample-chap33-191.wav,172916,har naee subah vah ek nae sapane ko janm detee hai
sample-chap33-192.wav,135872,har roj usakee naee pahachaan banatee hai
sample-chap33-193.wav,806192,aur har naee subah se usakee aankhen isee prateeksha mein lagee rahatee hain ki kab usake usake parivaar ke sapane saakaar honge kab vah poornata ko praapt hogee maan main bhee in sapanon se apane ko alag nahin kar paee
sample-chap33-194.wav,317564,tumhen tumhaare parivaar ko dekhakar tumase mile sanskaaron ko paakar mera bhee yahee rup ban gaya hai
sample-chap33-195.wav,331676,apane bachapan se javaanee tak mainne har subah yahee sapana tumhaaree aankhon mein palata dekha tha
sample-chap33-196.wav,516896,kitanee tanmayata se tum apane parivaar ke kalyaan mein jutee rahatee theen tumhen kabhee apane sukh kee chinta mein sirph apanee bhaavanaon mein jakade nahin dekha tha
sample-chap33-197.wav,363428,tumhaaree chinta tumhaaree bhaavana sirph ek thee jo tumhaare parivaar tumhaare bachchon ke kalyaan se judee thee
sample-chap33-198.wav,176444,tum har dam apane bachchon kee chinta mein magn rahatee theen
sample-chap33-199.wav,132344,unheen kee khushee mein tum khushee paatee theen
sample-chap33-200.wav,121760,unheen ke kasht tumhen apane lagate the
sample-chap33-201.wav,352844,aise mein tum hamaaree naanee ko saantvana dekar yahee kahatee theen na ki maan meree chinta na karo
sample-chap33-202.wav,132344,mere bachche khush hai to main khush hoon
sample-chap33-203.wav,296396,tum isee se khush raho ki tumhaaree betee unheen mein magn usee duniyaan mein prasann hai
sample-chap33-204.wav,294632,aise mein hamane kitane varsh to tumhen daidee se door is tapasya mein rat dekha tha
sample-chap33-205.wav,118232,aaj mera bhee yahee haal hai
sample-chap33-206.wav,119996,main jaisee bhee hoon achchhee hoon
sample-chap33-207.wav,104120,arun jaisa hai achchha hai
sample-chap33-208.wav,211724,jo soch hai usakee usase aage kuchh nahee soch sakata
sample-chap33-209.wav,234656,pati banakar aaya vah mere jeevan mein to sirph in bachcho ke lie
sample-chap33-210.wav,127052,isake ilaava kuchh bhee nahee hai
sample-chap33-211.wav,326384,hamaare vichaar hamaaree soch hamaaree sahanashakti sab ek doosare se bhinn hain
sample-chap33-212.wav,179972,lekin yah jab tab samajh aata der ho chukee thee
sample-chap33-213.wav,155276,aise mein apane jeevan se samajhauta kar liya maine
sample-chap33-214.wav,149984,aur kya karatee bachchon kee duniyaan mein mast ho gaee
sample-chap33-215.wav,238184,mera dhyey ek hai sirph apane bachchon ka kalyaan
sample-chap33-216.wav,317564,mera sapana ek hai ki mere bachche bade ho jaen apane pairo par khade ho jaen
sample-chap33-217.wav,292868,aise mein maan mujhe ye saat samundar paar kee dooree tumase saat janm door lagatee hai
sample-chap33-218.wav,449864,ise dooree se kabheekabhee dard bhee hota hai man bahut karata hai lekin mere bachcho kee khushahaalee use chhipa letee hai apane hee bheetar
sample-chap33-219.wav,292868,mainne maan apane kashton mein kathinaiyon mein sirph sukh kee talaash kee hai
sample-chap33-220.wav,269936,mujhe har bhaav mein sukh mil jaata hai aur yah sukh mujhe bahut achchha lagata hai
sample-chap33-221.wav,231128,aur kya likhoon meree or se sabhee ko yathaayogy kahana
sample-chap33-222.wav,151748,agalee garmiyon mein main tumhen yahaan bula loongee
sample-chap33-223.wav,224072,prem se kahana vah tumhaara paasaport taiyaar karava le
sample-chap33-224.wav,151748,apanee dherasee pyaar bharee bhaavanaon ke saath
sample-chap33-225.wav,44144,tumhaaree betee
sample-chap33-226.wav,28268,veena
sample-chap33-227.wav,204668,patr band karake usane apane sirahaane rakh liya
sample-chap33-228.wav,222308,soch subah aaphis jaate vah svayan daak mein daal degee
sample-chap33-229.wav,314036,din bhar kee thakaan se usakee aankhen svayan jhapak gaee aur vah so gaee
sample-chap33-230.wav,725048,apane jeevan kee agalee naee subah ke aane kee prateeksha usake man ne shuru kar dee thee
