filename,wave_size,text
sample-chap21-34.wav,352844,use apanee baanhon mein bhar kar use puchakaarate hue bolee  main tumhaare man ko samajhatee hoon
sample-chap21-35.wav,402236,lekin pagalee main teree dushaman hoon kya tujhe yoon tilatil kar palapal bitaate dekhakar main chup dekhatee rahoon
sample-chap21-36.wav,222308,achchha lagega mujhe aisa tere saath bachapan bitaaya hai saara
sample-chap21-37.wav,192320,har khushee har duhkh mein saath din bitaaye hain
sample-chap21-38.wav,548648,mujhe achchha nahin lagata tera yah roop main kya karoon koee upaay mere paas bhee to nahin kaash main koee jaadoochamatkaar kar sakatee
sample-chap21-39.wav,247004,lekin kya hai dikhata kuchh nahin bas dhokhe ke sivaay
sample-chap21-40.wav,153512,meree buddhi mere hisaab se hee chalatee hai
sample-chap21-41.wav,264644,tab suneeta bhee bahut roee thee
sample-chap21-42.wav,255824,reeta dev ke saath khaalasa kolej mein lekcharaar thee
sample-chap21-43.wav,77660,dev se milane aaee
sample-chap21-44.wav,97064,tab dev so raha tha
sample-chap21-45.wav,195848,vah veena ke paas baahar hee baith gaee
sample-chap21-46.wav,347552,dev ke vishay mein poochhane ke baad vah bolee  kal mere ek rishtedaar aae the ghar
sample-chap21-47.wav,280520,unhonne mujhe bataaya ki yahaan dillee baardar par ek gaanv hai bakolee
sample-chap21-48.wav,276992,vahaan ek baaba jee rahate hain anaath aashram bana rakha hai unhonne
sample-chap21-49.wav,292868,saath hee vah jadeebootiyon se kaee asaadhy beemaariyon ka ilaaj karate hain
sample-chap21-50.wav,179972,tum ek baar dev ko lekar vahaan chalee jao
sample-chap21-51.wav,119996,shaayad kuchh chamatkaar ho jae
sample-chap21-52.wav,278756,reeta kee baat sunakar veena ke chehare par aasha kee kiran chamak uthee
sample-chap21-53.wav,181736,vah bolee  haan jaroor jaoongee main
sample-chap21-54.wav,37088,kal hee
sample-chap21-55.wav,211724,abhee amit aaega aap use sahee pata bata dena
sample-chap21-56.wav,201140,tab reeta ne kaha  pata bilkul aasaan hai
sample-chap21-57.wav,342260,aleepur se aage bakolee gaanv mein jaakar kisee se bhee poochh lena bakolee vaale baaba jee ka pata
sample-chap21-58.wav,396944,phir kuchh sochakar reeta bolee  tum kaho to main apane rishtedaar ko lekar kal subah aa jaatee hoon
sample-chap21-59.wav,128816,naheennaheen aap kasht na karen
sample-chap21-60.wav,95300,mere saath amit jaega
sample-chap21-61.wav,192320,koee pareshaanee hogee to main aapako bata doongee
sample-chap21-62.wav,185264,veena ke chehare par aasha kee kaee kiranen chamakane lagee theen
sample-chap21-63.wav,303452,reeta chalee gaee aur veena apanee saas ke paas jaakar sab baat bataane lagee
sample-chap21-64.wav,215252,dev abhee so raha tha
sample-chap21-65.wav,271700,subah saat baje hee dev veena aur amit bakolee pahunch gae
sample-chap21-66.wav,165860,aashram dhoondhane mein koee kathinaee nahin huee
sample-chap21-67.wav,148220,aashram mein us samay praarthana ho rahee thee
sample-chap21-68.wav,199376,un sabhee ko vahaan pahunch kar bahut achchha laga
sample-chap21-69.wav,943784,vaheen khade ek sajjan se unhen jaanakaaree milee ki baaba jee ne is praangan mein anaath bachchon ke rahane kee pooree vyavastha ke saathasaath ek paathashaala bhee khol rakhee hai aur subah ke samay lagabhag chaar ghante rogiyon ko nihshulk davaeeyaan baantane ka kaary bhee karate hain
sample-chap21-70.wav,171152,vaheen ek chabootare par jaakar teenon baith gae
sample-chap21-71.wav,262880,abhee unase pahale keval ek vyakti aur vahaan baitha tha
sample-chap21-72.wav,202904,dasapandrah minat kee prateeksha ke baad baaba jee vahaan aa gae
sample-chap21-73.wav,187028,tab tak kareeb bees log vahaan aa chuke the
sample-chap21-74.wav,112940,dev ka nambar doosara hee tha
sample-chap21-75.wav,187028,baaba jee ne dev kee naadee kee pareeksha kee
sample-chap21-76.wav,314036,phir bole  pet kee beemaaree se grast ho tum lekin ab rog badh chuka hai
sample-chap21-77.wav,368720,jee baaba jee mera teen varsh pahale opareshan hua tha aur mera guda hee nikaal diya tha
sample-chap21-78.wav,389888,abhee dev ne itana hee kaha tha ki baaba phir bole  oh to tumhaare krtrim mal dvaar banaaya hua hai
sample-chap21-79.wav,144692,aur kainsar dubaara phail gaya hai
sample-chap21-80.wav,245240,dev ko aasha nahin thee ki baaba ko itanee jaanakaaree hogee
sample-chap21-81.wav,262880,usaka vishvaas jo ki veena ka banaaya tha svayan badh gaya baaba ke prati
sample-chap21-82.wav,188792,sveekrti mein dev ke haath svatah hee jud gae
sample-chap21-83.wav,412820,tab baaba bole  dekho beta tumhaara rog itana adhik badh gaya hai ki main tamhen kuchh nishchit hokar nahin kah sakata
sample-chap21-84.wav,345788,lekin eeshvar kee banaee huee is prakrti se kaee jadeebootiyaan mainne ikathtee kee huee hain
sample-chap21-85.wav,248768,unake sevan se tumhaare vikaaron ka veg kam jaroor ho jaega
sample-chap21-86.wav,174680,aage sab usee eeshvar par nirbhar karata hai
sample-chap21-87.wav,261116,main tumhen davaee de deta hoon niyamit roop se isaka sevan karate rahana
sample-chap21-88.wav,306980,tab baaba jee ne unhen prateeksha karane ko kaha aur bheetar apanee kutiya mein chale gae
sample-chap21-89.wav,338732,baahar laute to unake haath mein ek liphaapha tha jisamen kaee jadeebootiyaan padee theen
sample-chap21-90.wav,532772,apane ek shishy ko unhonne pukaara aur samajhaaya  sabako pees kar kapade se chhan kar do aur inakee baraabar tees pudiya bana dena
sample-chap21-91.wav,299924,phir dev ke aamukh hokar bole  nity chaar pudiya khaanee hongee doodh ke saath
sample-chap21-92.wav,158804,chaay khatta sab band
sample-chap21-93.wav,206432,halka khaana aur rasadaar phal khaate rahana
sample-chap21-94.wav,134108,dard ke lie tel bhee abhee doonga
sample-chap21-95.wav,285812,tab dev veena va amit ne jhuk kar baaba jee ke charan sparsh kiye
sample-chap21-96.wav,172916,aur vaheen mandir ke baraamade mein jaakar baith gae
sample-chap21-97.wav,232892,davaee taiyaar hone mein abhee der thee
sample-chap21-98.wav,102356,ekaek sab badalane laga
sample-chap21-99.wav,176444,dar vyakti ko bahut ksheen kar deta hai
sample-chap21-100.wav,280520,maanasik tanaav mein beemaaree kee gati bhee teevr ho jaatee hai
sample-chap21-101.wav,178208,man achchha hai to sab achchha lagata hai
sample-chap21-102.wav,174680,man duhkhee to sab badalaasa lagane lagata hai
sample-chap21-103.wav,197612,veena ne dekha dev bujhasa gaya hai
sample-chap21-104.wav,176444,chehare ka tej lupt ho gaya hai usaka
sample-chap21-105.wav,296396,ghar mein jab bhee akela padata na jaane kya sochakar aansoo bahaane lagata
sample-chap21-106.wav,125288,kaaya bhee ksheen pad gaee thee usakee
sample-chap21-107.wav,220544,daanyee taang ab dard ke kaaran neeche nahin rakh paata tha
sample-chap21-108.wav,271700,jab bhee uthata veena ka sahaara lekar ya phir laathee ke sahaare
sample-chap21-109.wav,202904,samay kee maar ne use adhamara kar diya tha
sample-chap21-110.wav,241712,aaj veena ka sahaara tha ya phir is laathee ka sahaara
sample-chap21-111.wav,499256,vahee laathee jo vah apane baaboojee ke lie khareed kar laaya tha kabhee unako budhaape mein sahaara dene ko aaj vah usaka sahaara banee huee thee
sample-chap21-112.wav,227600,aur doosaree laathee use veena ke roop mein eeshvar ne pradaan kar dee thee
sample-chap21-113.wav,479852,na jaane usake kin achchhe karmon ka parinaam thee veena jisane usake jeevan mein aakar jeene kee tamanna badha dee thee
sample-chap21-114.wav,248768,veena ko dekhakar aansoo barabas usakee aankhon se bah nikalate the
sample-chap21-115.wav,211724,aur veena thee na jaane kis mittee kee banee gudiya
sample-chap21-116.wav,368720,is duniyaan mein aaee badee huee byaah rachaaya sundar kalpanaen kee apane bhavishy kee
sample-chap21-117.wav,259352,aur dekhatedekhate sabhee kalpanaen pankh laga kar ud gaeen
sample-chap21-118.wav,220544,jeevan ke aise saty kee usane kabhee kalpana nahin kee thee
sample-chap21-119.wav,659780,rotee thee kabhee baatharoom mein jaakar kabhee amit ke paas baithakar kabhee krshna kee godee mein sir rakhakar lekin dev ke saamane aakar bhool jaatee thee apane sab duhkh
sample-chap21-120.wav,135872,bas use hee dilaasa detee thee
sample-chap21-121.wav,218780,baaba jee kee davaee se koee chamatkaar nahin hua
sample-chap21-122.wav,227600,kisee saadhumahaatma ko khaana khilaakar chamatkaar nahin hua
sample-chap21-123.wav,222308,mahaamrtyunjay ka jaap karake bhee koee phal saamane nahin aaya
sample-chap21-124.wav,375776,haan ek maheena aur beeta to paaya ab sir ke pichhale bhaag mein koee phoda sa nikal aaya hai
sample-chap21-125.wav,204668,dev ne chhua use halkaasa dard mahasoos hua
sample-chap21-126.wav,222308,veena ko apane munh se bataana chaah kar bhee nahin bol paaya
sample-chap21-127.wav,287576,bas rundhe gale se bola  ab kuchh nahin shesh bacha veena
sample-chap21-128.wav,206432,ab meraatumhaara kuchh dinon ka aur saath rah gaya hai
sample-chap21-129.wav,125288,bas ab main chala jaoonga
sample-chap21-130.wav,141164,rulaee rok nahin paaya dev
sample-chap21-131.wav,282284,veena ne suna dekha use nikat aakar dev ke sir mein haath pherane lagee
sample-chap21-132.wav,119996,dev shaayad yahee chaahata tha
sample-chap21-133.wav,381068,pal bhar mein veena ko pata chal gaya ki kyon phir se dev aaj vahee puraanee baat duhara raha hai
sample-chap21-134.wav,603332,ye kya dev ekaek yah phoda kaise ho gaya  veena dev ke sir ke baalon ko apanee anguliyon se hataate hue bolee  raat tak to kuchh nahin tha
sample-chap21-135.wav,107648,bas ab kuchh nahin raha shesh
sample-chap21-136.wav,209960,lagata hai ye kainsar mere shareer mein phail gaya hai
sample-chap21-137.wav,164096,dev ke aansuon ka veg badhane laga tha
sample-chap21-138.wav,72368,dev aisa mat bolo
sample-chap21-139.wav,98828,apane man ko kaaboo mein rakho
sample-chap21-140.wav,93536,abhee kuchh nahin hua
sample-chap21-141.wav,520424,abhee chalate hain doktar ke paas vahee bataega kya hai yah  veena bolee jaise abhee bhee doktar ka sahaara shesh bacha ho usake paas
sample-chap21-142.wav,188792,eeshvar par vishvaas rakhane ko bhee to kaha tha
sample-chap21-143.wav,213488,bolee veena  dev ab tum kuchh hath na karo
sample-chap21-144.wav,185264,mujhe de do sab chintaen apanee sab duhkh apane
sample-chap21-145.wav,139400,main rok sakee to rok loongee sab kuchh
sample-chap21-146.wav,201140,ab tum mere bhaagy ko mujhe svayan banaane do
sample-chap21-147.wav,146456,tum ab mere vishvaas ko sahaara do
sample-chap21-148.wav,121760,mujhe apane lie kuchh karane do
sample-chap21-149.wav,308744,veena ro bhee rahee thee lekin apanee vedana ko apane shabdon mein vyakt karane kee koshish bhee kar rahee thee
sample-chap21-150.wav,90008,dev ne samajha use
sample-chap21-151.wav,100592,usake manobhaavon ko
sample-chap21-152.wav,299924,samajhaaya svayan ko aur bola  tum jo kahogee jo chaahogee vahee karoonga
sample-chap21-153.wav,178208,tum aansoo na bahao jahaan le chalogee vaheen chaloonga
sample-chap21-154.wav,146456,bas ab chalo baaba jee ke paas
sample-chap21-155.wav,453392,veena ne nirnay sunaaya  tumhen main jhatapat taiyaar karatee hoon ab jo bhee hoga dekh lena chamatkaar hee hoga
sample-chap21-156.wav,340496,sach kee roshanee itanee teevr ho chukee thee ki veena kee aankhen chaindhiyaasee gaee theen usamen
sample-chap21-157.wav,160568,kuchh shesh dikhaee dena band ho gaya tha
sample-chap21-158.wav,280520,sach kaisa hai isaka varnan to vah band aankhon se kar nahin sakatee thee
sample-chap21-159.wav,176444,use lag raha tha sach hai usaka dev
sample-chap21-160.wav,571580,dev ka jeevan jise usase koee chheen nahin sakata
