filename,wave_size,text
sample-chap28-33.wav,319328,shaadee ke vishay mein poochha to pata laga ki usaka talaak shaadee ke chhah maheene baad ho gaya tha
sample-chap28-34.wav,90008,ladakee beemaar rahatee thee
sample-chap28-35.wav,188792,ladakee ke parivaar vaalon ne sab baaten unase chhipaee thee
sample-chap28-36.wav,225836,aise mein vah kaise yah jhooth bardaasht kar sakate the
sample-chap28-37.wav,119996,talaak ke siva koee chaara nahee tha
sample-chap28-38.wav,100592,baat yaheen tak huee
sample-chap28-39.wav,98828,amit asamanjas mein pad gaya
sample-chap28-40.wav,125288,kuchh samay maang kar vah laut aae
sample-chap28-41.wav,213488,udhar amit se veena ke vishay mein unhen sab pata chal gaya tha
sample-chap28-42.wav,144692,ve log veena se milane ko utsuk the
sample-chap28-43.wav,208196,aananaphaanan vah amit ko batae bina hee deharaadoon pahunch gae
sample-chap28-44.wav,299924,maan nirmala to ekaek poora parivaar aaya dekhakar hee hataprabh thee
sample-chap28-45.wav,82952,ekaek kuchh na kah paee
sample-chap28-46.wav,179972,maan ne masooree veena ko phon par sab baat bataee
sample-chap28-47.wav,225836,veena ka utar sunakar maan kee pareshaanee aur bad gaee
sample-chap28-48.wav,287576,veena ne kaha tha maan yadi aapako sab theek lag raha hai to mujhe kuchh nahee kahana
sample-chap28-49.wav,93536,aap haan kar deejie
sample-chap28-50.wav,342260,aise kaise haan kar doon na main jaanatee hoon unhen na hee amit ko abhee inake baare mein poora pata laga hai
sample-chap28-51.wav,202904,meree maanon tum skool se chhuttee lekar ghar chalee aao
sample-chap28-52.wav,142928,unase mil lo phir samajh lenge
sample-chap28-53.wav,218780,maan nirmala ko veena ka yah vyavahaar kuchh uchit nahin laga
sample-chap28-54.wav,211724,ye kaise bhaav od liye hain veena ne kuchh dekhana nahin chaahatee
sample-chap28-55.wav,448100,maan ko kuchh atapata lag raha hai unaka vyavahaar aur veena hai ki bilkul virakt bhaav se bas haan kahe ja rahee hai
sample-chap28-56.wav,144692,yah pahale vaalee nirmala nahin rahee thee
sample-chap28-57.wav,220544,ab har kadam phoonkaphoonk kar rakhana chaahatee thee
sample-chap28-58.wav,148220,badee chaturaee se usane baat ko sambhaal liya
sample-chap28-59.wav,338732,ladake vaalon se yahee bolakar ek saptaah ka samay maang liya ki agale saptaah prem aa raha hai dillee
sample-chap28-60.wav,672128,vah unhen vaheen milega aur tab tak vah apanee ladakee kee raay bhee pooree tarah se jaan legee aur yadi sab theek hua to ve log dillee aakar vaheen sab tay kar lenge
sample-chap28-61.wav,151748,anamane man se ve sab laut aae
sample-chap28-62.wav,227600,amit ko phon karake maan nirmala ne sab baat vistaar se bata dee
sample-chap28-63.wav,157040,vah bhee unake is vyavhaar se chaunk utha
sample-chap28-64.wav,303452,veena kee haan se adhik use unakee is jaldabaajee ka kaaran jaanane kee bechainee ho uthee
sample-chap28-65.wav,181736,agale hee din vah ladake kee phaiktaree ja pahuncha
sample-chap28-66.wav,65312,phaiktaree kya thee
sample-chap28-67.wav,201140,shaahadara kee ek gandee galee mein ek badee see kharaad kee dukaan
sample-chap28-68.wav,329912,teen masheenen lagee thee aur lagabhag saataath log vahaan mailekuchaile kapade pahane kaam kar rahe the
sample-chap28-69.wav,165860,us samay vah ladaka use vahaan nahin dikha
sample-chap28-70.wav,192320,vaheen saamane ek chaay dukaan par jaakar amit baith gaya
sample-chap28-71.wav,157040,us chaay kee dukan ka maalik ek booda aadamee tha
sample-chap28-72.wav,195848,usee se chaay lekar amit ne use ladake ke vishay mein poochha
sample-chap28-73.wav,162332,bas phir kya tha saara bhed usane khol diya
sample-chap28-74.wav,160568,ladaka teesaree baar shaadee karana chaah raha tha
sample-chap28-75.wav,192320,pahalee beebee usakee paanch varsh pahale mar gaee thee
sample-chap28-76.wav,107648,kaise maree koee nahee jaanata
sample-chap28-77.wav,202904,achchhee bhalee thee aur ek din gais ka stov phat jaane se jal gaee
sample-chap28-78.wav,139400,ek do varsh ka bachcha tha us ka
sample-chap28-79.wav,158804,jo ab kaheen hostal mein pad raha hai
sample-chap28-80.wav,176444,doosaree shaadee huee aur chhah maheene baad talaak ho gaya
sample-chap28-81.wav,119996,pulis ka kes chala tha unake beech
sample-chap28-82.wav,65312,bas
sample-chap28-83.wav,95300,amit aur kuchh nahin sun saka
sample-chap28-84.wav,423404,seedhe ghar pahunch usane sab baat priya se bataee aur deharaadoon phon karake maan ko sankshep mein saaree baat bata dee
sample-chap28-85.wav,252296,saath hee kah diya ki unaka phon aae to kade shabdon mein unhen mana kar den
sample-chap28-86.wav,292868,amit ko samajh aa gaya tha ki duniyaan mein sach par parda daalane vaalon kee kamee nahin hai
sample-chap28-87.wav,241712,ab svayan ko har kadam phoonkaphoonk kar rakhane ke lie taiyaar kar liya tha
sample-chap28-88.wav,287576,yah baat to tal gaee lekin amit ko veena ke vyavahaar se bhee aashchary ho raha tha
sample-chap28-89.wav,164096,vah kaise aankhen moond kar haan kar rahee thee
sample-chap28-90.wav,435752,veena ko patr likhakar poochhana chaahata tha lekin maan nirmala ka patr padhakar use veena kee soch ka khulaasa ho gaya tha
sample-chap28-91.wav,407528,maan ne likha tha ki veena ab yahee kahatee hai ki ladaka jo aapako uchit lage use vah varan kar legee
sample-chap28-92.wav,391652,usase poochhoge ki ladake mein kya dekha jo haan kar rahee ho to usaka javaab hamesha nadaarad paoge
sample-chap28-93.wav,321092,vah har var mein dev dekhana chaahegee aur aise mein use koee bhee pasand nahin aaega
sample-chap28-94.wav,444572,dev kee kasautee par tolane se behatar hai mere parivaar vaale jo uchit samajhenge mere lie vahee var mujhe pasand aa jaega
sample-chap28-95.wav,174680,aise mein sab kuchh soch samajh kar karana hoga
sample-chap28-96.wav,312272,amit ko patr padhakar laga ki veena ke yogy var talaashate hue use na jaane kitana samay lag sakata hai
sample-chap28-97.wav,149984,lekin usane bhee himmat nahin haaree
sample-chap28-98.wav,127052,phir vigyaapan de diya
sample-chap28-99.wav,158804,udhar priya ne use achchhee khabar de dee thee
sample-chap28-100.wav,282284,ghar mein nae mehamaan ke svaagat ke lie bhee vah svayan ko taiyaar karane laga tha
sample-chap28-101.wav,155276,maan ko jab khabar lagee to vah bhee phoolee na samaee
sample-chap28-102.wav,388124,yahee likh bheja dekh lena mera naatee apanee maansee ke lie bhee bahut bhaagyashaalee saabit hoga
sample-chap28-103.wav,74132,dhare se aur rishte aae
sample-chap28-104.wav,259352,aur aise mein ek din kanaada se aae arun ka bhee patr aa gaya
sample-chap28-105.wav,465740,veena ko kanaada mein rah rahe arun se milakar laga ki jaise shesh jeevan jeene ke lie yahee var usake lie uchit hai
sample-chap28-106.wav,228480,is baar haan karane mein usake chehare par virakt bhaav nahin the
sample-chap28-107.wav,489556,thodeekhushee dikhaee dee sabhee ko
