filename,wave_size,text
sample-chap23-44.wav,254060,donon mujhe itane priy hai ki un donon ko main ikattha dekhana chaahata hoon
sample-chap23-45.wav,331676,phir kuchh ruk kar bola main ab nahin rahoonga ve donon hee veena ka dhyaan rakhenge mere baad
sample-chap23-46.wav,104120,kaisee baat kahate ho dev
sample-chap23-47.wav,87360,tum theek ho
sample-chap23-48.wav,461332,abhee veena pooree baat nahee kar paee thee dev ne tok diya use ab is bhram mein na raho veena ab mujhe koee nahee rok sakata
sample-chap23-49.wav,353724,ab mujhe sirph tumhaaree chinta hai amitapriya tumhaare lie ek ho jaen meree aankhon ke saamane
sample-chap23-50.wav,120880,dev nidhaal ho gaya
sample-chap23-51.wav,107648,maan nirmala rone lagee
sample-chap23-52.wav,158804,kaiseevivashata thee usake saamane
sample-chap23-53.wav,185264,dev kee dasha ko dekhakar kuchh bol nahin pa rahee thee
sample-chap23-54.wav,171152,dev se ladana chaahatee to bhee shabd nahin the usake paas
sample-chap23-55.wav,474560,aur apana ant saamane dekhakar yah kalpana nahin kar pa raha tha ki usake baad usakee veena kisee aur ke saath bandh jaegee
sample-chap23-56.wav,559232,apana ant saamane dekhakar vah apane aaj ko bhool gaya tha aur usake baad ke vishay mein sochakar apane vartamaan ke kasht ko bhoolane kee cheshta kar raha tha
sample-chap23-57.wav,629792,maan nirmala kuchh sambhalee to bolee aaj suneeta bhee aa rahee hai usake baad bulava loongee priya ko tab aap hee priya se baat kar lena aap hee amit ko mana lena
sample-chap23-58.wav,192320,dev ne suna aur itane se hee use tasallee ho gaee
sample-chap23-59.wav,520424,maan nirmala ne socha din mein baaba bhootanaath aaenge unhee se praarthana karegee vahee kahenge dev ko apana hath chhod dene ko
sample-chap23-60.wav,93536,lekin aisa nahee ho paaya
sample-chap23-61.wav,229364,na baaba aae na hee dev ko koee rok paaya jaane se
sample-chap23-62.wav,146456,dev chala gaya raat ko nau baje
sample-chap23-63.wav,282284,ekek usake shareer ne glookoj va khoon lena band kar diya
sample-chap23-64.wav,419876,dev kee saans ukhadee aur antim kshan usake haath upar uthe aur baabaabaaba kahakar dev chala gaya
sample-chap23-65.wav,867932,jaane vaale ke man mein jo aastha janmee thee kisee doosare vyakti ke lie jise usane apane sanskaaron ke raam kee padavee dee thee jise usane apane jeevan ka rakhavaala maan liya tha vah usee raam ko smaran karata hua apana shareer chhod gaya
sample-chap23-66.wav,871460,baaba ke tantr gyaan ne jaan liya tha ki ko dev kashton se mukti pa lega kasht nivaaran se unaka yahee taatpary raha hoga veena aur dev ka yah kashtamay saath do varsho se kuchh din upar ka tha
sample-chap23-67.wav,710936,dev ke daahasanskaar ke baad amit ne mahasoos kiya ki mohan kumaar nirmala suneeta aur nimmee ek kamare mein band hokar kuchh vichaaravimarsh kar rahe hain
sample-chap23-68.wav,109412,use kuchh samajh nahee aaya
sample-chap23-69.wav,303452,jigyaasa thee lekin unake kamare kee or jaana use uchit nahin laga
sample-chap23-70.wav,165860,lekin use adhik der prateeksha nahin karanee padee
sample-chap23-71.wav,185264,nimmee aakar use apane saath kamare mein le gaee
sample-chap23-72.wav,245240,kamare mein sabakee upasthiti hote hue bhee bilkul chuppee thee
sample-chap23-73.wav,192320,mohan ne amit ko apane paas bitha liya
sample-chap23-74.wav,612152,kuchh hee kshan pashchaat usane baat shuru kar dee amit dev ke baad veena ke prati hamaara pharj banata hai ki ham usake bhavishy ke prati kuchh nirnay karen
sample-chap23-75.wav,234656,nirnay kaisa amit ne beech mein hee prashn kiya
sample-chap23-76.wav,315800,usee ke lie ham vichaaravimarsh kar rahe the aur ab hamen tumhaaree sahaayata kee aavashyakata hai
sample-chap23-77.wav,130580,tab mohan kumaar ne kaha amit se
sample-chap23-78.wav,474560,amit ne dekha maan nirmala chaah kar bhee usase aankhen nahee mila rahee bas unakee aankhen aansuon se geelee hotee ja rahee tha
sample-chap23-79.wav,460448,suneeta kee or dekha usane aur usake chehare ke bhaavon ko dekhakar amit ko na jaane kyon apanee dhadakan badhatee mahasoos huee
sample-chap23-80.wav,227600,suneeta ke chehare par duhkh kee apeksha kuchh khushee ke bhaav the
sample-chap23-81.wav,404000,jaise mohan kumaar se vichaaravimarsh karane ke pashchaat usake man se sabhee ke prati rosh samaapt ho gaya ho
sample-chap23-82.wav,541592,tab amit ne kaha meree sahaayata main bhee to bhaabhee kee khushee ke lie pahale din se yathaasambhav prayatn karata raha hoon aur karata rahoonga
sample-chap23-83.wav,243476,isake lie kisee ko mujhe mere kartavy ka smaran karavaana jaruree nahin
sample-chap23-84.wav,90008,nahin aisee baat nahin hai
sample-chap23-85.wav,204668,ham to samaaj ke dastoor kee baat kar rahe hain
sample-chap23-86.wav,382832,dev ke jaane ke baad veena is ghar mein akelee na rahe aur hamaare ghar ka koee sadasy use apana le
sample-chap23-87.wav,206432,mohan kumaar ne do took baat kah dee
sample-chap23-88.wav,146456,amit ke sir par pahaad gira jaise
sample-chap23-89.wav,160568,dhairy se socho aur soch kar hee kuchh nirnay lo
sample-chap23-90.wav,165860,tum par koee jorajabaradastee nahin kar raha
sample-chap23-91.wav,259352,yah baat to ham sab vichaar kar rahe the hamane to tumhaaree raay maangee hai
sample-chap23-92.wav,1005524,tab amit ne aansoo ponchhate hue kaha vichaar karane se pahale ya meree raay maangane se pahale aap log ye to sochate ki anahonee jo huee hai usako sahane kee shakti paida karanee hai hamen bhaabhee mein aur aap ek aur anahonee kee baat kar rahe hain
sample-chap23-93.wav,522188,jise jaanatesamajhate hue aap hone hee daavat de rahe hain ek nahin teenateen jindagiyon se khalane kee koshish karana kitanee badee samajhadaaree hai
sample-chap23-94.wav,389888,tab mohan kumaar ne kaha amit yah samay bhaavukata ka nahin sochasamajh kar kuchh karane ka hai
sample-chap23-95.wav,199376,ham mein se koee tum par jorajabaradastee nahin kar raha
sample-chap23-96.wav,231128,ham to yahee kah rahe hai ki samaaj mein aisa hota raha hai
sample-chap23-97.wav,97064,aisa abhee bhee hota hai
sample-chap23-98.wav,354608,aur yah iseelie hota hai kyonki ghar kee ijjat ghar mein hee baneedhakee rahatee hai
sample-chap23-99.wav,478088,aur isase aage nirmala ne kaha beta tumhen apana beta to main kahtee hee hoon iseelie hak samajh kar kuchh kah rahee hoon
sample-chap23-100.wav,105884,jaanate hai veena kahaan maanegee
sample-chap23-101.wav,157040,jaanate hai priya bhee nahin sah paegee
sample-chap23-102.wav,128816,us pagalee ko bhee main taiyaar kar loongee
sample-chap23-103.wav,206432,apanee bahan kee khaatir vah bhee kurbaanee de degee
sample-chap23-104.wav,202904,yah sunakar amit ko laga ki usaka sir ghoom raha hai
sample-chap23-105.wav,303452,vah kuchh kahane ke lie taiyaar ho hee raha tha ki prem kamare mein aa gaya
sample-chap23-106.wav,366956,amit ke manobhaavon ke vishay mein prem va prem ke manobhaavon ko amit kaaphee seema tak samajhane lage the
sample-chap23-107.wav,321092,tab amit ne uchit jaana ki vah is sabase behatar prem se baat kar sakata hai
sample-chap23-108.wav,303452,usane tab uthate hue kaha mein sabase pahale prem se alag se baat karana chaahata hoon
sample-chap23-109.wav,282284,aur isase pahale ki koee kuchh aur baat kahata vah prem ko lekar baahar chala gaya
sample-chap23-110.wav,456920,prem ko amit ne jaise un sabake vichaaron se avagat karaaya vah ekaek bol utha tum bhee kamaal ke ho amit
sample-chap23-111.wav,428696,itanee betukee baat ke vishay mein sochate kee ya salaah karane kee kya aavashyakata hain isaka ek hee shabd mein upar na hai
sample-chap23-112.wav,114704,bas aur kuchh nahin
sample-chap23-113.wav,433988,is par amit ne kaha sirph bhaiya kahate to aur baat thee mammee aur suneeta deedee kee raay bhee usee mein thee
sample-chap23-114.wav,158804,mammee se usaka taatpary nirmala se tha
sample-chap23-115.wav,333440,mammee doosaron kee baaton mein jaldee aa jaatee hain aur yahee haal suneeta deedee ka hai
sample-chap23-116.wav,119996,deedee ke lie pyaar ka koee arth nahin
sample-chap23-117.wav,448100,ve pyaar ko bakavaas samajhatee hai aur pyaar kee bhaavanaon ko jhuthalaane ke lie hamesha pharj kee duhaee dene lagatee hain
sample-chap23-118.wav,335204,unako to is baat mein sabase achchhee baat yahee lagee hogee ki veena ka ghar bas jaega
sample-chap23-119.wav,42380,bas
sample-chap23-120.wav,158804,priya kee bhaavanaon kee thaah nahee unhen
sample-chap23-121.wav,146456,ve samajhatee hain vah jhat se samajh jaegee
sample-chap23-122.wav,197612,prem kee baaton se amit ka man shaant ho raha tha
sample-chap23-123.wav,370484,prem kahe ja raha tha is baat ko bhool jao aise ki kabhee kuchh tumane aisa suna hee nahin
sample-chap23-124.wav,245240,main samajhata nahin kya ki veena deedee ko tum mujhase jyaada pyaar karate ho
sample-chap23-125.wav,165860,priya va tumhaare pyaar kee koee seema nahin
sample-chap23-126.wav,324620,ek naya rishta banaakar main teenateen hatyaen dev kee duhkhad ghatana ke saathasaath nahin hone doonga
sample-chap23-127.wav,192320,vakt veena deedee ka yah ghaav bhar dega
sample-chap23-128.wav,38852,dekh lena
sample-chap23-129.wav,248768,mujhe to bharosa hai bhagavaan par tum par aur usake har shubhachintak par
sample-chap23-130.wav,338732,par yah ghaav yadi laga diya to teenon ko kainsar se bhee adhik buree tarah chaat lega
sample-chap23-131.wav,125288,tab amit prem se lipat gaya
sample-chap23-132.wav,557468,kamare mein laut kar prem ne maan nirmala se mohan kumaar se alag jaakar dotook baat kar lee aur yah nirnay svayan pooree tarah radd ho gaya
sample-chap23-133.wav,762092,amit ko isaka aabhaas bahut jaldee lag gaya jab nimmee bhaabhee ne usase kaha tha main aantee se ab baat karungee dev kee kriya ke baad ki amitapriya kee shaadee saadagee se doteen maheene baad hee kar denee chaahie
sample-chap23-134.wav,208196,tab amit na chaahate hue bhee muskura pada
sample-chap23-135.wav,174680,nirmala va suneeta ko bhee prem ne achchhee tarah samajha diya tha
sample-chap23-136.wav,617444,tabhee agale din nirmala amit ko alag lie baithee rahee aur usake baalon mein anguliyaan phiraate hue pyaar se bolee beta tumhee par bharosa hai mujhe prem jitana
sample-chap23-137.wav,128816,tum hee meree veena ka khyaal rakhoge
sample-chap23-138.wav,169388,usake bhavishy ke vishay mein tum svayan kuchh sochana
sample-chap23-139.wav,167624,main jo kuchh bhee kah gaee thee us din bhool jaana use
sample-chap23-140.wav,164096,kabhee bhee priya se jikr mat karana is baat ka
sample-chap23-141.wav,91772,use bhee duhkh hoga
sample-chap23-142.wav,202904,veena sambhal jae phir ham tum donon kee shaadee kar denge
sample-chap23-143.wav,568052,amit ko ek baat samajh aa gaee us din maan nirmala ke vichaaron ke prati ki bhaavanaon kee thaah lekar unake vichaaron ko badee aasaanee se badala ja sakata hai
sample-chap23-144.wav,310508,lekin maan nirmala svayan kahakar bhee yah baat priya se na chhipa paee
sample-chap23-145.wav,276992,veena ke lie rote hue sab kah gaee priya se deharaadoon pahunch kar
sample-chap23-146.wav,289340,priya bhaavanaon se lipatee amit ko patr likhane baith gaee
sample-chap23-147.wav,49436,mere priy amit
sample-chap23-148.wav,33560,pyaar
sample-chap23-149.wav,100592,mera man theek nahin
sample-chap23-150.wav,247004,bahut jatil ulajhan mein ulajha hua man tumase kuchh kahana chaahata hai
sample-chap23-151.wav,289340,amit kahaan se shuru karun aur kahaan is baat ka ant hoga abhee pata nahee
sample-chap23-152.wav,153512,har cheej aaj veeraan najar aatee hai
sample-chap23-153.wav,321092,kyon amit aisa kyon hota hai pyaar kee koee ijjat nahin karana jaanata
sample-chap23-154.wav,333440,kya pyaar sirph pyaar nahin hota kyon sab ise keval ek bhaavana maatr samajhate hai
sample-chap23-155.wav,289340,bas soonee aankhon se ekadoosare ko dekhatedekhate ham juda kar die gae
sample-chap23-156.wav,421640,amit bahut dar lagata hai ab ham bebas na ho jaen hamaare sapane toot kar na bikhar jaen kaheen
sample-chap23-157.wav,635084,amit hamaaree kismat hamen chaahe kahee bhee le jae par ek baat yaad rakhana hamesha ki tum meree najaron se jitane door hoge mera man tumhen utana hee kareeb paega
sample-chap23-158.wav,442808,amit main likhana kya chaah rahee hoon aur likha kuchh aur hee ja raha hai jo likhana chaah rahee hoon vo likh nahin pa rahee
sample-chap23-159.wav,121760,mera man bahut asthir hai
sample-chap23-160.wav,227600,tum mujhe apanee chitthee mein jo kuchh nahee likh pae mainne use jaan liya hai
sample-chap23-161.wav,165860,tum aajakal bahut pareshaan ho mujhe pata hai
sample-chap23-162.wav,188792,haan amit isaka kaaran bhee mujhase chhipa nahee hai
sample-chap23-163.wav,294632,bahut samajhadaar to nahee hoon main lekin phir bhee kuchh to samajhatee hoon
sample-chap23-164.wav,185264,phir main duhkhee bhee to nahin hoon
sample-chap23-165.wav,135872,vaheen veena deedee se milane kee ichchha rakhate hai
sample-chap23-166.wav,319328,amit meree chinta mat karana lekin karana vahee jisake lie tumhaara dil tumhen ijaajat de
sample-chap23-167.wav,109412,inhee bhaavanaon ke saath
sample-chap23-168.wav,58256,sirph tumhaaree
sample-chap23-169.wav,52964,priya
sample-chap23-170.wav,195848,amit patr padhakar bhaavuk ho utha
sample-chap23-171.wav,227600,vah kisee tarah udakar priya ke paas pahunchana chaahata tha
sample-chap23-172.wav,195848,saath hee use maan nirmala par bhee krodh aa raha tha
sample-chap23-173.wav,562760,svayan usane use roka tha priya se kuchh bhee jikr karane ko aur svayan ghar lautakar usakee bhaavanaon ke saath khilavaad karane kee koshish kee thee
sample-chap23-174.wav,590984,amit jaldee se priya ko kuchh shabd likhakar bhejana chaah raha tha taaki naveen bhaee ke haath aaj hee priya ko usake man ka haal maaloom pad jae
