filename,wave_size,text
sample-chap4-109.wav,305216,apane anukool aur ramesh ko laga vah chaahata hai yaheen baat ban jae
sample-chap4-110.wav,164096,haan sab khulaasa kar loonga main svayan
sample-chap4-111.wav,97064,aaj hee patr likh deta hoon
sample-chap4-112.wav,250532,saath hee likh doonga aaaipareshan ke vishay mein kuchh aur poochhana ho to bataen
sample-chap4-113.wav,68840,ramesh ne kaha
sample-chap4-114.wav,276992,behatar hoga yadi aap aaaipareshan ke vishay mein vistaar se likhenge
sample-chap4-115.wav,70604,dev ne phir kaha
sample-chap4-116.wav,176444,ramesh tab thoda aur gambheer ho gaya
sample-chap4-117.wav,298160,usane dev ko samajhaane ke lahaje mein kaha dekho dev mainne duniya dekhee hai
sample-chap4-118.wav,275228,jitana ham kisee baat ko tool denge utana hee doosaron ka shak badh jaega
sample-chap4-119.wav,176444,aur yah shak badhe aisa main nahin chaahata
sample-chap4-120.wav,153512,phir bhee tum chaahate ho to main likh doonga
sample-chap4-121.wav,194084,aise naajuk maamalon mein doosaron kee maan lenee chaahie
sample-chap4-122.wav,63548,sab theek hai
sample-chap4-123.wav,226716,aap likh den aur jab deharaadoon jaenge main svayan bata doonga
sample-chap4-124.wav,149104,dev ne apana nirnay sunaaya
sample-chap4-125.wav,174680,nahin tum kuchh nahin kahoge aisa vaayada karo
sample-chap4-126.wav,90888,saaree baat main svayan karoonga
sample-chap4-127.wav,103240,main bada bhaee hoon tumhaara
sample-chap4-128.wav,215252,yah mera pharj bhee hai aur mujhe kahane ka dhang bhee aata hai
sample-chap4-129.wav,248768,phir kaha tumhen ladakee pasand hai main abhee likh raha hoon vistaar se
sample-chap4-130.wav,123524,vishvaas na ho to padh lena
sample-chap4-131.wav,292868,aur vahaan bhee sab baat main karoonga lekin svayan saaree sthiti samajh kar
sample-chap4-132.wav,123524,mujhe padhane kee jaroorat nahin
sample-chap4-133.wav,137636,aapane kah diya itana hee kaaphee hai
sample-chap4-134.wav,244356,phir uthane ka upakram karate hue dev bola ab apane kamare mein jaata hoon
sample-chap4-135.wav,75016,thoda aaraam kar loon
sample-chap4-136.wav,158804,yah kahakar dev apane kamare kee taraph badh gaya
sample-chap4-137.wav,157040,ramesh kumaar ne raahat kee saans lee
sample-chap4-138.wav,176444,jaise usake man se koee bojh utar gaya ho
sample-chap4-139.wav,118232,dev ke saathasaath amit bhee chala gaya
sample-chap4-140.wav,165860,tab ramesh kumaar ne patr likhana shuroo kiya
sample-chap4-141.wav,118232,deharaadoon mein pannaalaal ke naam
sample-chap4-142.wav,139400,usakee ladakee veena ke sambandh ke lie
sample-chap4-143.wav,239948,dev ke sambandh mein vistrt roop se aaaipareshan ka likhane lage phir haath rok liya
sample-chap4-144.wav,378420,saath mein maalatee bhee baithee thee jo abhee tak chupachaap svetar bunatee huee bhaeeyon ka vaartaalaap sun rahee thee
sample-chap4-145.wav,191440,ramesh ne usakee or dekhate hue kuchh sochana shuroo kar diya
sample-chap4-146.wav,398708,kya soch rahe ho maalatee ne poochha jab usane dekha ki ramesh usee ko dekhate hue kuchh soch raha hai
sample-chap4-147.wav,112940,soch raha hoon likhoon ki nahin
sample-chap4-148.wav,176444,kya likhoon ki nahin maalatee ne prashn kiya
sample-chap4-149.wav,205548,tab ramesh kumaar ne kaha yahee aaaipareshan ke baare mein dev ke
sample-chap4-150.wav,137636,phir svayan raay bhee de dee
sample-chap4-151.wav,149104,soch raha hoon likhane ka koee phaayada nahin
sample-chap4-152.wav,359900,itana bhar likh deta hoon ki ladake ke aaaipareshan ke baare mein aur adhik poochhana hai to bejhijhak poochh sakate hain
sample-chap4-153.wav,199376,aur jab vahaan jaoge tab maalatee ne aage kee baat sochee
sample-chap4-154.wav,105884,tab ka tab dekh loonga
sample-chap4-155.wav,71484,abhee javaab to aane do
sample-chap4-156.wav,163216,ramesh ne abhee aage kee baat taal dee
sample-chap4-157.wav,139400,dekh lo jaisee tumhaaree marjee
sample-chap4-158.wav,345788,maalatee tatasth bhaav lie bolee  yah tum bhaeeyon ka maamala hai isamen main raay nahin dena chaahatee
sample-chap4-159.wav,114704,marjee to oopar vaale kee hai
sample-chap4-160.wav,135872,koshish karana hamaara kartavy hai bhaee
sample-chap4-161.wav,208196,aur yah kah kar ramesh kumaar ne patr vaheen samaapt kar diya
sample-chap4-162.wav,344024,liphaaphe mein band karake usane amit ko aavaaz lagaee aur patr daal aane ke lie de diya
sample-chap4-163.wav,278756,jab apane kisee ke dard ka prashn ho to man sab kuchh chhipaana chaahata hai
sample-chap4-164.wav,201140,dev ka aaaipareshan aaj koee mahatv nahin rakh raha tha
sample-chap4-165.wav,56492,kisee ke lie bhee
sample-chap4-166.wav,98828,vah bilkul theek hai
sample-chap4-167.wav,192320,dev itana apana hai use unhen phir se to nahin apanaana
sample-chap4-168.wav,151748,apanaana hai kisee doosare parivaar ne
sample-chap4-169.wav,287576,do parivaaron se nikalakar ek nae parivaar ka janm hota hai shaadee ke baad
sample-chap4-170.wav,292868,yah parivaar kaisa hoga kal kuchh aur ho gaya to is nae parivaar ka kya hoga
sample-chap4-171.wav,121760,isakee kisee ko chinta nahin
sample-chap4-172.wav,102356,aaj yah parivaar bas jae
sample-chap4-173.wav,149984,usase aage koee nahin sochana chaahata
sample-chap4-174.wav,158804,patr ka javaab bhee chand dinon mein aa gaya
sample-chap4-175.wav,266408,pannaalaal ne unhen deharaadoon aakar ladakee dekhane ka nimantran diya tha
sample-chap4-176.wav,448100,haan yah baat amit ne jaroor not kar lee thee ki pahale patr kee hastalipi aur is patr kee hastalipi mein antar tha
sample-chap4-177.wav,564524,tab usane hansate hue kaha tha ramesha ko lagata hai pahala patr ladakee ne svayan likha tha apane pita kee taraph se aur is baar usake pita ne likha hai svayan
sample-chap4-178.wav,109412,aur vaastavikata bhee yahee thee
sample-chap4-179.wav,227600,lekin yah koee asaadhaaran baat nahin thee ki bahas chhidatee
sample-chap4-180.wav,255824,sabane aane vaale ravivaar ko deharaadoon jaane ka prograam bana liya
sample-chap4-181.wav,254060,aur isee aashay kee taar ramesh kumaar ne deharaadoon bhijava dee
sample-chap4-182.wav,245240,khaana veena ne un logon ke saath hee khaaya
sample-chap4-183.wav,341376,usane kaee baar mahasoos kiya ki dev raharah kar kanakhiyon se use dekh raha hai
sample-chap4-184.wav,87364,vah lajaasee gaee thee
sample-chap4-185.wav,127932,kuchh adhik nahin bol paee thee
sample-chap4-186.wav,180856,vaise bhee vah apane kaam se kaam rakhane vaalee thee
sample-chap4-187.wav,157040,ghar mein bhee jyaada nahin bolatee thee
sample-chap4-188.wav,217896,suneeta ke saath usake sambandh sakhiyon jaise the
sample-chap4-189.wav,189676,bas usee se apane man kee baat kahatee thee
sample-chap4-190.wav,140280,aur sabase nijee baaten nahin karatee thee
sample-chap4-191.wav,360784,ghareloo ladakee thee aur skool se aane ke baad sada maan ke kaamon mein haath bantaatee thee
sample-chap4-192.wav,268172,ghar ka vaataavaran bhee ek sushikshit madhyam vargeey parivaar jaisa tha
sample-chap4-193.wav,250532,tadakabhadak mein ooparee dikhaave mein koee vishvaas nahin rakhata tha
sample-chap4-194.wav,361664,maataapita bhaeebhahan sabhee shikshit the lekin saadagee se rahana sabhee kee visheshata thee
sample-chap4-195.wav,469268,maataapita ne shuroo se hee bachchon ko aisee seekh dee thee ki kabhee kisee ko jhidakane kee samajhaane kee avashyakata nahin padee thee
sample-chap4-196.wav,576872,mookanushaasan mein rahata hua parivaar aasapados vaalon ke lie sukhad udaaharan tha iseelie aasapados vaalon kee drshti har samay unakee gatividhiyon par tikee rahatee thee
sample-chap4-197.wav,374012,aaj bhee to pados kee thaapa aantee subahasubah hee bahaana bana kar unake ghar aa gaee theen
sample-chap4-198.wav,622736,tab nirmala ne unhen bata diya ki veena ko dekhane kuchh log dillee se aa rahe hain aur yah sunakar misez thaapa vaheen ruk gaee thee sab thaah lene ko
sample-chap4-199.wav,250532,iseelie aaj rasoee mein aur kisee ko jaane kee aavashyakata nahin padee
sample-chap4-200.wav,271700,nirmala aur misez thaapa ne milakar saara khaana bana liya tha
sample-chap4-201.wav,366956,aur aise mein khaane ke samay bhee misez thaapa ghar ke sadasyon ke beech ek sadasy see banee viraajamaan theen
sample-chap4-202.wav,349316,dev ko bhee laga ki ghar ke sabhee bachche misez thaapa ko koee mahatv nahin de rahe hain
sample-chap4-203.wav,310508,haan vah svayan khaana khaate samay nirmala devee ko kuchhakuchh kahatee ja rahee thee
sample-chap4-204.wav,358136,aur iseelie dev ko lag raha tha ki khaane ke baad hone vaalee baaton mein bhee misez thaapa hee pahal karengee
sample-chap4-205.wav,131460,usaka anumaan sahee nikala
sample-chap4-206.wav,123524,hamaare lie yahee teeka hai
sample-chap4-207.wav,181736,usakee yah baat sunakar ghar ke sabhee sadasy prasann ho gae
sample-chap4-208.wav,206432,tabhee dev ne ramesh ko aankhon hee aankhon mein kuchh kaha
sample-chap4-209.wav,404000,ramesh usaka matalab samajhakar bola achchha rahega yadi ham log kuchh der ladakaaladakee donon ko baat karane den
sample-chap4-210.wav,349316,tab uthane ka upakram karate hue usane pannaalaal se kaha aaeee gupta jee ham log baahar chalate hain
sample-chap4-211.wav,165860,tab pramod ramesh amit uth gae
sample-chap4-212.wav,262880,pannaalaal va prem unake saath baahar aa gae baraamade mein
sample-chap4-213.wav,328148,ramesh dheere se pannaalaal ko saath lekar ek kone mein khade hokar idharudhar kee baaten karane laga
sample-chap4-214.wav,127052,pannaalaal se ramesh kee kya baaten huee
sample-chap4-215.wav,67076,dev ko nahin maaloom
sample-chap4-216.wav,229364,use vishvaas tha ki vah unhen usakee saaree sthiti samajha denge
sample-chap4-217.wav,171152,dev svayan veena se kuchh kahana chaahata tha
sample-chap4-218.wav,215252,lekin baat vah kis tarah se shuroo kare use samajh nahin aa raha tha
sample-chap4-219.wav,395180,aakhir saahas karake usane veena se kaha  aap ko kuchh poochhana ho mere vishay mein to bejhijhak poochh leejie
sample-chap4-220.wav,349316,veena ne pal bhar socha phir bolee  aapake vishay mein sab kuchh to pata hai aur kya poochhana
sample-chap4-221.wav,149984,dev itana hee poochhakar aashvast ho gaya
sample-chap4-222.wav,202904,is vishvaas mein usane kuchh aur poochhana uchit nahin samajha
sample-chap4-223.wav,384596,yah ek aam kamajoree hai purush kee apanee kamee ka khulaasa saralata se nahin kar paata
sample-chap4-224.wav,215252,sach ko ghumaaphira kar kahana hee use achchha lagata hai
sample-chap4-225.wav,543356,aur ladakee ke maamale mein yadi vah pasand ho to haasil karane mein apanee kamee chhupaanee hee behatar samajhata hai
