filename,wave_size,text
sample-chap7-93.wav,306980,kabhee maalatee ne baat kee kabhee amit ne aur maan ne bhee nimmee se baat kee
sample-chap7-94.wav,119996,dev ghar mein nahin tha
sample-chap7-95.wav,160568,pandrah minat se oopar silasila chalata raha
sample-chap7-96.wav,171152,sarakaaree phon ka sahee istemaal ho raha tha
sample-chap7-97.wav,261116,aur yah to ab sabako apane adhikaar kshetr kee baat lagatee hai
sample-chap7-98.wav,220544,sabhee karate hain phir kaahe kee chinta
sample-chap7-99.wav,236420,phon par baat karake mohan kumaar ko tasallee ho gayee thee
sample-chap7-100.wav,123524,ab vah khushee se pee raha tha
sample-chap7-101.wav,84716,raat kaaphee ho rahee thee
sample-chap7-102.wav,185264,nimmee khaana lagaane ko utaavalee ho rahee thee
sample-chap7-103.wav,663308,usane mohan se doteen baar aagrah kiya uthane ko aur mohan ne uthateuthate ek paig aur banaaya aur badhakar nimmee ke honthon par laga diya aur bola usase
sample-chap7-104.wav,148220,chiryas phor da hailth oph dev
sample-chap7-105.wav,394296,aur nimmee ne bhee mohan kee khushee mein ek chhota sa ghoont bhar kar saath diya
sample-chap7-106.wav,441044,dev kee baaraat mein naachane vaale teen log the pramod amit va ramesh kumaar
sample-chap7-107.wav,253180,mohan va baaboojee baind ke saathasaath chal rahe the
sample-chap7-108.wav,453392,dev kee bahan neeta bhaabhee maalatee va nimmee maan aur komal sabhee dev ke saath kaar mein baithe the
sample-chap7-109.wav,96180,yahee the baaraatee
sample-chap7-110.wav,75016,aur koee bhee nahin
sample-chap7-111.wav,366072,haan dekhane vaale bhee yahee soch rahe the ki baaraat mein baind vaalon kee sankhya adhik hai
sample-chap7-112.wav,176444,lekin in teenon ne raunak laga rakhee thee
sample-chap7-113.wav,437516,hotal se ghar tak ka raasta lagabhag aadha kilomeetar ka tha aur ye sabhee saare raaste naachate chal rahe the
sample-chap7-114.wav,297280,mauhalle ke bachcheboodhe sabhee khusheekhushee is baaraat ko dekh rahe the
sample-chap7-115.wav,226716,aisa lagata tha ki jaise dekhane vaale sabhee baaraatee hon
sample-chap7-116.wav,256708,iseelie sadak bhee bhareebharee dikhaee pad rahee thee
sample-chap7-117.wav,359900,svaagat dvaar ke paas pahunch kar pramod va amit kaaphee der tak naachate rahe
sample-chap7-118.wav,187028,vadhoo paksh vaale sabhee unhen dekh rahe the
sample-chap7-119.wav,128816,sabhee ke cheharon se prasannata jhalak rahee thee
sample-chap7-120.wav,402236,amit naachate hue bhee apanee aankhon ko idharudhar dauda kar kuchh dekhane kee cheshta kar raha tha
sample-chap7-121.wav,263760,sabhee ke cheharon mein vah koee ek chehara khojana chaah raha tha
sample-chap7-122.wav,236420,shaayad priya ka lekin priya veena ke paas thee
sample-chap7-123.wav,22096,ghar mein
sample-chap7-124.wav,240828,use kya maaloom tha ki koee usaka divaana ban gaya hai
sample-chap7-125.wav,480736,vah to apanee deedee kee shaadee mein itanee ramee huee thee ki amit ya koee aur use paas se aakar bhee ghoorane lagata to bhee jaan na paatee
sample-chap7-126.wav,273464,aur amit to chor nigaahon se abhee use dhoondh hee raha tha
sample-chap7-127.wav,284928,baind ruka to pandit jee ne mantrochchaar se baaraat ka svaagat kiya
sample-chap7-128.wav,357256,phir pannaalaal ne aage badhakar dev ke pita ke gale mein maala daal kar unaka svaagat kiya
sample-chap7-129.wav,135872,tatpachaat sabhee ka svaagat kiya gaya
sample-chap7-130.wav,179972,pandaal ghar ke bheetar hee lagaaya gaya tha
sample-chap7-131.wav,370484,ghar kaaphee khula tha aur lagabhag sau vyakti aasaanee se ek saath khade ho sakate the
sample-chap7-132.wav,499256,baaraat to thodee thee hee aur pannaalaal ne bhee isee baat ko dhyaan mein rakhate hue bahut kam vyaktiyon ko aamantrit kiya tha
sample-chap7-133.wav,289340,saath hee kaaphee log to vaapis ja chuke the apanee badhaee dekar
sample-chap7-134.wav,523952,jayamaala ke samay amit dev ke saath hee khada tha aur bajaay dev va veena kee jayamaala dekhane ke usane apanee nigaahen priya par tika rakhee theen
sample-chap7-135.wav,261116,priya hansatee thee to amit ka saara shareer pulakit ho uthata tha
sample-chap7-136.wav,199376,is samay usake hrday kee dhadakan badhee huee theen
sample-chap7-137.wav,632436,pramod ne usakee chor nigaahon ko padh liya tha aur tabhee usake kaan mein bola tha aahista se  ab tum mujhase nahin bach sakate bachchoo mainne sab dekh liya hai
sample-chap7-138.wav,116468,amit sakapaka gaya
sample-chap7-139.wav,67076,lekin kuchh bola nahin
sample-chap7-140.wav,107648,muskura bhar diya
sample-chap7-141.wav,591868,jab jayamaala ke baad dev ko veena ke saath bheetar le jaaya gaya tab pramod amit kee baajoo pakade pandaal ke ek kone mein aakar baith gaya
sample-chap7-142.wav,199376,saamane sangeet paartee ne sangeet kee dhun chhed rakhee thee
sample-chap7-143.wav,298160,ab bolo tumhaaree kya salaah hai  pramod ne dheere se poochha amit se
sample-chap7-144.wav,183500,meree  amit ne chaunkane ka abhinay kiya
sample-chap7-145.wav,180852,vah man hee man muskura raha tha
sample-chap7-146.wav,182620,khush tha apanee choree pakadee jaatee dekh kar
sample-chap7-147.wav,236420,use lag raha tha ki pramod usaka raasta aasaan kar sakata hai
sample-chap7-148.wav,460448,aur nahin to meree kya kar raha tha too main sab dekh raha tha  pramod usakee baajoo ko prem se marodate hue bola
sample-chap7-149.wav,86480,mainne to kuchh nahin kiya
sample-chap7-150.wav,192320,amit ne anjaan banane kee asaphal cheshta kee
sample-chap7-151.wav,740040,kuchh nahin kiya kise dekh raha tha mujhase jhooth bolega to abhee phansa doonga dekh vah saamane khadee hai main abhee use apane paas bulaata hoon aur bol deta hoon ki tum usase kuchh kahana chaahate ho
sample-chap7-152.wav,228484,amit ko laga jaise pramod jo kah raha hai vah karake dikha dega
sample-chap7-153.wav,322856,ghabara gaya aur hathiyaar daalate hue bola  are nahin baaba aisa nahin karana
sample-chap7-154.wav,100592,main to vaise hee dekh raha tha
sample-chap7-155.wav,169388,tab pramod ne kaha  maan gae na mujhe ustaad
sample-chap7-156.wav,107648,haan maan gaya
sample-chap7-157.wav,448100,ab hukm deejie  aur tab amit ne bhee apane man kee har chaah ko khol kar rakh diya pramod ke saamane
sample-chap7-158.wav,219660,hukm yahee hai ki ab is raaste se peechhe nahin hatana hai tumhen
sample-chap7-159.wav,240832,jaise munh maangee muraad mil gaee amit ko pramod ke in shabdon se
sample-chap7-160.wav,151748,aisa ab mumakin bhee to nahin
sample-chap7-161.wav,148220,is raaste par aage hee badha ja sakata hai
sample-chap7-162.wav,259352,peechhe hatane ka koee chaans nahin hain  amit ne usee lahaje mein javaab diya
sample-chap7-163.wav,290220,bahut achchhee baat hai jitanee ho sakegee main bhee tumhaaree sahaayata karoonga
sample-chap7-164.wav,154396,pramod ne use aashvast kiya
sample-chap7-165.wav,107648,aao ab bheetar chalate hai sabake paas
sample-chap7-166.wav,349316,chalie guroojee  ye donon ek doosare kee baanh mein baanh daale bheetar kee or badh gae
sample-chap7-167.wav,441924,us samay sangeet paartee ka ek gaayak sangeet kee madhur dhun par ek geet ga raha tha jisake bol the
sample-chap7-168.wav,237304,hamen tumase pyaar kitana ye ham nahin jaanate
sample-chap7-169.wav,158804,magar jee nahin sakate tumhaare bina
sample-chap7-170.wav,215252,amit ko ye bol apanee manodasha jaise lage
sample-chap7-171.wav,189672,vah unhen hee gunagunaane laga
