filename,wave_size,text
sample-chap14-123.wav,18016,iseelie thoda sir mein dard mahasoos ho raha hai
sample-chap14-124.wav,14463,maan ko sach lagee usakee baat
sample-chap14-125.wav,15717,bolee  chalo beta aap aaraam kar lo
sample-chap14-126.wav,16553,main thodee der bahanajee ke paas baithatee hoon
sample-chap14-127.wav,16553,vaise bhee shaam kee to hamaaree gaadee hai
sample-chap14-128.wav,15717,maan ne patipatnee ko akela chhod diya
sample-chap14-129.wav,20524,veena tab bolee  dard ho raha hai kya
sample-chap14-130.wav,20524,haan halkaasa kolej mein hee golee kha lee thee
sample-chap14-131.wav,11328,dev ne tab kaha
sample-chap14-132.wav,11746,aankhen bojhil ho rahee theen usakee
sample-chap14-133.wav,10910,aap aaraam kar leejie
sample-chap14-134.wav,11746,main khaana taiyaar karatee hoon
sample-chap14-135.wav,13836,shaam tak aaraam aa jaega
sample-chap14-136.wav,18434,theek rahenge to mammeedaidee ko steshan chhodane chalenge
sample-chap14-137.wav,15926,veena tab kamare se baahar jaane ko huee
sample-chap14-138.wav,35988,dev ne tab poochha  kuchh baat to nahin huee mammeedaidee se   man ka chor ujaagar kiya usane
sample-chap14-139.wav,11119,jaise isee baat kee pareshaanee thee
sample-chap14-140.wav,14672,iseelie hee bechain tha vah
sample-chap14-141.wav,28674,kaisee baat karate hain aap chalie aaraam keejie   aur veena baahar nikal gaee
sample-chap14-142.wav,27420,dev ka aadha dard to use theek hota mahasoos hua
sample-chap14-143.wav,18434,naagapur se laut kar maan nirmala ne achchhee khabar dee
sample-chap14-144.wav,13000,rajanee kee shaadee vah pakkee kar aae the
sample-chap14-145.wav,15926,do maheene baad ka mahoort nikala tha
sample-chap14-146.wav,16762,ladake vaale deharaadoon aane ko maan gae the
sample-chap14-147.wav,29510,ladake vaalon mein hai hee kaun ladaka hee apane ghar ka kartaadharta hai
sample-chap14-148.wav,17598,bade bhaiya to usake relave mein cheephinjeeniyar hain
sample-chap14-149.wav,12791,apanee naukaree mein mast rahate hain
sample-chap14-150.wav,24703,chhote do bhaee aur hain ve bhee apaneapane kaam mein lage rahate hain
sample-chap14-151.wav,6313,maan vidhava hai
sample-chap14-152.wav,44556,vah bechaaree to yahee kahatee rahee ki patron ka javaab dene ke lie vah apane bade bete ko likhatee thee lekin use unakee chinta nahin
sample-chap14-153.wav,13418,tab himmat karake ladake ne svayan likha
sample-chap14-154.wav,9657,baat kuchh bhee nahin thee
sample-chap14-155.wav,8821,ve yoon hee chup baithe the
sample-chap14-156.wav,22404,maan ne veena ko vistaar se sab baat bataate hue kaha
sample-chap14-157.wav,25957,ladake ke baare mein sab dekh liya na maan  veena ne tab poochha
sample-chap14-158.wav,5686,bhale log hain
sample-chap14-159.wav,17807,isase adhik aur kya dekhasamajh sakate hain ham
sample-chap14-160.wav,10910,vishvaas to karana hee padata hai
sample-chap14-161.wav,63364,ladakee kee shaadee to jua hai betee grhasthee theek chalatee rahe yahee kaamana kar sakate hain ladakee vaale aur jo shaadee ke baad hota hai vah sab ladakee ka apana bhaagy hee hota hai
sample-chap14-162.wav,19688,maan nirmala ne sahaj bhaav se kaha veena se
sample-chap14-163.wav,21986,ve kya jaane veena kee baat mein chhipe marm ko
sample-chap14-164.wav,10701,haan maan tum theek kahatee ho
sample-chap14-165.wav,25330,shaadee ke baad jo kuchh bhee hota hai vah ladakee ke bhaagy mein likha hota hai
sample-chap14-166.wav,45601,shaadee ek aisa bandhan hai hamaare samaaj ka jise jitana nibhaana chaaho jaise nibhaana chaaho vaise hee nibh jaata hai
sample-chap14-167.wav,16135,kuchh baaten to jaanakar bhee nahin dekh paate ham
sample-chap14-168.wav,17180,kuchh baaten samajhakar bhee samajh nahin paate ham
sample-chap14-169.wav,16344,baatabaat par shak to nahin kiya ja sakata
sample-chap14-170.wav,24076,phir bhee rajanee ka bhaagy balavaan hoga yahee kaamana hai meree
sample-chap14-171.wav,23658,haan betee rajanee ka bhaagy apanee donon badee bahanon jaisa hee hoga
sample-chap14-172.wav,13000,suneeta khush hai apane pati ke saath
sample-chap14-173.wav,12373,tum khush ho apane pati ke saath
sample-chap14-174.wav,11328,hamaara jeevan to saphal ho gaya
sample-chap14-175.wav,39332,rajanee ke baad bas priya aur geeta ke haath peele ho jaen jaldee se to mera jeevan bhee saphal ho jaega
sample-chap14-176.wav,16971,maan kee aankhon mein chhipee khushee ko veena ne sahaara diya
sample-chap14-177.wav,26793,vah usakee aankhon kee chamak ko kam nahin aur adhik badhate hue dekhana chaah rahee thee
sample-chap14-178.wav,25539,bolee  priya ke lie maan mujhe amit bahut achchha lagata hai
sample-chap14-179.wav,8821,bahut achchha ladaka hai
sample-chap14-180.wav,11119,apane parivaar mein sabase alag
sample-chap14-181.wav,11746,sab kee bhaavanaon kee chaah rahatee hai use
sample-chap14-182.wav,15508,mera to bahut dhyaan rakhata hai
sample-chap14-183.wav,37660,amit ke prati apanee bhaavanaon ko vah maan ke sammukh vyakt kar rahee thee aur kah baithee  main bhee yahaan khush hoon
sample-chap14-184.wav,18016,aur amit to apanee patnee ko palakon par bitha kar rakhega
sample-chap14-185.wav,19688,maan ko jaise veena kee baat bahut achchhee lagee
sample-chap14-186.wav,12164,bolee  main priya se poochhoongee
sample-chap14-187.wav,14881,daidee se bhee baat karoongee tumhaare
sample-chap14-188.wav,30555,jaise kuchh yaad aaya unhen bolee  priya ke janmadin par amit ka kaard bhee aaya tha
sample-chap14-189.wav,13418,vah bhee use paakar khush huee thee
sample-chap14-190.wav,21986,veena ko yah khabar sunakar aashchary hua
sample-chap14-191.wav,17180,amit ne apane man kee baat usase chhipa kar rakhee thee
sample-chap14-192.wav,17598,use amit par aur adhik sneh umad aaya
sample-chap14-193.wav,24912,priya ke lie use amit mein koee kamee jo nahin lag rahee thee
sample-chap14-194.wav,9866,unakee baat vaheen ruk gaee
sample-chap14-195.wav,41004,shaam amit apane kaam se laut kar jab aaya to veena ne use chheda  amit priya ne tumhaaree shikaayat kee hai
sample-chap14-196.wav,42466,ekaek priya ka naam sunakar vah hadabada gaya bola  meree shikaayat mainne kya kiya hai   yah to tum hee jaano
sample-chap14-197.wav,39750,mujhase to baaton hee baaton mein poochha tha usaka janmadin aur phir tumane kya kiya main kya jaanoon  muskura rahee thee veena
sample-chap14-198.wav,43511,mainne kya kiya  sochane ka naatak kiya amit ne  mainne kuchh nahin kiya bas aapake greeting kaard ke saath apana bhee ek kaard bhej diya
sample-chap14-199.wav,15090,muskuraane laga vah yah kahakar
sample-chap14-200.wav,38705,bas yahee shikaayat ki usake baad amit ne usakee koee khabar nahin lee  veena kee baat sunakar amit khush ho gaya
sample-chap14-201.wav,29092,aisee baat hai bhaabhee jaanatee ho main usake naam roz kuchh na kuchh likhata hoon apanee daayaree mein
sample-chap14-202.wav,53960,amit jo kitane dinon se himmat kar raha tha apane man kee baat kahane kee vah itanee saralata se bata paayega veena ko isaka to use andesha bhee na tha
sample-chap14-203.wav,25748,vah kah raha tha  ab mujhe lagata hai use patr likhana chaahie
sample-chap14-204.wav,16135,aisa mujhase kyon poochh rahe ho khud se nirnay lo
sample-chap14-205.wav,14881,veena ke chehare par sneh bhare bhaav the
sample-chap14-206.wav,40377,amit ko apanee munh maangee muraad pooree hotee dikh rahee thee
