filename,wave_size,text
sample-chap2-68.wav,449864,veena muskura kar baatharoom mein chalee gaee aur arun baith gaya usee kursee par jahaan veena baithee baahar dekh rahee thee
sample-chap2-69.wav,227600,ekaek jeevan badalaasa mahasoos hua use
sample-chap2-70.wav,306096,ekaakeepan mein kabhee socha bhee na tha usane bas dinaraat kaam mein dooba rahata tha
sample-chap2-71.wav,254944,paisa kamaane aur paisa jodane kee dhun mein mast rahata tha
sample-chap2-72.wav,453392,ghar basaane kee baat tabhee usake man mein uthatee thee jab vah dochaar maheene mein ek baar maan se phon par baat karata tha
sample-chap2-73.wav,268172,vahee kahatee thee umr beetatee ja rahee hai ab ghar basaane kee soch lo
sample-chap2-74.wav,296396,yahaan aakar ladakee dhoondh lo ya phir vaheen kisee goreemem se shaadee kar lo
sample-chap2-75.wav,217016,arun haan sochoonga kahakar baat samaapt kar deta
sample-chap2-76.wav,296396,baarabaar sochata tha bhaarat jaoonga vaheen se apanee dulhan laoonga
sample-chap2-77.wav,165860,yahaan goreememon ke chakkar mein nahin padoonga
sample-chap2-78.wav,100592,dostee tak sab theek hai
sample-chap2-79.wav,213488,ghar basaane ke lie sanskaaron vaalee ladakee chaahie
sample-chap2-80.wav,201140,sanskaar kya apanee soch jaisee ladakee chaahie
sample-chap2-81.wav,280520,manushy kee jaisee soch hotee hai vaise hee usake sanskaar ban jaate hain
sample-chap2-82.wav,247004,kanaada mein rahate hue bhee usake sanskaar poornatah bhaarateey hee the
sample-chap2-83.wav,132344,poorn roop se shaakaahaaree
sample-chap2-84.wav,111176,mandira se door rahane vaala
sample-chap2-85.wav,137636,sabhee use pandit jee kahate the
sample-chap2-86.wav,308744,aise mein use vahaan kanaada mein goreemem se pataree baithatee nahin dikhatee thee
sample-chap2-87.wav,262880,bhaarateey mool ke logon mein bhee use apanee soch ke anuroop koee janchatee nahin thee
sample-chap2-88.wav,269936,haan ekado pasand aaeen use lekin unhen vah pasand nahin aaya
sample-chap2-89.wav,329912,kasaratee shareer lambaachauda deeladaul aur us par rang bhee usaka gahara saanvala tha
sample-chap2-90.wav,97064,aavaaz bhee kadakadaar
sample-chap2-91.wav,146456,kaam ke lie to sambandh sabhee rakhate the
sample-chap2-92.wav,100592,maujamastee ke lie sabhee mil jaate the
sample-chap2-93.wav,236420,lekin ghar basaane kee baat par koee nahin mil paaya
sample-chap2-94.wav,136752,sanyog se milee thee veena
sample-chap2-95.wav,149104,tabhee itane varsh prateeksha karanee padee
sample-chap2-96.wav,231128,ekaek use laga jaise usakee janmabhoomi use bula rahee hai
sample-chap2-97.wav,209960,pandrah saal ka pravaas jaise poora hua usaka
sample-chap2-98.wav,127052,ek maheene ka prograam bana liya
sample-chap2-99.wav,187028,aane se pahale apane kaaailej ke mitr se baat kar lee
sample-chap2-100.wav,259352,ek vahee tha suneel jisase usaka patravyavahaar ho jaata tha
sample-chap2-101.wav,225836,usee ne arun ke aane se pahale akhabaar mein vigyaapan de diya tha
sample-chap2-102.wav,82952,achchhee ladakee ka
sample-chap2-103.wav,86480,umr aade aa rahee thee
sample-chap2-104.wav,107648,usee ko golamol kar gae
sample-chap2-105.wav,361664,achchhee ladakee chaahie chaahe vidhava ho chaahe talaakashuda bas baahar chalakar rahane ko raajee ho
sample-chap2-106.wav,153512,enaaraee kee chhaap bada mahatv rakhatee hai
sample-chap2-107.wav,201140,aur arun to ab bhaarateey mool ka kanaada ka naagarik tha
sample-chap2-108.wav,125288,ek samasya aur bhee thee
sample-chap2-109.wav,172916,desh lautakar maan ke paas rahane kee samasya
sample-chap2-110.wav,234656,vah to ek kamara kiraaye par lekar akelee rahatee thee
sample-chap2-111.wav,229364,pati se kaanoon kee ladaee lad rahee thee pichhale bees varshon se
sample-chap2-112.wav,314036,apane svaabhimaan ko banae rakhane ke lie bhaeeyon se bhee madad nahin maangatee thee
sample-chap2-113.wav,201140,donon khaanadaan dillee ke naameegiraamee raeeson ke the
sample-chap2-114.wav,174680,lekin maan thee ki gumanaamee kee jindagee jeetee thee
sample-chap2-115.wav,493964,aise mein arun ne hee maan ko samajhaaya ki usakee shaadee kee khaatir vah kuchh din tak usake maama ke ghar par hee rah le
sample-chap2-116.wav,358136,maan kaise rahatee hai kaise peechhe ke din bitae isakee soch usake mastishk mein nahin aatee thee
sample-chap2-117.wav,539828,bas kartavy maatr itana samajhaaya tha ki saalachhah maheene mein hajaaradohajaar dolar vah maan ko jaroor bhej deta tha
sample-chap2-118.wav,345788,ab shaadee karane kee ichchha balavatee ho rahee thee to yah sab baaten usake lie maayane rakhatee theen
sample-chap2-119.wav,290220,maan ko to pichhale pandrah saalon mein shaayad pandrahabees hajaar dolar bheje the usane
sample-chap2-120.wav,321976,parantu maamaamaamee ke lie jaroor beshakeematee upahaar laana nahin bhoola
sample-chap2-121.wav,123524,hamaaree sabase badee kamajoree hai
sample-chap2-122.wav,412820,kitane bhee raees kyon na hon ham jab koee bahumooly upahaar laata hai to man baagabaag ho uthata hai
sample-chap2-123.wav,183500,arun jab pahuncha to chitthiyon ka dher laga tha
sample-chap2-124.wav,284048,veena kee chitthee use janchee aur usane turant usaka javaab bhej diya
sample-chap2-125.wav,289340,milane kee ichchha jataee aur aise mein chat manganee pat shaadee ho gaee
sample-chap2-126.wav,127932,arun parinay bandhan mein bandh gaya
sample-chap2-127.wav,455156,veena kee beetee jindagee kee daastaan sunakar use laga yahee vah ladakee hai jo usakee soch ka sambal ban sakatee hai
sample-chap2-128.wav,296396,yahee vah ladakee hai jo usake desh mein usake parivesh mein dhal jaegee
sample-chap2-129.wav,575992,parinayasootr mein bandhane ka samay aa gaya tha usakee jindagee mein aur aise mein chand dinon mein usakee jindagee ke ek nae adhyaay kee shurooaat ho gaee
sample-chap2-130.wav,247004,man baagabaag ho utha veena ko apane jeevan mein paakar
sample-chap2-131.wav,98828,arun kee tandra bhang huee
sample-chap2-132.wav,212608,veena ko paakar vah bhaavavibhor ho utha
sample-chap2-133.wav,183500,jeevan mein usake naee bahaaren aa gaeen
sample-chap2-134.wav,469268,aisa ehasaas use pahale kabhee nahin hua tha veena ko apanee baahon mein lekar vah mastamadahosh ho gaya
sample-chap2-135.wav,238184,raat ke do baj rahe the jab veena kee aankh khuleen
sample-chap2-136.wav,178208,usake pahaloo mein arun soya hua tha
sample-chap2-137.wav,123524,ek najar arun par daalee usane
sample-chap2-138.wav,287576,phir khud ko dekhane kee cheshta kee usane sharma gaee apane ko dekhakar
sample-chap2-139.wav,174680,kamare mein halkee see roshanee thee
sample-chap2-140.wav,247884,arun kee baajoo dheere se hataakar vah karavat badal kar let gaee
sample-chap2-141.wav,399592,ab usakee aankhon ke saamane khidakee thee aur khidakee ke baahar use taaron bhara aakaash dikh raha tha
sample-chap2-142.wav,369600,veena kee najar aur nahin jhatakee unheen taaron mein se ek taare par thithak kar rah gaee
sample-chap2-143.wav,75896,bahut chamak raha tha
sample-chap2-144.wav,53848,vah taara
sample-chap2-145.wav,261996,use vah taara apanee aankhon ke nikat aata dikhaee diya
sample-chap2-146.wav,316684,bahut dinon baad use laga yah raat achchhee hai yah taare usake saathee hain
sample-chap2-147.wav,463976,aur sabase alag use yah sochakar bhee achchha laga ki in taaron ko dekhakar ab vah muskara sakatee hai
sample-chap2-148.wav,263760,vah muskaraee bhee aur phir se ek najar arun par daalee
sample-chap2-149.wav,159688,vah ekatak use dekhane lagee
sample-chap2-150.wav,88244,arun so raha tha
sample-chap2-151.wav,135872,saanson kee aavaaz aa rahee thee
sample-chap2-152.wav,139400,shareer se bhaaree tha arun
sample-chap2-153.wav,82952,saanvala tha
sample-chap2-154.wav,238184,binaachashme ke is samay chehara veena ko anjaan sa laga
sample-chap2-155.wav,82952,aakarshanaheen
sample-chap2-156.wav,336968,ekaek na keval veena kee muskuraahat lupt ho gaee balki vah udaas ho gaee
sample-chap2-157.wav,337848,bhool gaee ki abhee kuchh der pahale isee vyakti ne use shaareerikasukh diya hai
sample-chap2-158.wav,136756,arun use ajanabee sa lagane laga
sample-chap2-159.wav,174680,veena ne arun se apanee drshti hata lee
sample-chap2-160.wav,257588,phir baahar kee or dekhane lagee aur use vahee taara phir dikh gaya
sample-chap2-161.wav,174680,vah use aur adhik timatimaata laga
sample-chap2-162.wav,500136,jaise us taare ne aakaash ke dochaar taaron ka tej churaakar apane aapako aur adhik aakarshak bana liya ho
sample-chap2-163.wav,262000,vah taara dheeredheere use aakaar mein badalata dikhaee diya
sample-chap2-164.wav,98828,o ye kya
sample-chap2-165.wav,118232,veena ekaek uthakar baith gaee
sample-chap2-166.wav,61784,kuchh daree bhee
sample-chap2-167.wav,96180,kuchh saham see gaee
sample-chap2-168.wav,85600,vah dev tha
sample-chap2-169.wav,56492,haan dev
sample-chap2-170.wav,98828,saamane khidakee mein
sample-chap2-171.wav,90008,dekh raha tha veena kee or
sample-chap2-172.wav,169388,veena aavaaz goonjee dev kee
sample-chap2-173.wav,89124,veena kaanpane lagee
sample-chap2-174.wav,149104,usakee aankhen svayan bahane lageen
sample-chap2-175.wav,171152,tumane shaadee kar lee veena mubaarak ho
sample-chap2-176.wav,90008,bahutabahut mubaarak
sample-chap2-177.wav,162332,dev muskura raha tha usake saamane
sample-chap2-178.wav,234656,kitana sundar kitana aalaukik roop lag raha tha usaka
sample-chap2-179.wav,165860,is samay usane vahee kapade pahan rakhe the
sample-chap2-180.wav,319328,sabase sundar lagate the jo use saphed ujjaval saphaaree soot
sample-chap2-181.wav,243476,jise har achchhe avasar par pahanane kee veena hee jidd karatee thee
sample-chap2-182.wav,238184,dev ke munh se mubaarak sunakar veena muskuraee nahin
sample-chap2-183.wav,144692,aur adhik aansoo bahane lage usakee aankhon se
sample-chap2-184.wav,85596,honth budabudaaye bhee
sample-chap2-185.wav,87364,dev ka hee naam
sample-chap2-186.wav,203784,dev dev vahee man hee man usaka naam lene lagee
sample-chap2-187.wav,182620,mere naam se judaakar liya apana naam veena
sample-chap2-188.wav,148220,ab koee nahin kahega dev kee veena
sample-chap2-189.wav,153512,ab koee nahin kahega veena ka dev
sample-chap2-190.wav,615680,ye tumane kya kiya veena main tumhen apane se alag kaise kar paoonga bhool gaeen kya tum to svayan kahatee theen hamaara janmajanm ka saath hai
sample-chap2-191.wav,97064,pichhale janm mein ham mile the
sample-chap2-192.wav,529244,is janm mein mile hain aur thode se intajaar ke baad main tumase aakar mil jaoongee taaki agale janm mein phir se mil saken
sample-chap2-193.wav,93536,ab aisa kuchh nahin hoga
sample-chap2-194.wav,116468,ab aisa kuchh nahin hoga
sample-chap2-195.wav,194964,veena ko laga dev maayoos ho utha hai
sample-chap2-196.wav,163216,naheennaheen dev tum maayoos na ho
sample-chap2-197.wav,144692,yah maayoosee tumhen achchhee nahin lagatee
sample-chap2-198.wav,60020,tum muskurao
sample-chap2-199.wav,204668,main tumhen kahaan bhoolee hoon main tumhen nahin bhool sakatee
sample-chap2-200.wav,229364,yah jag dikhaava hai dev yah duniya kee reeti hai
sample-chap2-201.wav,333440,mainne duniya se apana peechha chhudavaaya hai mainne tumase apana pind nahin chhudavaaya
sample-chap2-202.wav,336968,main to tumhaaree hoon tumhen kaise bhool paoongee main tumhen nahin bhool sakoongee kabheebhee
sample-chap2-203.wav,167624,aur veena halke se sisakane lagee thee
sample-chap2-204.wav,172916,lekin arun ne usakee sisakiyaan nahin sunee
sample-chap2-205.wav,111176,vah to nidra mein leen tha
sample-chap2-206.wav,292868,usakee varshon kee pyaas mitee thee aur vah usee se madahosh ho gaya tha
sample-chap2-207.wav,190556,veena kahaan thee is samay isase bekhabar
sample-chap2-208.wav,294632,kuchh der baad veena ne phir aankhen utha kar dekha dev vaheen khada tha
sample-chap2-209.wav,77660,khidakee ke baahar
sample-chap2-210.wav,94416,veena ko hee dekh raha tha
sample-chap2-211.wav,106768,ekaek veena uthee
sample-chap2-212.wav,75896,khidakee kee taraph gaee
sample-chap2-213.wav,127052,khidakee ke baahar jhaank kar dekha
sample-chap2-214.wav,106764,vahaan to kuchh bhee nahin tha
sample-chap2-215.wav,103240,usane khidakee band kar dee
sample-chap2-216.wav,210840,vaheen rakhee kursee par baithakar vah arun ko dekhane lagee
sample-chap2-217.wav,239068,use yaad aaya ho jaise ki dev to ab kaheen nahin
sample-chap2-218.wav,224952,aaj usakee is saamane so rahe vyakti se shaadee huee hai
sample-chap2-219.wav,124408,vah ab usakee patnee hai
sample-chap2-220.wav,119996,dev se ab usaka koee naata nahin
sample-chap2-221.wav,236420,dev ab usake lie pichhale janm kee kahaanee ban gaya hai
sample-chap2-222.wav,149100,is nae janm se usaka koee sambandh nahin
sample-chap2-223.wav,399592,lekin kya yah sach hai ki vah is nae janm mein dev ko apane man se nikaal paegee
sample-chap2-224.wav,238184,use apane se kie is prashn ka koee uttar sunaee nahin diya
sample-chap2-225.wav,256704,kitanee chuppee se kitanee saadagee se aaj usakee shaadee ho gaee arun se
sample-chap2-226.wav,129700,use jaise vishvaas nahin aaya
sample-chap2-227.wav,136752,shaadee to kitanee dhoom se hotee hai
sample-chap2-228.wav,111176,kitanee khushiyaan manaee jaatee hain
sample-chap2-229.wav,117352,har din mangal geet gae jaate hain
sample-chap2-230.wav,250532,kitane sapane sanjotee hai ladakee haan sapane hee to hote hain ve sab
sample-chap2-231.wav,176444,veena ke lie sabhee kuchh svapn raha hai
sample-chap2-232.wav,54728,abhee tak
sample-chap2-233.wav,160568,usane bhee kabhee kitanee khushiyaan manaee theen
sample-chap2-234.wav,179088,usake lie bhee mangal geet gaaye gae the
sample-chap2-235.wav,218780,ghar bhar mein haphte bhar tak dholak kee thaap goonjee thee
sample-chap2-236.wav,209960,shaadee ke din se mehamaanon ka aanaajaana laga hua tha
sample-chap2-237.wav,179092,aur veena svayan vah svayan to madahosh thee
sample-chap2-238.wav,343140,shaadee ke din hee nahin balki us din se jab pahalee baar usane dev ko dekha tha
sample-chap2-239.wav,182620,haan dev kitana sundar tha
sample-chap2-240.wav,396060,veena ko saamane dev dikha ab arun kee jagah aur usakee aankhen vaheen kursee par baithe mund gaeen
sample-chap2-241.wav,102356,kho gaee vah beete dinon mein
sample-chap2-242.wav,90892,dev ke sahavaas mein
sample-chap2-243.wav,81188,dev kee yaadon mein
sample-chap2-244.wav,145572,dev ke saath beete palapal mein
sample-chap2-245.wav,201140,jisamen dher see khushiyaan bhee theen dher se gam bhee
sample-chap2-246.wav,138520,hansee bhee thee aansoo bhee the
sample-chap2-247.wav,823832,lekin in sabase oopar use apane jeevan kee kitanee keemat chukaanee padee usaka koee hisaab bhee veena ke paas na tha
