filename,wave_size,text
sample-chap27-36.wav,407528,aur kya chal raha hai kaam kaisa hain ghar mein sab kaise hain prem ke shabd ek saath bane aur nikalane lage
sample-chap27-37.wav,52964,sabhee achchhe hain
sample-chap27-38.wav,236420,kaam bhee achchha hai aur jo duhkh hai usase hamatum sabhee vaakiph hain
sample-chap27-39.wav,190556,amit kuchh kahane se pahale svayan ko taiyaar kar raha tha
sample-chap27-40.wav,88244,samay sab theek kar dega
sample-chap27-41.wav,111176,haan samay sab theek hee karega
sample-chap27-42.wav,88244,main veena bhaabhee se mila tha
sample-chap27-43.wav,150864,mammee ne likha hoga tumhen poochha amit ne
sample-chap27-44.wav,76780,likha tha sab
sample-chap27-45.wav,197612,mujhe to achchha hee laga sunakar ke deedee maan gaee hain
sample-chap27-46.wav,201140,lekin koee usake yogy milega tabhee yah ho paega
sample-chap27-47.wav,162332,har kisee ko to yah rishta raas nahin aaega
sample-chap27-48.wav,201140,prem ke shabd spasht the dard bhee tha unamen
sample-chap27-49.wav,148220,haan har kisee ko nahin raas aaega
sample-chap27-50.wav,153512,maine akhabaar mein vigyaapan dene kee sochee hai
sample-chap27-51.wav,292868,apane man kee baat kahee amit ne lekin main ghar mein chitthee nahee mangava pa raha tha
sample-chap27-52.wav,169388,ab tum aa gae ho deharaadoon ke pate se de doonga
sample-chap27-53.wav,98828,tum ise sambhaal lena
sample-chap27-54.wav,61784,shukriya amit
sample-chap27-55.wav,127052,main tumhaaree bhaavanaon kee kadr karata hoon
sample-chap27-56.wav,201140,mujhe pata hai ki dil se tum chaahate ho ki deedee ka ghar bas jae
sample-chap27-57.wav,495728,vah bhaavuk ho chala tha lekin shabd spasht the haan ek baat hai tumhaare lie tumhaare ghar mein toophaan khada na ho jae
sample-chap27-58.wav,102356,nahee aisee baat nahee hai
sample-chap27-59.wav,102356,sirph maan rudhivaadee hain
sample-chap27-60.wav,194084,vahee kabheekabhee dabe munh puraatan baaten kah jaatee hain
sample-chap27-61.wav,375776,lekin phir bhee jaanata hoon ek hee baat jeevan veena bhaabhee ka hai jeena unhonne use apane lie hai
sample-chap27-62.wav,250532,usamen maan kee baat yadi dakiyaanoosee hain to mujhe use nahin sunana
sample-chap27-63.wav,151748,samay sabhee baaten sabhee rup badal deta hai
sample-chap27-64.wav,208196,amit bhee man mein aaee har baat usase kah raha tha
sample-chap27-65.wav,70604,haan theek hai
sample-chap27-66.wav,151748,lekin tumhaaree mammee ko bhee samajhana chahie
sample-chap27-67.wav,118232,abhee priya aaegee tumhaare ghar
sample-chap27-68.wav,149984,aisa nahee ki tum use kuchh kasht hone doge
sample-chap27-69.wav,352844,lekin ek baat to siddh hai ki kaheen na kaheen use veena ke punah vivaah par kuchh na kuchh to sunana hoga
sample-chap27-70.wav,179972,amit ko prem ke shabd sunakar jaise man maangee muraad mil gaee
sample-chap27-71.wav,411056,usane to socha bhee na tha ki prem ke shabd usake va priya ke sambandhon ke prati itanee jaldee vaaky gadh lenge
sample-chap27-72.wav,328148,dekho prem mai sabhee ke prati apane kartavy ko nibhaata aaya hoon
sample-chap27-73.wav,737396,ghar mein sabase chhota hoon lekin jeevan mein abhee tak itana dekh chuka hoon ki kisee kee vyarth kee baat kisee ka vyarth ka hath mujhe nahin jhuka sakata aur mai pyaar se sab kuchh deta hoon to mujhe apane adhikaar bhee maaloom hain
sample-chap27-74.wav,142928,apane adhikaar kshen mein mera jeevan hai
sample-chap27-75.wav,100592,meree apanee dhaaranaen hain
sample-chap27-76.wav,250532,main apane raaste se apanee raay se itanee jaldee munh nahin mod paata
sample-chap27-77.wav,213488,amit ke shabd prem ke bahut gahare man ko chhoo gae
sample-chap27-78.wav,192320,achchha lagata hai tabhee baat karake tumase mere chhote jeeja jee
sample-chap27-79.wav,174680,aur prem ne use gale laga liya
sample-chap27-80.wav,275228,main chhuttee aaya hoon iseelie ki mammee ne mujhase kaha hai ki amit bheetar se bahut pareshaan hai
sample-chap27-81.wav,123524,use ab priya se vivaah karana hai
sample-chap27-82.wav,365192,priya se vivaah kee socho aur phir tum donon mil kar veena deedee ke lie ek ladaka dhoondh lena
sample-chap27-83.wav,252296,ekaek baat ka pravaah itana meetha mod lega amit ko isakee aasha nahin thee
sample-chap27-84.wav,294632,bhaavuk hokar vah bola prem se mammee to mere man kee baat samajhatee hain
sample-chap27-85.wav,116468,lekin main hee duvidha mein pada tha
sample-chap27-86.wav,148220,tab prem ekaek vichaaramagn ho gaya
sample-chap27-87.wav,298160,kuchh thahar kar bola amit kuchh baaten main spasht hokar kahana chaahata hoon tumhen
sample-chap27-88.wav,125288,inhen anyatha na lena
sample-chap27-89.wav,125288,blaki tum usaka hissa bhee ho
sample-chap27-90.wav,446336,priya se shaadee karake ho sakata hai tumhen kisee na kisee se anyath baat sunane ko mile ya tumhen kaheen apamaan bhee mahasoos ho
sample-chap27-91.wav,239948,main samajhata hoon maan samajhatee hai mere sabhee parivaar vaale samajhate hai
sample-chap27-92.wav,375776,par parivaar ke har sadasy ka apana bhee parivaar hai unhen kuchh kahana hoga to ve avashy kahenge
sample-chap27-93.wav,98828,saamane na sahee peechhe se
sample-chap27-94.wav,195848,aise mein tumhen sabakee manahsthiti ko sahana hoga
sample-chap27-95.wav,188792,doosare shaadee jaldee ho isaka mujhe etaraaj nahin hai
sample-chap27-96.wav,176444,haan ek baat hai shaadee bilkul saadagee se hogee
sample-chap27-97.wav,125288,na baind na baaja na baraatee
sample-chap27-98.wav,125288,bas tum aur tumhaare parivaar vaale
sample-chap27-99.wav,100592,aur koee dhoomadhadaaka nahin
sample-chap27-100.wav,253176,ham sabhee rasmen ada na kar paen is par tumhaare parivaar vaale koee baat nahin banaenge
sample-chap27-101.wav,172036,priya khush rahegee yah main jaanata hoon
sample-chap27-102.wav,231128,usaka maanapamaan bhee mere daayare mein nahin tumhaare daayare mein aata hai
sample-chap27-103.wav,306980,bas yahee chaahata hoon ki tum mere parivaar ke saath ho aur ham bhee tumhaare saath hain
sample-chap27-104.wav,393416,prem apanee baat kah chuka to amit ne gambheerata se kaha dekho prem main svayan sabhee paristhitiyon ko samajhata hoon
sample-chap27-105.wav,276992,mujhe vaise bhee shorasharaaba tabhee achchha lagata hai jab man se usakee aavaaj aa rahee ho
sample-chap27-106.wav,455156,jahaan tak lenaden ya rasmonrivaaj kee baat hai usaka na lobh mujhamen hai aur na hee koee lobh mere samaksh dikha sakata hai
sample-chap27-107.wav,345788,priya mere lie hee aa rahee hai mere ghar mein aur use poora maanasammaan mile isakee mujhe bhee chinta hai
sample-chap27-108.wav,365192,apanee jindagee ko mujhe apanee tarah jeene ka adhikaar hai aur usake lie mai apane ko taiyaar kar chuka hoon
sample-chap27-109.wav,428696,haan kuchh kasht aaenge main bhee jaanata hoon aur isake lie main kya karunga priya kya karegee yah tum ham donon par hee chhod do
sample-chap27-110.wav,374012,yadi tumhen apane manobhaavon par vishvaas hai to maano main bhee vaisa hee hoon jaisa tumhaara man maanata hai
sample-chap27-111.wav,133224,amit ke shabd prem ke man ko chhoo gae
sample-chap27-112.wav,175564,usakee deharaadoon jaane vaale tren ka samay ho gaya tha
sample-chap27-113.wav,202904,amit ko gale lagata tab vah bola sab theek ho jaega amit
sample-chap27-114.wav,146456,tum mammeedaidee se milakar taareekh tay kar lo
sample-chap27-115.wav,88244,main bhee vaheen hounga
sample-chap27-116.wav,153512,agale ek maheene mein sab kuchh ho jaega
sample-chap27-117.wav,130580,theek hai main kisee bhee din aa jaunga
sample-chap27-118.wav,81188,yahaan sabako bata kar
sample-chap27-119.wav,389004,aur veena bhaabhee kee chinta ko tum na akele the na akela svayan ko paoge
sample-chap27-120.wav,116468,ab vah meree bhaabhee nahin deedee hain
sample-chap27-121.wav,156160,yah kahakar amit ne prem se vida lee
sample-chap27-122.wav,377540,priya ke prati nae sapane use sanjone the aur apane ghar mein sab kuchh theek karana tha
sample-chap27-123.wav,111176,maan krashna ke man mein jhijhak thee
sample-chap27-124.wav,109412,khulakar vah kuchh na bol paayee
sample-chap27-125.wav,546884,amit ab jaldee shaadee karana chaah raha hai priya se yah sunakar vah tatasth bhaav se itana hee bolee main kya kahoon yah maan ka ek rataahua vaaky tha
sample-chap27-126.wav,239948,kyon kuchh galat hoga kya amit ko maan kee baat atapatee lagee
sample-chap27-127.wav,165860,maan to bahut khush hogee aisa socha tha usane
sample-chap27-128.wav,199376,apane bhaeeyon kee shaadee mein vah badhachadh kar khushee manaata raha
sample-chap27-129.wav,121760,maan hamesha khushee se dekhatee thee use
sample-chap27-130.wav,243476,yahee kahatee thee tab dekhana apanee shaadee mein bhee bahut naachega amit
sample-chap27-131.wav,139400,main kyon sabhee naachenge
sample-chap27-132.wav,130580,bhaeebhaabheetum bhee baaboojee bhee
sample-chap27-133.wav,217016,sabase chhota hoon lekin khushee to sabase badee hogee ghar bhar kee
sample-chap27-134.wav,121760,amit kee baat sunakar sabhee hansate the
sample-chap27-135.wav,283164,aur aaj jise sunakar sabase jyaada khush hona chaahie tha vahee main kya kahoon
sample-chap27-136.wav,191440,kahakar tatasth see ho gaee man bujh gaya usaka
sample-chap27-137.wav,529244,sochane laga man hee man kyon kya koee gunaah hai yah ek ghar se doosaree ladakee laana haan gunaah yadi hua hai to jaaneanajaane hamase hua hai
sample-chap27-138.wav,67076,ham jimmedaar hai
sample-chap27-139.wav,254060,ham gunaahagaar hai veena ke ham karjadaar hai veena ke usake parivaar vaalon ke
sample-chap27-140.wav,134108,na to ve log karate
sample-chap27-141.wav,142928,thukara dete meree chaahat ke rishte ko
sample-chap27-142.wav,338732,lekin unaka badappan dekho mere pyaar ko meree chaahat ko veena ke durbhaagy se nahee tol rahe
sample-chap27-143.wav,278756,ve usee kee kismat ka khel maanakar meree aur priya kee raah mein roda nahin ataka rahe
sample-chap27-144.wav,442808,amit jabajab aisa sochata tha bhaavanaon mein bahakar baal kee khaal naunchane lagata tha chup rah na paata tha
sample-chap27-145.wav,190556,lagata hai tum khush nahin huee sunakar meree shaadee kee baat
sample-chap27-146.wav,119996,amit ne dubaara prashn kar daala maan se
sample-chap27-147.wav,105884,mai to har haal mein khush hoon
sample-chap27-148.wav,188792,maan ke munh se phir vahee tatasth javaab nikala
sample-chap27-149.wav,211724,mera bhaagy dekho apanee shaadee kee baat svayan chalaanee pad rahee hai
sample-chap27-150.wav,229364,us par tum do shabd ghumaaphira kar dohara rahee ho
sample-chap27-151.wav,250532,amit shaayad maan ke man se kuchh kahalavaana chaah raha tha apanee khushee ke shabd
sample-chap27-152.wav,211724,lekin maan thee ki soch ka daayara bahut sankuchit tha usaka
sample-chap27-153.wav,88244,duhkh kee jyaada chinta thee
sample-chap27-154.wav,197612,kaun kahaan duhkhee hai isakee thaah nahin rakhatee vah
sample-chap27-155.wav,218780,bas vah svayan duhkhee hai usaka javaan beta chala gaya
sample-chap27-156.wav,424284,abhee varsh bhee nahin beeta bahoo ghar se nikal kar maayake chalee gaee hai mera duhkh baantane kee bajaay maayake chalee gaee hai
sample-chap27-157.wav,133228,mere bete kee yaad bhee thukara gaee
sample-chap27-158.wav,125288,maan kee yahee baaten kachotatee hain
sample-chap27-159.wav,206432,maan ke munh se nikal hee gaya aakhir tumhen shaadee kee padee hai
sample-chap27-160.wav,340496,mera duhkh abhee khatm bhee nahin hua varsh abhee beeta nahin aur ghar mein shaadee kee baat shuru ho gaee
sample-chap27-161.wav,93536,mera javaan beta chala gaya
sample-chap27-162.wav,81188,aur maan rone lagee
sample-chap27-163.wav,112940,bahut achchhee baat kar rahee ho maan
sample-chap27-164.wav,534536,duhkh tumhen hee hai kya hamen nahee hua kuchh aur apanee jindagee kee gaadee sadak ke kinaare khadee kar de kya aavesh mein usaka chehara tamatamaane laga tha
sample-chap27-165.wav,121760,main yah kab kahana chaah rahee hoon
sample-chap27-166.wav,287576,use dekho mere paas baithakar mera duhkh baantane kee bajaay maayake ja kar baith gaee
sample-chap27-167.wav,153512,maan ke mukh se nikal hee gaya aakhirakaar
sample-chap27-168.wav,275228,amit tab phoot pada vaah maan vaah tumhaara duhkh kisee se chhipa nahin hai
sample-chap27-169.wav,158804,lekin veena ka duhkh sabase chhipa rahata hai
sample-chap27-170.wav,144692,sab samajhate hai veena maayake chalee gaee
sample-chap27-171.wav,100592,usaka duhkh samaapt ho gaya
sample-chap27-172.wav,153512,jaise philm mein rol ada karane aaee thee vah
sample-chap27-173.wav,100592,rol khatm duhkh khatm
sample-chap27-174.wav,144692,usake duhkh kee seema tum kya samajho maan
sample-chap27-175.wav,116468,aur use jara bhee dosh mat dena
sample-chap27-176.wav,273464,usaka kiya maintum ham sab saat janm bhee nahin utaar sakate
sample-chap27-177.wav,88244,basabas rahane do
sample-chap27-178.wav,97064,tum to usakee hee baat karoge
sample-chap27-179.wav,142928,ab to tumhen usakee har baat hee theek lagegee
sample-chap27-180.wav,171152,bas phir kya tha amit aape se baahar ho gaya
sample-chap27-181.wav,112940,aavaaj unchee ho gaee usakee
sample-chap27-182.wav,444572,shaayad apanee baat kahane ke lie shabd kam the ya ki man hee man itana ghuta hua tha ki shabdon ka aaveg tham hee na paaya
sample-chap27-183.wav,359900,haan aaj tum yahee kahogee maan apane man ke chor ko chhipaane ka bada aasaan raasta hai yah
sample-chap27-184.wav,626264,hamane kya kiya usake saath kabhee socha hai dev se shaadee huee vah vidhava ho gaee dekhatedekhate usake duhkh kee koee seema nahin vah vidhava ban kar tumhaare paas baithee rotee rahe saaree jindagee
sample-chap27-185.wav,580400,kaun se janm ka karj hai jo tumhaare prati chukae shaadee karake jis din aaee thee ulate paanv laut jaatee to shaayad main bhee kahata usane apanee bhaavanaon ko sahee samajha
sample-chap27-186.wav,107648,ek pativrata ban gaee thee vah
sample-chap27-187.wav,486908,dinaraat tumhaare bete kee seva karatee rahee usaka inaam tum yah de rahee ho saat janm usakee pooja karo to shaayad utar naeen paega yah rn
sample-chap27-188.wav,344024,dekh lena maan tum ham sabhee kaheen na kaheen kabhee na kabhee bhugatenge usakee is chot ko
sample-chap27-189.wav,217016,amit kee aavaaj itanee unchee thee ki baaboojee bhee vahaan aa gae
sample-chap27-190.wav,485144,baaboojee ko kuchh pata to tha nahin baat ka amit ko uncha bolate dekhakar usase kyon chilla kar bol rahe ho maan se dheeme baat nahee hotee kya
sample-chap27-191.wav,68840,kaise boloon dheeme
sample-chap27-192.wav,82952,yah sunatee nahee hai
sample-chap27-193.wav,79424,samajhatee nahin hai
sample-chap27-194.wav,98828,apana rona rotee hai
sample-chap27-195.wav,132344,ek hee baat ko har jagah phit kar detee hai
sample-chap27-196.wav,303452,mujhe kya pata mera duhkh dekhe koee amit thoda aavaaj neechee kar chuka tha
sample-chap27-197.wav,144692,amit ko pita se dhaadhas kee aasha thee
sample-chap27-198.wav,82952,vah sab samajh gae
sample-chap27-199.wav,70604,amit kee baat sunakar
sample-chap27-200.wav,114704,bole ye to paagal hai
sample-chap27-201.wav,119996,veena ka to karj hai ham par
sample-chap27-202.wav,97064,apanee bhaabhee se bhee baat kar
sample-chap27-203.wav,127052,main gupta saahab ko chitthee likh doonga
sample-chap27-204.wav,125288,ab barasee ko chand din hee rah gae hai
sample-chap27-205.wav,160568,shaadee kar lo tum yadi vah khushee se maanate hai
sample-chap27-206.wav,119996,hamen teree khushee kee paravaah hai beta
sample-chap27-207.wav,121760,aur unakee betee to hamaaree betee hai
sample-chap27-208.wav,127052,tumane usake saath jeevan jo bitaana hai
sample-chap27-209.wav,127052,jo karo soch samajh kar karo
sample-chap27-210.wav,142928,aur yah sunakar amit ka aavesh tham gaya
sample-chap27-211.wav,276992,toophaan jo main kya kahoon vaaky se khada hua tha ekaek tham gaya
sample-chap27-212.wav,153512,aur maan krashna bhee dekho ekaek chup ho gaee
sample-chap27-213.wav,199376,aansoo ponchhate hue bolee mujhe bhee to priya achchhee lagatee hai
sample-chap27-214.wav,209076,mainne na to nahin kee thee bas apane duhkh kee baat kee thee
sample-chap27-215.wav,203788,kabhee sukh ko chaahakar bhee jeene kee koshish karo
sample-chap27-216.wav,213488,iseelie kahata hoon subahashaam bhagavaan ka dhyaan karo
sample-chap27-217.wav,61784,poojaapaath karo
sample-chap27-218.wav,93536,bhajanakeertan mein jaaya karo
sample-chap27-219.wav,119996,sabake duhkh ek samaan lagenge
sample-chap27-220.wav,157040,duhkhon ko dekhogee to sabhee duhkhee lagenge
sample-chap27-221.wav,211724,sukh kee chaah karogee to duhkh sabhee baune pad jaenge usake saamane
sample-chap27-222.wav,194084,pita shreeraam kee baat amit ke antahkaran ko chhoo gaee
sample-chap27-223.wav,107648,vah usake man ko pahachaanate the
sample-chap27-224.wav,314036,aap mujhe gupta jee ke naam chitthee likh do main svayan deharaadoon jaakar sab tay kar aaunga
sample-chap27-225.wav,65312,amit ne tab kaha
sample-chap27-226.wav,40616,theek hai
sample-chap27-227.wav,56492,shaam ko le lena
sample-chap27-228.wav,194084,ab jao munhahaath dho lo aur gussa shaant karo
sample-chap27-229.wav,254060,pita shreeraam samajhate the amit ke man ko use shaant karana bahut aasaan tha
sample-chap27-230.wav,174680,amit ke jeevan mein bahaar aa gaee
sample-chap27-231.wav,222308,dev kee barasee ke baad das hee din mein sabhee taiyaaree ho gaee
sample-chap27-232.wav,119996,amit kee shaadee ho gaee priya se
sample-chap27-233.wav,220544,deharaadoon se dillee kee dooree jaise khatm ho gaee thee amit ke lie
sample-chap27-234.wav,119996,din ke samay phere hue
sample-chap27-235.wav,231128,baaraatee ke naam par ghar ke log aur amit ke do min the
sample-chap27-236.wav,181736,veena vahee se aakar parivaar ke saath mil gaee
sample-chap27-237.wav,111176,na koee baind na baja
sample-chap27-238.wav,123524,saadagee se vivaah sampann ho gaya
sample-chap27-239.wav,211724,priya ko saath lekar sab der raat gae dillee laut aae
sample-chap27-240.wav,219660,jeevan ka sabase madhur sapana amit ka poora ho gaya
sample-chap27-241.wav,415468,priya jisake naam kee maala vah har dam japata tha aaj usake jeevan mein naene sapane jodane ko aakar mil gaee
sample-chap27-242.wav,146456,aaj amit sirph amit nahee rah gaya
sample-chap27-243.wav,181736,aaj amit ke naam ke saath priya ka naam bhee jud gaya
sample-chap27-244.wav,167624,sapanon ko saakaar karane mein jut gaya amit
sample-chap27-245.wav,119996,ek maheena to ghoomane mein lag gaya
sample-chap27-246.wav,239948,vah kashmeer bhee gaya shimala bhee gaya aur na jaane kahaankahaan
sample-chap27-247.wav,194084,priya ke man mein aaee har baat ko poora karane mein hee juta rahata
sample-chap27-248.wav,402236,shaadee ko hue chhah maheene beet gae aur amitapriya ko lagata tha jaise abhee kuchh samay hee nahin hua hai
sample-chap27-249.wav,677420,nity nae premaprasang hote tab ek hee baat priya doharaatee amit tum mujhe pahale kyon nahin mile amit sunata aur yahee kahata priya tumane mere jeevan ko naee disha dee hain
sample-chap27-250.wav,185264,yah jeevan tumhaara saath paakar saarthak ho gaya hai
sample-chap27-251.wav,386360,yah sukh tumhaare saath ka itana shundar hoga aisa to main dherasee kalpanaen karake bhee nahin jaan paaya
sample-chap27-252.wav,285812,sukh ke sau din aur duhkh ka ek din ek samaan beetane lagate hain
sample-chap27-253.wav,432224,deharaadoon gae to maan nirmala ne baaton hee baaton mein kah diya amit se beta veena ke lie kuchh socho
sample-chap27-254.wav,185264,palapal yah yug samaan beetata prateet ho raha hai
sample-chap27-255.wav,158804,amit ko tab apanee bhool ka ehasaas ho gaya tha
sample-chap27-256.wav,187028,vah sapanon kee duniyaan se apanee dharatee par laut aaya
sample-chap27-257.wav,230244,usane dekha door veena akelee baithee aasapaas ke taare gin rahee hai
sample-chap27-258.wav,362548,ekadoteen anaginat taare usakee ginatee na rukatee hai na khatm aane ko hotee hai
sample-chap27-259.wav,154392,antaheen samay veena ke lie
sample-chap27-260.wav,273464,main kal hee dillee laut kar vigyaapan doonga mammee aap chinta na karo
sample-chap27-261.wav,108532,amit ne unhen dilaasa diya
sample-chap27-262.wav,139400,jaisa theek lage beta vahee karo
sample-chap27-263.wav,153512,prem to baarabaar chhuttee nahin aa sakata
sample-chap27-264.wav,155276,prem ka daayitv tumhen hee nibhaana hai
sample-chap27-265.wav,308744,aur jaise unhen kuchh yaad aaya bolee ek rishta to mere paas aaya tha
sample-chap27-266.wav,121760,main na haan kar sakee na na
sample-chap27-267.wav,173796,kaun tha mammee amit utsuk ho utha
sample-chap27-268.wav,318448,jinase hamane yah makaan khareeda tha unaka beta misej tandan chal kar aaee thee
sample-chap27-269.wav,125288,unaka beta phauj mein karnal hai
sample-chap27-270.wav,151748,veena se umr mein das varsh bada
sample-chap27-271.wav,315800,umr kee baat to phir bhee chal sakatee hai lekin usaka apana beta hai ekasolah varsh ka
sample-chap27-272.wav,105884,yahaan doon skool mein padata hai
sample-chap27-273.wav,197612,teen saal ho gae hai usakee patnee ka dehaant hue
sample-chap27-274.wav,148220,veena ko ishaare se kaha tha vah chup rahee
sample-chap27-275.wav,273464,baad mein daidee jee ne baat aage badaane se spasht inkaar kar diya tha
sample-chap27-276.wav,545120,itana bada beta ho jisaka usase kaise vivaah kar den maine to ladaka dekha tha kya gabaru javaan lagata hee nahin ki itane bade bete ka baap hai
sample-chap27-277.wav,548648,par man nahin maanata baat aage badhaane ko kuchh rukee maan phir bolee misej tandan ne to doteen baar jikr kiya hai lekin main hee chup hoon
sample-chap27-278.wav,363428,amit kuchh kahata usase pahale priya bol padee nahin mammee is baat ko yaheen samaapt kar den
sample-chap27-279.wav,211724,shaadee ka matalab yah nahin ki jo bhee aae use haan kar den
sample-chap27-280.wav,178208,ek adhed umr ke vyakti se to shaadee nahin kar sakate
sample-chap27-281.wav,128816,aur phir itana bada beta
sample-chap27-282.wav,155276,deedee ke lie aise var mujhe nahee janchate
sample-chap27-283.wav,91772,ham to chaahate hain
sample-chap27-284.wav,368720,deedee ko aisa var mile jo umar mein chaahe thodaabada ho par jisase bandh kar vah apane parivaar kee soche
sample-chap27-285.wav,280520,kuchh ruk kar phir se bolee ab aaen misej tandan to saaph mana kar dena
sample-chap27-286.wav,317564,aise ke lie dubaara deedee se poochhana bhee mat kaheen phir bhadak gaee to dubaara nahin maanengee
sample-chap27-287.wav,511604,maan bhee priya kee baat se sahamat hote hue bolee tum theek kahatee ho priya main saaph mana kar doongee
sample-chap27-288.wav,405764,agale din priya va amit dillee laut gae aur amit ne jaate hee vigyaapan de diya veena kee punah shaadee ka
sample-chap27-289.wav,176444,das din baad hee daak se dher se pan aa gae
sample-chap27-290.wav,158804,maan krashna ko pata chal gaya
sample-chap27-291.wav,220544,panon ka aashay samajh kar usane aasamaan ek kar diya
sample-chap27-292.wav,137636,mere ghar mein yah sab nahin chalega
sample-chap27-293.wav,553940,jis ghar se mere bete kee arthee uthee us ghar mein usakee bahoo kee dolee ka saamaan nahin taiyaar ho sakata aavesh mein bol gaee thee maan
sample-chap27-294.wav,172916,amit ko is baat ka aabhaas pahale se hee tha
sample-chap27-295.wav,209960,maan ko samajhaane ke lie vah pahale se hee taiyaar tha
sample-chap27-296.wav,185264,usake aavesh ko shaant karana jaruree tha
sample-chap27-297.wav,178208,priya se shaadee nahee huee thee tab baat aur thee
sample-chap27-298.wav,238184,ab use apane saathasaath priya ke manobhaavon ka bhee khyaal rakhana tha
sample-chap27-299.wav,250532,maan kee baat priya ko anyatha na lage use is baat kee bhee chinta thee
sample-chap27-300.wav,322856,usake aavesh ko dekhakar vah bola maan tum aisee baat karane se pahale kuchh socho jara
sample-chap27-301.wav,248768,jo nahee raha usaka duhkh tumhen hai mujhe bhee hai aur ham sabhee ko hai
sample-chap27-302.wav,100592,lekin jara socho
sample-chap27-303.wav,176444,jara apanee bhaavanaon mein veena ko bhee jagah do
sample-chap27-304.wav,181736,vah kisake sahaare jee rahee hai abhee to sab hai
sample-chap27-305.wav,259352,lekin kuchh samay baad sab apaneeapanee jindagee mein vyast ho jaenge
sample-chap27-306.wav,328148,hamaare ghar ko dekho kise padee hai usakee mohan bhaee saahab apane parivaar mein mast hain
sample-chap27-307.wav,589220,ramesh bhaee bhee sab bhoole apane parivaar ke saath kabheekabhaar mujhe likh dete hai ki veena ke lie kya socha isake alaava unake paas bhee koee shabd nahee hai
sample-chap27-308.wav,95300,vah kuchh pal ke lie thahara
sample-chap27-309.wav,187028,maan ke paas shabd nahee the usakee baaton ke
sample-chap27-310.wav,269936,pita shreeraam apana raamaayanapaath chhod kar usakee hee baat sun rahe the
sample-chap27-311.wav,989648,vah bolane laga aage kya yah umr hai bhaabhee kee ghar mein yoon baithane kee kya maala jap kar saaree jindagee bitaee ja sakatee hai hamaara pharj to hai ki vah chaahe ya phir use hamen manaana pade hamen usaka parivaar basaane ke lie poora jor lagaana chaahie
sample-chap27-312.wav,224072,sab kuchh to usane apana nyauchhaavar kar diya tha hamaare parivaar par
sample-chap27-313.wav,358136,kitanee khush thee vah dev se vivaah karake usakee seva dekhakar bhee bhagavaan ne usakee pukaar nahee sunee
